"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ARQ003 - DESCRITIVA I","010100","190","5","SEG","08:50 às 10:40","Angela Maria Grossi"
NA,NA,"505","12",NA,NA,"Angela Maria Grossi"
NA,NA,"189","5",NA,NA,"Angela Maria Grossi"
NA,NA,"505","12","QUA","08:50 às 10:40","Angela Maria Grossi"
NA,NA,"190","5",NA,NA,"Angela Maria Grossi"
NA,NA,"189","5",NA,NA,"Angela Maria Grossi"
NA,NA,"190","5","SEX","08:50 às 10:40","Angela Maria Grossi"
NA,NA,"505","12",NA,NA,"Angela Maria Grossi"
NA,NA,"189","5",NA,NA,"Angela Maria Grossi"
NA,"020200","501","22","SEG","10:40 às 12:30","Angela Maria Grossi"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Angela Maria Grossi"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Angela Maria Grossi"
NA,"030300","512","25","SEG","13:00 às 14:50","Izarosara Borges Rahy"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Izarosara Borges Rahy"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Izarosara Borges Rahy"
NA,"040400","513","23","SEG","13:00 às 14:50","Maria Campos Romero"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Maria Campos Romero"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Maria Campos Romero"
NA,"050500","501","15","SEG","13:00 às 14:50","Lucianne Fialho Batista"
NA,NA,"505","6",NA,NA,"Lucianne Fialho Batista"
NA,NA,"512","2",NA,NA,"Lucianne Fialho Batista"
NA,NA,"505","6","QUA","13:00 às 14:50","Lucianne Fialho Batista"
NA,NA,"512","2",NA,NA,"Lucianne Fialho Batista"
NA,NA,"501","15",NA,NA,"Lucianne Fialho Batista"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Lucianne Fialho Batista"
NA,NA,"505","6",NA,NA,"Lucianne Fialho Batista"
NA,NA,"512","2",NA,NA,"Lucianne Fialho Batista"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ARQ004 - DESCRITIVA II","010100","512","6","SEG","08:50 às 10:40","Luciana Guerra Santos Mota"
NA,NA,"505","8",NA,NA,"Luciana Guerra Santos Mota"
NA,NA,"512","6","QUA","08:50 às 10:40","Luciana Guerra Santos Mota"
NA,NA,"505","8",NA,NA,"Luciana Guerra Santos Mota"
NA,NA,"512","6","SEX","08:50 às 10:40","Luciana Guerra Santos Mota"
NA,NA,"505","8",NA,NA,"Luciana Guerra Santos Mota"
NA,"020200","513","12","SEG","14:50 às 16:40","Maria Campos Romero"
NA,NA,"505","8",NA,NA,"Maria Campos Romero"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Maria Campos Romero"
NA,NA,"513","12",NA,NA,"Maria Campos Romero"
NA,NA,NA,NA,"SEX","14:50 às 16:40","Maria Campos Romero"
NA,NA,"505","8",NA,NA,"Maria Campos Romero"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ARQ005 - DESENHO GEOMETRICO I","010100","505","10","SEG","07:00 às 08:50","Angela Maria Grossi"
NA,NA,"190","5",NA,NA,"Angela Maria Grossi"
NA,NA,"515","5",NA,NA,"Angela Maria Grossi"
NA,NA,"505","10","QUA","07:00 às 08:50","Angela Maria Grossi"
NA,NA,"515","5",NA,NA,"Angela Maria Grossi"
NA,NA,"190","5",NA,NA,"Angela Maria Grossi"
NA,"020200","515","5","SEG","13:00 às 14:50","Ida Matilde Pela"
NA,NA,"512","10",NA,NA,"Ida Matilde Pela"
NA,NA,"190","2",NA,NA,"Ida Matilde Pela"
NA,NA,"226","2",NA,NA,"Ida Matilde Pela"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Ida Matilde Pela"
NA,NA,"515","5",NA,NA,"Ida Matilde Pela"
NA,NA,"512","10",NA,NA,"Ida Matilde Pela"
NA,NA,"190","2",NA,NA,"Ida Matilde Pela"
NA,"030300","209","25","SEG","14:50 às 16:40","Elenice Carmo de Abreu Apolinario"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Elenice Carmo de Abreu Apolinario"
NA,"040400","209","25","SEG","14:50 às 16:40","Jailson Cesar Borges dos Santos"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Jailson Cesar Borges dos Santos"
NA,"050500","513","22","TER","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Docente não informado pelo Departamento"
NA,"060600","513","2","TER","07:00 às 08:50","Christina Araujo Paim Cardoso"
NA,NA,"111","20",NA,NA,"Christina Araujo Paim Cardoso"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Christina Araujo Paim Cardoso"
NA,NA,"513","2",NA,NA,"Christina Araujo Paim Cardoso"
NA,"070700","111","20","TER","07:00 às 08:50","Maria Campos Romero"
