"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ARQ003 - DESCRITIVA I","010100","501","20","SEG","11:00 às 13:00","Angela Maria Grossi"
NA,NA,NA,NA,"QUA","11:00 às 13:00","Angela Maria Grossi"
NA,NA,NA,NA,"SEX","11:00 às 13:00","Angela Maria Grossi"
NA,"020200","513","24","SEG","13:00 às 15:00","Izarosara Borges Rahy"
NA,NA,NA,NA,"QUA","13:00 às 15:00","Izarosara Borges Rahy"
NA,NA,NA,NA,"SEX","13:00 às 15:00","Izarosara Borges Rahy"
NA,"030300","512","25","SEG","13:00 às 15:00","Maria Campos Romero"
NA,NA,NA,NA,"QUA","13:00 às 15:00","Maria Campos Romero"
NA,NA,NA,NA,"SEX","13:00 às 15:00","Maria Campos Romero"
NA,"040400","512","2","SEG","13:00 às 15:00","Joao Mauricio Santana Ramos"
NA,NA,"501","14",NA,NA,"Joao Mauricio Santana Ramos"
NA,NA,"505","8",NA,NA,"Joao Mauricio Santana Ramos"
NA,NA,"501","14","QUA","13:00 às 15:00","Joao Mauricio Santana Ramos"
NA,NA,"505","8",NA,NA,"Joao Mauricio Santana Ramos"
NA,NA,"512","2",NA,NA,"Joao Mauricio Santana Ramos"
NA,NA,"501","14","SEX","13:00 às 15:00","Joao Mauricio Santana Ramos"
NA,NA,"505","8",NA,NA,"Joao Mauricio Santana Ramos"
NA,NA,"512","2",NA,NA,"Joao Mauricio Santana Ramos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ARQ004 - DESCRITIVA II","010100","512","2","SEG","09:00 às 11:00","Angela Maria Grossi"
NA,NA,"505","20",NA,NA,"Angela Maria Grossi"
NA,NA,NA,NA,"QUA","09:00 às 11:00","Angela Maria Grossi"
NA,NA,"512","2",NA,NA,"Angela Maria Grossi"
NA,NA,NA,NA,"SEX","09:00 às 11:00","Angela Maria Grossi"
NA,NA,"505","20",NA,NA,"Angela Maria Grossi"
NA,"020200","512","3","SEG","15:00 às 17:00","Maria Campos Romero"
NA,NA,"513","15",NA,NA,"Maria Campos Romero"
NA,NA,"505","5",NA,NA,"Maria Campos Romero"
NA,NA,"512","3","QUA","15:00 às 17:00","Maria Campos Romero"
NA,NA,"513","15",NA,NA,"Maria Campos Romero"
NA,NA,"505","5",NA,NA,"Maria Campos Romero"
NA,NA,"512","3","SEX","15:00 às 17:00","Maria Campos Romero"
NA,NA,"505","5",NA,NA,"Maria Campos Romero"
NA,NA,"513","15",NA,NA,"Maria Campos Romero"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ARQ005 - DESENHO GEOMETRICO I","010100","190","2","SEG","11:00 às 13:00","Lucianne Fialho Batista"
NA,NA,"505","20",NA,NA,"Lucianne Fialho Batista"
NA,NA,"111","4",NA,NA,"Lucianne Fialho Batista"
NA,NA,"505","20","QUA","11:00 às 13:00","Lucianne Fialho Batista"
NA,NA,"111","4",NA,NA,"Lucianne Fialho Batista"
NA,NA,"190","2",NA,NA,"Lucianne Fialho Batista"
NA,"020200","505","20","SEG","13:00 às 15:00","Jailson Cesar Borges dos Santos"
NA,NA,"190","3",NA,NA,"Jailson Cesar Borges dos Santos"
NA,NA,"505","20","QUA","13:00 às 15:00","Jailson Cesar Borges dos Santos"
NA,NA,"190","3",NA,NA,"Jailson Cesar Borges dos Santos"
NA,"030300","226","2","SEG","15:00 às 17:00","Jailson Cesar Borges dos Santos"
NA,NA,"190","10",NA,NA,"Jailson Cesar Borges dos Santos"
NA,NA,"515","5",NA,NA,"Jailson Cesar Borges dos Santos"
NA,NA,"512","5",NA,NA,"Jailson Cesar Borges dos Santos"
NA,NA,NA,NA,"QUA","15:00 às 17:00","Jailson Cesar Borges dos Santos"
NA,NA,"190","10",NA,NA,"Jailson Cesar Borges dos Santos"
NA,NA,"226","2",NA,NA,"Jailson Cesar Borges dos Santos"
NA,NA,"515","5",NA,NA,"Jailson Cesar Borges dos Santos"
NA,"040400","209","25","SEG","15:00 às 17:00","Elenice Carmo de Abreu Apolinario"
NA,NA,NA,NA,"QUA","15:00 às 17:00","Elenice Carmo de Abreu Apolinario"
NA,"050500","111","26","TER","07:00 às 09:00","Joao Mauricio Santana Ramos"
NA,NA,NA,NA,"QUI","07:00 às 09:00","Joao Mauricio Santana Ramos"
NA,"060600","111","26","TER","07:00 às 09:00","Marcelo Raimundo Pinheiro da Silva"
NA,NA,NA,NA,"QUI","07:00 às 09:00","Marcelo Raimundo Pinheiro da Silva"
NA,"070700","513","22","TER","07:00 às 09:00","Jailson Cesar Borges dos Santos"
NA,NA,"111","4",NA,NA,"Jailson Cesar Borges dos Santos"
NA,NA,"513","22","QUI","07:00 às 09:00","Jailson Cesar Borges dos Santos"
NA,NA,"111","4",NA,NA,"Jailson Cesar Borges dos Santos"
