"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICI790 - PESQUISA ORIENTADA","010000","355","5","CMB","00:00 às 23:00","Aida Varela Varela"
NA,NA,"339","5",NA,NA,"Aida Varela Varela"
NA,"020000","339","10","CMB","00:00 às 23:00","Ana Paula de Oliveira Villalobos"
NA,"030000","355","10","CMB","00:00 às 23:00","Henriette Ferreira Gomes"
NA,NA,"339","5",NA,NA,"Henriette Ferreira Gomes"
NA,"040000","339","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"050000","339","5","CMB","00:00 às 23:00","Lidia Maria Batista Brandao Toutain"
NA,NA,"355","5",NA,NA,"Lidia Maria Batista Brandao Toutain"
NA,"060000","355","5","CMB","00:00 às 23:00","Maria Isabel de Jesus Sousa Barreira"
NA,NA,"339","5",NA,NA,"Maria Isabel de Jesus Sousa Barreira"
NA,"070000","339","5","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"355","5",NA,NA,"Docente não informado pelo Departamento"
NA,"080000","355","5","CMB","00:00 às 23:00","Maria Teresa Navarro de Britto Matos"
NA,NA,"339","5",NA,NA,"Maria Teresa Navarro de Britto Matos"
NA,"090000","339","10","CMB","00:00 às 23:00","Francisco Jose Aragao Pedroza Cunha"
NA,"100000","339","10","CMB","00:00 às 23:00","Jussara Borges de Lima"
NA,"110000","355","5","CMB","00:00 às 23:00","Rubens Ribeiro Goncalves da Silva"
NA,NA,"339","5",NA,NA,"Rubens Ribeiro Goncalves da Silva"
NA,"120000","355","5","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"339","5",NA,NA,"Docente não informado pelo Departamento"
NA,"130000","355","5","CMB","00:00 às 23:00","Zeny Duarte de Miranda"
NA,NA,"339","5",NA,NA,"Zeny Duarte de Miranda"
NA,"140000","355","5","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"339","5",NA,NA,"Docente não informado pelo Departamento"
NA,"150000","339","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"160000","339","10","CMB","00:00 às 23:00","Nidia Maria Lienert Lubisco"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICI791 - TIROCINIO DOCENTE ORIENTADO","100000","339","50","CMB","00:00 às 23:00","Zeny Duarte de Miranda"
NA,"200000","355","50","CMB","00:00 às 23:00","Zeny Duarte de Miranda"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA46 - FUNDAMENTOS HISTÓRICOS E EPISTEMOLÓGICOS DA CIÊNC INFORMAÇÃO","010000","355","50","TER","13:55 às 17:35","Aida Varela Varela"
NA,NA,"339","50",NA,NA,"Aida Varela Varela"
NA,"020000","339","50","TER","13:55 às 17:35","Henriette Ferreira Gomes"
NA,NA,"355","50",NA,NA,"Henriette Ferreira Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA47 - SEMINÁRIOS DE PESQUISA EM CIÊNCIA DA INFORMAÇÃO","010000","355","30","QUA","13:55 às 17:35","Maria Isabel de Jesus Sousa Barreira"
NA,NA,"339","50",NA,NA,"Maria Isabel de Jesus Sousa Barreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA50 - PRESERVAÇÃO, PROTEÇÃO E RECUPERAÇÃO DA INFORMAÇÃO","010000","355","30","QUA","08:50 às 12:30","Lidia Maria Batista Brandao Toutain"
NA,NA,"339","30",NA,NA,"Lidia Maria Batista Brandao Toutain"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA55 - METODOLOGIA DA PESQUISA","010000","355","50","SEG","13:55 às 17:35","Zeny Duarte de Miranda"
NA,NA,"339","50",NA,NA,"Zeny Duarte de Miranda"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA57 - TÓPICOS SELECIONADOS EM CIÊNCIA DA INFORMAÇÃO","010000","339","30","SEG","08:50 às 12:30","Ana Paula de Oliveira Villalobos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
