Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS115 - TÓPICOS DE ENSINO DE FÍSICA,10100.0,190.0,5.0,CMB,00:00 às 23:00,Frederico Vasconcelos Prudente
,,108.0,15.0,,,Frederico Vasconcelos Prudente
,20200.0,189.0,5.0,CMB,00:00 às 23:00,Frederico Vasconcelos Prudente
,,181.0,15.0,,,Frederico Vasconcelos Prudente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS116 - TÓPICOS DE FÍSICA MODERNA,10100.0,181.0,3.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,108.0,15.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS117 - TÓPICOS DE FÍSICA CLÁSSICA,10100.0,108.0,10.0,CMB,00:00 às 23:00,Flora Souza Bacelar
,,181.0,5.0,,,Flora Souza Bacelar
,20200.0,181.0,5.0,CMB,00:00 às 23:00,Saulo Carneiro de Souza Silva
,,108.0,10.0,,,Saulo Carneiro de Souza Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS120 - FÍSICA E SOCIEDADE,10100.0,226.0,5.0,TER,20:20 às 22:10,Docente não informado pelo Departamento
,,387.0,5.0,,,Docente não informado pelo Departamento
,,108.0,3.0,,,Docente não informado pelo Departamento
,,189.0,11.0,,,Docente não informado pelo Departamento
,,190.0,2.0,,,Docente não informado pelo Departamento
,,181.0,4.0,,,Docente não informado pelo Departamento
,,286.0,5.0,,,Docente não informado pelo Departamento
,,108.0,3.0,QUI,20:20 às 22:10,Docente não informado pelo Departamento
,,387.0,5.0,,,Docente não informado pelo Departamento
,,226.0,5.0,,,Docente não informado pelo Departamento
,,189.0,11.0,,,Docente não informado pelo Departamento
,,190.0,2.0,,,Docente não informado pelo Departamento
,,286.0,5.0,,,Docente não informado pelo Departamento
,,181.0,4.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS130 - FISICA GERAL I-B,10000.0,189.0,1.0,SEG,07:00 às 08:50,Docente não informado pelo Departamento
,,190.0,1.0,,,Docente não informado pelo Departamento
,,387.0,4.0,,,Docente não informado pelo Departamento
,,327.0,4.0,,,Docente não informado pelo Departamento
,,101.0,40.0,,,Docente não informado pelo Departamento
,,189.0,1.0,QUA,07:00 às 08:50,Docente não informado pelo Departamento
,,101.0,40.0,,,Docente não informado pelo Departamento
,,327.0,4.0,,,Docente não informado pelo Departamento
,,387.0,4.0,,,Docente não informado pelo Departamento
,,190.0,1.0,,,Docente não informado pelo Departamento
,,189.0,1.0,SEX,07:00 às 08:50,Docente não informado pelo Departamento
,,190.0,1.0,,,Docente não informado pelo Departamento
,,387.0,4.0,,,Docente não informado pelo Departamento
,,327.0,4.0,,,Docente não informado pelo Departamento
,,101.0,40.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS132 - MÉTODOS EM GEOFÍSICA NUCLEAR,10100.0,108.0,2.0,TER,10:40 às 12:30,Docente não informado pelo Departamento
