Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI790 - PESQUISA ORIENTADA,10000.0,355.0,5.0,CMB,00:00 às 23:00,Aida Varela Varela
,,339.0,10.0,,,Aida Varela Varela
,20000.0,339.0,10.0,CMB,00:00 às 23:00,Ana Paula de Oliveira Villalobos
,,355.0,5.0,,,Ana Paula de Oliveira Villalobos
,30000.0,355.0,5.0,CMB,00:00 às 23:00,Francisco Jose Aragao Pedroza Cunha
,,339.0,5.0,,,Francisco Jose Aragao Pedroza Cunha
,40000.0,339.0,10.0,CMB,00:00 às 23:00,Henriette Ferreira Gomes
,,355.0,5.0,,,Henriette Ferreira Gomes
,50000.0,355.0,5.0,CMB,00:00 às 23:00,Hildenise Ferreira Novo
,,339.0,10.0,,,Hildenise Ferreira Novo
,60000.0,355.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,339.0,5.0,,,Docente Visitante
,70000.0,339.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,355.0,5.0,,,Docente Visitante
,80000.0,339.0,10.0,CMB,00:00 às 23:00,Jussara Borges de Lima
,,355.0,5.0,,,Jussara Borges de Lima
,90000.0,355.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,339.0,10.0,,,Docente Visitante
,100000.0,355.0,5.0,CMB,00:00 às 23:00,Lidia Maria Batista Brandao Toutain
,,339.0,10.0,,,Lidia Maria Batista Brandao Toutain
,110000.0,355.0,5.0,CMB,00:00 às 23:00,Maria Isabel de Jesus Sousa Barreira
,,339.0,10.0,,,Maria Isabel de Jesus Sousa Barreira
,120000.0,355.0,5.0,CMB,00:00 às 23:00,Maria Teresa Navarro de Britto Matos
,,339.0,10.0,,,Maria Teresa Navarro de Britto Matos
,130000.0,355.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,339.0,5.0,,,Docente Visitante
,140000.0,355.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,339.0,5.0,,,Docente Visitante
,150000.0,355.0,5.0,CMB,00:00 às 23:00,Nidia Maria Lienert Lubisco
,,339.0,5.0,,,Nidia Maria Lienert Lubisco
,160000.0,339.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,355.0,5.0,,,Docente Visitante
,170000.0,355.0,5.0,CMB,00:00 às 23:00,Rubens Ribeiro Goncalves da Silva
,,339.0,10.0,,,Rubens Ribeiro Goncalves da Silva
,180000.0,355.0,5.0,CMB,00:00 às 23:00,Zeny Duarte de Miranda
,,339.0,10.0,,,Zeny Duarte de Miranda
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI791 - TIROCINIO DOCENTE ORIENTADO,10000.0,355.0,50.0,CMB,00:00 às 23:00,Zeny Duarte de Miranda
,,339.0,50.0,,,Zeny Duarte de Miranda
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA46 - FUNDAMENTOS HISTÓRICOS E EPISTEMOLÓGICOS DA CIÊNC INFORMAÇÃO,10000.0,339.0,30.0,TER,13:55 às 17:35,Aida Varela Varela
,20000.0,355.0,20.0,TER,13:55 às 17:35,Henriette Ferreira Gomes
