Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI535 - CONHECIMENTO E SOCIEDADE,10000.0,339.0,15.0,QUI,13:55 às 17:35,Raquel do Rosario Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI790 - PESQUISA ORIENTADA,10000.0,339.0,5.0,CMB,00:00 às 23:00,Ana Paula de Oliveira Villalobos
,,355.0,5.0,,,Ana Paula de Oliveira Villalobos
,20000.0,355.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,339.0,5.0,,,Docente Visitante
,30000.0,355.0,5.0,CMB,00:00 às 23:00,Francisco Jose Aragao Pedroza Cunha
,,339.0,5.0,,,Francisco Jose Aragao Pedroza Cunha
,40000.0,355.0,5.0,CMB,00:00 às 23:00,Henriette Ferreira Gomes
,,339.0,5.0,,,Henriette Ferreira Gomes
,50000.0,355.0,5.0,CMB,00:00 às 23:00,Hildenise Ferreira Novo
,,339.0,5.0,,,Hildenise Ferreira Novo
,60000.0,355.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,339.0,5.0,,,Docente Visitante
,70000.0,355.0,5.0,CMB,00:00 às 23:00,Jose Carlos Sales dos Santos
,,339.0,5.0,,,Jose Carlos Sales dos Santos
,80000.0,355.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,339.0,5.0,,,Docente Visitante
,90000.0,355.0,5.0,CMB,00:00 às 23:00,Jussara Borges de Lima
,,339.0,5.0,,,Jussara Borges de Lima
,100000.0,355.0,5.0,CMB,00:00 às 23:00,Lidia Maria Batista Brandao Toutain
,,339.0,5.0,,,Lidia Maria Batista Brandao Toutain
,110000.0,355.0,5.0,CMB,00:00 às 23:00,Maria Isabel de Jesus Sousa Barreira
,,339.0,5.0,,,Maria Isabel de Jesus Sousa Barreira
,120000.0,355.0,5.0,CMB,00:00 às 23:00,Maria Teresa Navarro de Britto Matos
,,339.0,5.0,,,Maria Teresa Navarro de Britto Matos
,130000.0,355.0,5.0,CMB,00:00 às 23:00,Nidia Maria Lienert Lubisco
,,339.0,5.0,,,Nidia Maria Lienert Lubisco
,140000.0,355.0,5.0,CMB,00:00 às 23:00,Raymundo das Neves Machado
,,339.0,5.0,,,Raymundo das Neves Machado
,150000.0,355.0,5.0,CMB,00:00 às 23:00,Docente Visitante
,,339.0,5.0,,,Docente Visitante
,160000.0,355.0,5.0,CMB,00:00 às 23:00,Rubens Ribeiro Goncalves da Silva
,,339.0,5.0,,,Rubens Ribeiro Goncalves da Silva
,170000.0,355.0,5.0,CMB,00:00 às 23:00,Zeny Duarte de Miranda
,,339.0,5.0,,,Zeny Duarte de Miranda
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI791 - TIROCINIO DOCENTE ORIENTADO,10000.0,355.0,40.0,CMB,00:00 às 23:00,Maria Isabel de Jesus Sousa Barreira
,,339.0,40.0,,,Maria Isabel de Jesus Sousa Barreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA49 - ESTUDOS MÉTRICOS DA INFORMAÇÃO,10000.0,355.0,15.0,SEX,07:55 às 10:40,Raymundo das Neves Machado
,,339.0,15.0,,,Raymundo das Neves Machado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA53 - POLÍTICAS DE INFORMAÇÃO ARQUIVÍSTICA,10000.0,339.0,20.0,QUA,18:30 às 20:20,Zeny Duarte de Miranda
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA56 - SEMINÁRIOS DE PESQUISA EM ANDAMENTO,10000.0,339.0,25.0,QUA,13:55 às 17:35,Nidia Maria Lienert Lubisco
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA57 - TÓPICOS SELECIONADOS EM CIÊNCIA DA INFORMAÇÃO,10000.0,355.0,20.0,SEG,07:55 às 11:35,Docente Visitante
,,339.0,20.0,,,Docente Visitante
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA61 - POLÍTICAS E TECNOLOGIAS DA INFORMAÇÃO,10000.0,355.0,20.0,SEX,13:55 às 14:50,Docente Visitante
,,339.0,20.0,,,Docente Visitante
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"ICIA62 - MEDIAÇÃO, COGNIÇÃO E MULTIRREFERENCIALIDADE",10000.0,355.0,30.0,TER,18:30 às 22:10,Hildenise Ferreira Novo
,,339.0,20.0,,,Hildenise Ferreira Novo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA67 - COMUNICAÇÃO CIENTÍFICA EM REDES ELETRÔNICAS DE INFORMAÇÃO,10000.0,339.0,20.0,SEG,13:55 às 15:45,Barbara Coelho Neves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA69 - O MUSEU COMO AMBIENTE DE INFORMAÇÃO: SISTEMA DE DOC. MUSEUS,10000.0,339.0,15.0,QUA,07:55 às 08:50,Docente Visitante
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA70 - TECNOLOGIA DA INFORMAÇÃO E DA COMUNICAÇÃO,10000.0,339.0,15.0,TER,13:55 às 17:35,Francisco Jose Aragao Pedroza Cunha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICIA90 - SEMIÓTICA E INFORMAÇÃO,10000.0,339.0,15.0,TER,07:55 às 09:45,Docente Visitante
