Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI010 - FORMACAO E DES.DE COLECOES,10100.0,303.0,48.0,TER,07:55 às 09:45,Maria da Graca Gomes Almeida
,,,,QUA,07:55 às 11:35,Maria da Graca Gomes Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI011 - FUNDAMENTOS DA INFORMAÇÃO,10000.0,317.0,55.0,QUI,14:50 às 18:30,Jaires Oliveira Santos Guterres
,20000.0,381.0,55.0,QUI,18:30 às 22:10,Jaires Oliveira Santos Guterres
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI012 - GERAÇÃO DE BASES DE DADOS E DOCUMENTACAO,10100.0,327.0,6.0,QUA,13:00 às 14:50,Rodrigo Franca Meirelles
,,317.0,30.0,,,Rodrigo Franca Meirelles
,,327.0,6.0,,14:50 às 16:40,Rodrigo Franca Meirelles
,,317.0,30.0,,,Rodrigo Franca Meirelles
,20200.0,387.0,6.0,SEG,18:30 às 20:20,Rodrigo Franca Meirelles
,,381.0,30.0,,,Rodrigo Franca Meirelles
,,387.0,6.0,,20:20 às 22:10,Rodrigo Franca Meirelles
,,381.0,30.0,,,Rodrigo Franca Meirelles
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI114 - DOCUMENTACAO II,10100.0,327.0,3.0,TER,07:00 às 08:50,Raquel do Rosario Santos
,,314.0,30.0,,,Raquel do Rosario Santos
,,327.0,3.0,QUI,07:00 às 08:50,Raquel do Rosario Santos
,,314.0,30.0,,,Raquel do Rosario Santos
,20200.0,327.0,3.0,TER,08:50 às 10:40,Raquel do Rosario Santos
,,306.0,35.0,,,Raquel do Rosario Santos
,,327.0,3.0,,10:40 às 12:30,Raquel do Rosario Santos
,,306.0,35.0,,,Raquel do Rosario Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI121 - ARQUIVISTICA,10100.0,314.0,30.0,TER,07:00 às 08:50,Denise Braga Sampaio
,,327.0,3.0,,,Denise Braga Sampaio
,,314.0,30.0,QUI,07:00 às 08:50,Denise Braga Sampaio
,,327.0,3.0,,,Denise Braga Sampaio
,20200.0,387.0,3.0,TER,16:40 às 18:30,Denise Braga Sampaio
,,310.0,10.0,,,Denise Braga Sampaio
,,303.0,10.0,,,Denise Braga Sampaio
,,311.0,10.0,,,Denise Braga Sampaio
,,303.0,10.0,QUI,16:40 às 18:30,Denise Braga Sampaio
,,311.0,10.0,,,Denise Braga Sampaio
,,310.0,10.0,,,Denise Braga Sampaio
,,387.0,3.0,,,Denise Braga Sampaio
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI175 - HISTÓRIA DO LIVRO E DAS BIBLIOTECAS,10000.0,303.0,58.0,QUI,13:55 às 17:35,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI209 - ARQUIVO DE UNIDADES MEDICAS,10100.0,317.0,30.0,QUA,14:50 às 16:40,Francisco Jose Aragao Pedroza Cunha
