Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET001 - LÌNGUA PORTUGUESA I N-100,10100.0,210.0,45.0,QUA,14:50 às 16:40,Yasmim Conceicao Borges
,,,,SEX,14:50 às 16:40,Yasmim Conceicao Borges
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET028 - HISTORIA LITERATURA I N-100,10100.0,515.0,5.0,TER,08:50 às 10:40,Rosines de Jesus Duarte
,,303.0,40.0,,,Rosines de Jesus Duarte
,,,,QUI,08:50 às 10:40,Rosines de Jesus Duarte
,,515.0,5.0,,,Rosines de Jesus Duarte
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET032 - PALEOGRAFIA ECDOTICA IV N-100,10000.0,310.0,20.0,SEG,15:45 às 18:30,Alicia Duha Lose
,,580.0,5.0,,,Alicia Duha Lose
,,303.0,5.0,,,Alicia Duha Lose
,,386.0,15.0,,,Alicia Duha Lose
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET042 - LINGUA PORTUGUESA I-A N-100,10000.0,512.0,45.0,SEX,07:00 às 09:45,Yasmim Conceicao Borges
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET044 - LÍNGUA PORTUGUESA COMO INSTRUMENTO DE COMUNICAÇÃO N-100,10100.0,304.0,35.0,SEG,08:50 às 10:40,Docente Concursado
,,380.0,10.0,,,Docente Concursado
,,304.0,35.0,QUA,08:50 às 10:40,Docente Concursado
,,380.0,10.0,,,Docente Concursado
,20200.0,303.0,30.0,SEG,10:40 às 12:30,Docente Concursado
,,209.0,15.0,,,Docente Concursado
,,303.0,30.0,QUA,10:40 às 12:30,Docente Concursado
,,209.0,15.0,,,Docente Concursado
,30300.0,303.0,30.0,SEG,10:40 às 12:30,Maria do Carmo Pascoli
,,209.0,15.0,,,Maria do Carmo Pascoli
,,,,QUA,10:40 às 12:30,Maria do Carmo Pascoli
,,303.0,30.0,,,Maria do Carmo Pascoli
,40400.0,209.0,45.0,SEG,13:00 às 14:50,Maria do Carmo Pascoli
,,,,QUA,13:00 às 14:50,Maria do Carmo Pascoli
,50500.0,303.0,22.0,SEX,18:30 às 20:20,Docente Concursado
,,380.0,23.0,,,Docente Concursado
,,303.0,22.0,,20:20 às 22:10,Docente Concursado
,,380.0,23.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET053 - INGLES INSTRUMENTAL I N-100,10000.0,202.0,5.0,SEX,13:00 às 15:45,Felipe Flores Kupske
,,280.0,5.0,,,Felipe Flores Kupske
,,327.0,5.0,,,Felipe Flores Kupske
,,317.0,30.0,,,Felipe Flores Kupske
,20000.0,303.0,40.0,SEX,15:45 às 18:30,Lucas Moreira Soares de Souza
,,327.0,2.0,,,Lucas Moreira Soares de Souza
,,387.0,3.0,,,Lucas Moreira Soares de Souza
,30000.0,381.0,35.0,SEX,18:30 às 21:15,Lucas Moreira Soares de Souza
,,190.0,5.0,,,Lucas Moreira Soares de Souza
,,280.0,5.0,,,Lucas Moreira Soares de Souza
