Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED132 - CIRURGIA PLÁSTICA REPARADORA,10100.0,205.0,10.0,SEG,13:00 às 13:55,Fillipe Almeida Machado
,,,,,,Francisco Felipe Gois de Oliveira
,,,,,,Nonato Jose de Lima Fontes
,,,,,,Marcelo Sacramento Cunha
,,,,,13:55 às 17:35,Fillipe Almeida Machado
,,,,,,Francisco Felipe Gois de Oliveira
,,,,,,Nonato Jose de Lima Fontes
,,,,,,Marcelo Sacramento Cunha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED142 - MEDICINA LEGAL,10100.0,308.0,30.0,SEG,07:00 às 08:50,Renee Amorim dos Santos Felix
,,,,QUA,07:00 às 08:50,Renee Amorim dos Santos Felix
,20200.0,382.0,20.0,SEG,07:00 às 08:50,Bruno Gil de Carvalho Lima
,,327.0,10.0,,,Bruno Gil de Carvalho Lima
,,382.0,20.0,QUA,07:00 às 08:50,Bruno Gil de Carvalho Lima
,,327.0,10.0,,,Bruno Gil de Carvalho Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED146 - ODONTOLOGIA LEGAL,10000.0,208.0,30.0,TER,09:45 às 12:30,Raul Coelho Barreto Filho
,20000.0,208.0,30.0,TER,09:45 às 12:30,Daysi Maria de Alcantara Jones
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED189 - ANGIOLOGIA II,10100.0,205.0,5.0,QUA,13:00 às 13:55,Docente Substituto a Contratar
,,,,,,Cicero Fidelis Lopes
,,,,,13:55 às 17:35,Docente Substituto a Contratar
,,,,,,Cicero Fidelis Lopes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED198 - ANESTESIOLOGIA,10100.0,205.0,10.0,SEX,13:00 às 13:55,Luciano Santos Garrido
,,,,,,Durval Campos Kraychete
,,,,,,Liana Maria Torres de Araujo Azi
,,,,,,Gervasio Batista Campos
,,,,,13:55 às 17:35,Luciano Santos Garrido
,,,,,,Durval Campos Kraychete
,,,,,,Liana Maria Torres de Araujo Azi
,,,,,,Gervasio Batista Campos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED229 - INTERNATO I EM CLINICA MEDICA,1.0,205.0,15.0,CMB,00:00 às 23:00,Manuela Oliveira de Cerqueira Magalhaes
,,,,,,Christiane Machado Santana
,2.0,205.0,15.0,CMB,00:00 às 23:00,Juliana de Castro Solano Martins
,,,,,,Gustavo Luiz Behrens Pinto
,,,,,,Manuela Oliveira de Cerqueira Magalhaes
,,,,,,Isabella Vargas de Souza Lima
,3.0,205.0,15.0,CMB,00:00 às 23:00,Maria Ermecilia Almeida Melo
,,,,,,Carlos Frederico Lopes Benevides
,,,,,,Manuela Oliveira de Cerqueira Magalhaes
,,,,,,Antonio Raimundo Pinto de Almeida
,4.0,205.0,15.0,CMB,00:00 às 23:00,Manuela Oliveira de Cerqueira Magalhaes
,,,,,,Rodrigo Morel Vieira de Melo
,,,,,,Paulo Novis Rocha
,,,,,,Carolina Lara Neves
