Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED142 - MEDICINA LEGAL,10100.0,308.0,25.0,SEX,13:55 às 15:45,Docente Concursado
,,327.0,5.0,,,Docente Concursado
,,382.0,25.0,,,Docente Concursado
,,387.0,5.0,,,Docente Concursado
,,327.0,5.0,,15:45 às 17:35,Docente Concursado
,,382.0,25.0,,,Docente Concursado
,,308.0,25.0,,,Docente Concursado
,,387.0,5.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED146 - ODONTOLOGIA LEGAL,10000.0,208.0,30.0,TER,09:45 às 12:30,Raul Coelho Barreto Filho
,20000.0,208.0,30.0,TER,09:45 às 12:30,Marcelo Camargo Giacomini
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED238 - PATOLOGIA DOS ÓRGÃOS DA AUDIÇÃO E FONAÇÃO,10100.0,210.0,15.0,SEG,08:50 às 10:40,Edson Bastos Freitas
,,,,,,Marcus Miranda Lessa
,,,,,,Natasha Mascarenhas Andrade Braga
,,,,,13:00 às 14:50,Nayara Soares de Oliveira Lacerda
,10200.0,210.0,15.0,SEG,08:50 às 10:40,Edson Bastos Freitas
,,,,,,Marcus Miranda Lessa
,,,,,,Natasha Mascarenhas Andrade Braga
,,,,,13:00 às 14:50,Ivan Marcelo Goncalves Agra
,10300.0,210.0,15.0,SEG,08:50 às 10:40,Edson Bastos Freitas
,,,,,,Marcus Miranda Lessa
,,,,,,Natasha Mascarenhas Andrade Braga
,,,,,13:00 às 14:50,Edson Bastos Freitas
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MED240 - NEUROLOGIA APLICADA À FONOAUDIOLOGIA,10100.0,210.0,37.0,QUI,14:50 às 16:40,Rita de Cassia Saldanha De Lucena
,,,,,16:40 às 18:30,Rita de Cassia Saldanha De Lucena
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MEDB09 - NEUROCIÊNCIAS DAS FUNÇÕES COGNITIVAS E DO COMPORTAMENTO,10100.0,313.0,45.0,TER,07:00 às 08:50,Docente Substituto a Contratar
,,,,,,Ailton de Souza Melo
,,,,,,Antonio Carlos Cruz Freire
,,,,,,Juliana Socorro Casqueiro
,,,,,,Angela Marisa de Aquino Miranda Scippa
,,,,,,Elza Magalhaes Silva
,,,,QUI,07:00 às 08:50,Docente Substituto a Contratar
,,,,,,William Azevedo Dunningham
,,,,,,Ailton de Souza Melo
,,,,,,Lidianne Ramos Neri
,,,,,08:50 às 10:40,Ailton de Souza Melo
,,,,,,Juliana Socorro Casqueiro
,,,,,,Rita de Cassia Saldanha De Lucena
,,,,,,Lucas de Castro Quarantini
,,,,,,Elza Magalhaes Silva
,,,,,,Amanda Cristina Galvao Oliveira de Almei
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MEDC11 - CIRURGIA DE CABEÇA E PESCOÇO,10100.0,205.0,4.0,CMB,00:00 às 23:00,Marcus Antonio de Mello Borba
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
