"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISC001 - INTRODUÇÃO À SAÚDE COLETIVA","010100","210","25","QUA","16:40 às 18:30","Helena Cristina Alves Vieira Lima"
NA,NA,NA,NA,"SEX","16:40 às 18:30","Helena Cristina Alves Vieira Lima"
NA,"020200","226","5","QUI","08:50 às 10:40","Carla Silva Soares"
NA,NA,"208","20",NA,NA,"Carla Silva Soares"
NA,NA,"226","5",NA,"10:40 às 12:30","Carla Silva Soares"
NA,NA,"208","20",NA,NA,"Carla Silva Soares"
NA,"030300","208","20","QUI","08:50 às 10:40","Jorge Alberto Bernstein Iriart"
NA,NA,"286","5",NA,NA,"Jorge Alberto Bernstein Iriart"
NA,NA,NA,NA,NA,"10:40 às 12:30","Jorge Alberto Bernstein Iriart"
NA,NA,"208","20",NA,NA,"Jorge Alberto Bernstein Iriart"
NA,"040400","226","2","QUI","08:50 às 10:40","Litza Andrade Cunha"
NA,NA,"286","3",NA,NA,"Litza Andrade Cunha"
NA,NA,"208","20",NA,NA,"Litza Andrade Cunha"
NA,NA,"226","2",NA,"10:40 às 12:30","Litza Andrade Cunha"
NA,NA,"208","20",NA,NA,"Litza Andrade Cunha"
NA,NA,"286","3",NA,NA,"Litza Andrade Cunha"
NA,"050500","883","25","QUA","13:00 às 14:50","Ana Paula dos Reis"
NA,NA,NA,NA,NA,"14:50 às 16:40","Ana Paula dos Reis"
NA,"060600","222","25","QUA","13:00 às 14:50","Leny Alves Bomfim Trad"
NA,NA,NA,NA,NA,"14:50 às 16:40","Leny Alves Bomfim Trad"
NA,"070700","883","10","QUA","13:00 às 14:50","Joilda Silva Nery"
NA,NA,"222","20",NA,NA,"Joilda Silva Nery"
NA,NA,"883","10",NA,"14:50 às 16:40","Samilly Silva Miranda"
NA,NA,"222","20",NA,NA,"Samilly Silva Miranda"
NA,"080800","210","21","QUA","16:40 às 18:30","Alcione Brasileiro Oliveira"
NA,NA,NA,NA,"SEX","16:40 às 18:30","Alcione Brasileiro Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISC002 - EPIDEMIOLOGIA","010101","286","3","TER","13:00 às 13:55","Marcio Santos da Natividade"
NA,NA,"208","2",NA,NA,"Marcio Santos da Natividade"
NA,NA,"207","17",NA,NA,"Marcio Santos da Natividade"
NA,NA,"208","2",NA,"13:55 às 15:45","Marcio Santos da Natividade"
NA,NA,"207","17",NA,NA,"Marcio Santos da Natividade"
NA,NA,"286","3",NA,NA,"Marcio Santos da Natividade"
NA,NA,"207","17","QUI","13:00 às 15:45","Marcio Santos da Natividade"
NA,NA,"286","3",NA,NA,"Marcio Santos da Natividade"
NA,NA,"208","2",NA,NA,"Marcio Santos da Natividade"
NA,"020202","226","4","TER","13:00 às 13:55","Florisneide Rodrigues Barreto"
NA,NA,"207","16",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"208","2",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"226","4",NA,"13:55 às 15:45","Florisneide Rodrigues Barreto"
NA,NA,"207","16",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"208","2",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"226","4","QUI","13:00 às 15:45","Florisneide Rodrigues Barreto"
NA,NA,"207","16",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"208","2",NA,NA,"Florisneide Rodrigues Barreto"
NA,"030303","286","3","TER","13:00 às 13:55","Sheila Maria Alvim de Matos"
NA,NA,"208","2",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"207","17",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,NA,NA,NA,"13:55 às 15:45","Sheila Maria Alvim de Matos"
NA,NA,"286","3",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"208","2",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"286","3","QUI","13:00 às 15:45","Sheila Maria Alvim de Matos"
NA,NA,"208","2",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"207","17",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISCA44 - TEORIAS SOCIAIS EM SAÚDE","010000","286","3","TER","18:30 às 22:10","Ana Paula dos Reis"
NA,NA,"283","35",NA,NA,"Ana Paula dos Reis"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISCA46 - ESTUDO MORFO-FUNCIONAL HUMANO I","010000","283","40","SEX","18:30 às 20:20","Paulo Raimundo Rosario Lopes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
