"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISC001 - INTRODUÇÃO À SAÚDE COLETIVA","010100","222","23","QUA","13:00 às 14:50","Ana Paula dos Reis"
NA,NA,NA,NA,NA,"14:50 às 16:40","Ana Paula dos Reis"
NA,"020200","222","22","QUA","13:00 às 14:50","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,"14:50 às 16:40","Docente Substituto a Contratar"
NA,"030300","210","34","QUA","16:40 às 18:30","Docente Substituto a Contratar"
NA,NA,NA,NA,"SEX","16:40 às 18:30","Docente Substituto a Contratar"
NA,"050500","883","33","QUA","13:00 às 14:50","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,"14:50 às 16:40","Docente Substituto a Contratar"
NA,"060600","286","3","QUI","08:50 às 10:40","Monica de Oliveira Nunes De Torrente"
NA,NA,"226","3",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,NA,"208","20",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,NA,"210","3",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,NA,"226","3",NA,"10:40 às 12:30","Monica de Oliveira Nunes De Torrente"
NA,NA,"208","20",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,NA,"286","3",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,NA,"210","3",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,"070700","208","20","QUI","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,"313","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"286","4",NA,NA,"Docente Substituto a Contratar"
NA,NA,"313","5",NA,"10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"286","4",NA,NA,"Docente Substituto a Contratar"
NA,NA,"208","20",NA,NA,"Docente Substituto a Contratar"
NA,"080800","325","5","QUI","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,"208","20",NA,NA,"Docente Substituto a Contratar"
NA,NA,"286","4",NA,NA,"Docente Substituto a Contratar"
NA,NA,"325","5",NA,"10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"286","4",NA,NA,"Docente Substituto a Contratar"
NA,NA,"208","20",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISC002 - EPIDEMIOLOGIA","010101","226","2","TER","13:00 às 13:55","Florisneide Rodrigues Barreto"
NA,NA,"208","6",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"207","15",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"208","6",NA,"13:55 às 15:45","Florisneide Rodrigues Barreto"
NA,NA,"226","2",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"207","15",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"208","6","QUI","13:00 às 15:45","Florisneide Rodrigues Barreto"
NA,NA,"226","2",NA,NA,"Florisneide Rodrigues Barreto"
NA,NA,"207","15",NA,NA,"Florisneide Rodrigues Barreto"
NA,"020202","313","5","TER","13:00 às 13:55","Sheila Maria Alvim de Matos"
NA,NA,"226","4",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"207","15",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"313","5",NA,"13:55 às 15:45","Sheila Maria Alvim de Matos"
NA,NA,"226","4",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"207","15",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"313","5","QUI","13:00 às 15:45","Sheila Maria Alvim de Matos"
NA,NA,"226","4",NA,NA,"Sheila Maria Alvim de Matos"
NA,NA,"207","15",NA,NA,"Sheila Maria Alvim de Matos"
NA,"030303","286","8","TER","13:00 às 13:55","Marcio Santos da Natividade"
NA,NA,"207","15",NA,NA,"Marcio Santos da Natividade"
NA,NA,"286","8",NA,"13:55 às 15:45","Marcio Santos da Natividade"
NA,NA,"207","15",NA,NA,"Marcio Santos da Natividade"
NA,NA,"286","8","QUI","13:00 às 15:45","Marcio Santos da Natividade"
NA,NA,"207","15",NA,NA,"Marcio Santos da Natividade"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISCA44 - TEORIAS SOCIAIS EM SAÚDE","010000","313","5","TER","18:30 às 22:10","Litza Andrade Cunha"
NA,NA,"286","3",NA,NA,"Litza Andrade Cunha"
NA,NA,"283","31",NA,NA,"Litza Andrade Cunha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISCA49 - SEMINÁRIOS INTERDISCIPLINARES EM SAÚDE","010000","283","30","SEG","18:30 às 20:20","Dandara de Oliveira Ramos"
NA,"020000","283","30","SEG","18:30 às 20:20","Docente Substituto a Contratar"
