"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISC001 - INTRODUÇÃO À SAÚDE COLETIVA","010100","283","23","QUA","18:30 às 20:20","Andre Teixeira Jacobina"
NA,NA,NA,NA,NA,"20:20 às 22:10","Andre Teixeira Jacobina"
NA,"020200","283","24","QUA","18:30 às 20:20","Erika Santos de Aragao"
NA,NA,NA,NA,NA,"20:20 às 22:10","Erika Santos de Aragao"
NA,"030300","283","1","QUA","16:40 às 18:30","Mayara Ferreira Santos"
NA,NA,"210","33",NA,NA,"Mayara Ferreira Santos"
NA,NA,"283","1","SEX","16:40 às 18:30","Mayara Ferreira Santos"
NA,NA,"210","33",NA,NA,"Mayara Ferreira Santos"
NA,"040400","222","20","QUA","13:00 às 14:50","Mayara Ferreira Santos"
NA,NA,NA,NA,NA,"14:50 às 16:40","Mayara Ferreira Santos"
NA,"050500","226","5","QUA","13:00 às 14:50","Leny Alves Bomfim Trad"
NA,NA,"313","5",NA,NA,"Leny Alves Bomfim Trad"
NA,NA,"222","15",NA,NA,"Leny Alves Bomfim Trad"
NA,NA,"226","5",NA,"14:50 às 16:40","Leny Alves Bomfim Trad"
NA,NA,"222","15",NA,NA,"Leny Alves Bomfim Trad"
NA,NA,"313","5",NA,NA,"Leny Alves Bomfim Trad"
NA,"060600","286","5","QUA","13:00 às 14:50","Litza Andrade Cunha"
NA,NA,"222","15",NA,NA,"Litza Andrade Cunha"
NA,NA,"286","5",NA,"14:50 às 16:40","Litza Andrade Cunha"
NA,NA,"222","15",NA,NA,"Litza Andrade Cunha"
NA,"070700","208","20","QUI","08:50 às 10:40","Monica de Oliveira Nunes De Torrente"
NA,NA,NA,NA,NA,"10:40 às 12:30","Monica de Oliveira Nunes De Torrente"
NA,"080800","208","20","QUI","08:50 às 10:40","Jorge Alberto Bernstein Iriart"
NA,NA,NA,NA,NA,"10:40 às 12:30","Jorge Alberto Bernstein Iriart"
NA,"090900","208","20","QUI","08:50 às 10:40","Yeimi Alexandra Alzate Lopez"
NA,NA,NA,NA,NA,"10:40 às 12:30","Yeimi Alexandra Alzate Lopez"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISC002 - EPIDEMIOLOGIA","010101","286","7","TER","13:00 às 13:55","Maria da Conceicao Nascimento Costa"
NA,NA,"226","3",NA,NA,"Maria da Conceicao Nascimento Costa"
NA,NA,"207","10",NA,NA,"Maria da Conceicao Nascimento Costa"
NA,NA,"226","3",NA,"13:55 às 15:45","Maria da Conceicao Nascimento Costa"
NA,NA,"207","10",NA,NA,"Maria da Conceicao Nascimento Costa"
NA,NA,"286","7",NA,NA,"Maria da Conceicao Nascimento Costa"
NA,NA,"226","3","QUI","13:00 às 15:45","Maria da Conceicao Nascimento Costa"
NA,NA,"207","10",NA,NA,"Maria da Conceicao Nascimento Costa"
NA,NA,"286","7",NA,NA,"Maria da Conceicao Nascimento Costa"
NA,"020202","207","20","TER","13:00 às 13:55","Florisneide Rodrigues Barreto"
NA,NA,NA,NA,NA,"13:55 às 15:45","Florisneide Rodrigues Barreto"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Florisneide Rodrigues Barreto"
NA,"030303","207","20","TER","13:00 às 13:55","Maria da Gloria Lima Cruz Teixeira"
NA,NA,NA,NA,NA,"13:55 às 15:45","Maria da Gloria Lima Cruz Teixeira"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Maria da Gloria Lima Cruz Teixeira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISCA44 - TEORIAS SOCIAIS EM SAÚDE","010000","313","5","QUA","13:00 às 16:40","Yeimi Alexandra Alzate Lopez"
NA,NA,"286","15",NA,NA,"Yeimi Alexandra Alzate Lopez"
NA,NA,"283","1",NA,NA,"Yeimi Alexandra Alzate Lopez"
NA,NA,"226","25",NA,NA,"Yeimi Alexandra Alzate Lopez"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISCA45 - INTRODUÇÃO ÀS CIÊNCIAS HUMANAS E SOCIAIS EM SAÚDE","010000","283","47","TER","20:20 às 22:10","Marcelo Eduardo Pfeiffer Castellanos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISCA46 - ESTUDO MORFO-FUNCIONAL HUMANO I","010000","283","47","TER","18:30 às 20:20","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
