"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISC001 - INTRODUÇÃO À SAÚDE COLETIVA","010100","283","11","QUA","18:30 às 20:20","Joilda Silva Nery"
NA,NA,NA,NA,NA,"20:20 às 22:10","Joilda Silva Nery"
NA,"020200","283","11","QUA","18:30 às 20:20","Clarice Santos Mota"
NA,NA,NA,NA,NA,"20:20 às 22:10","Clarice Santos Mota"
NA,"030300","283","25","QUA","18:30 às 20:20","Ana Luiza Queiroz Vilasboas"
NA,NA,NA,NA,NA,"20:20 às 22:10","Ana Luiza Queiroz Vilasboas"
NA,"040400","226","7","QUA","13:00 às 14:50","Leny Alves Bomfim Trad"
NA,NA,"222","23",NA,NA,"Leny Alves Bomfim Trad"
NA,NA,"226","7",NA,"14:50 às 16:40","Leny Alves Bomfim Trad"
NA,NA,"222","23",NA,NA,"Leny Alves Bomfim Trad"
NA,"050500","327","5","QUA","13:00 às 14:50","Yeimi Alexandra Alzate Lopez"
NA,NA,"222","22",NA,NA,"Yeimi Alexandra Alzate Lopez"
NA,NA,"286","3",NA,NA,"Yeimi Alexandra Alzate Lopez"
NA,NA,NA,NA,NA,"14:50 às 16:40","Yeimi Alexandra Alzate Lopez"
NA,NA,"327","5",NA,NA,"Yeimi Alexandra Alzate Lopez"
NA,NA,"222","22",NA,NA,"Yeimi Alexandra Alzate Lopez"
NA,"060600","286","2","QUA","16:40 às 18:30","Monica de Oliveira Nunes De Torrente"
NA,NA,"210","23",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,NA,"226","5",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,NA,NA,NA,"SEX","16:40 às 18:30","Monica de Oliveira Nunes De Torrente"
NA,NA,"286","2",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,NA,"210","23",NA,NA,"Monica de Oliveira Nunes De Torrente"
NA,"070700","313","2","QUA","16:40 às 18:30","Aroldo Jose Borges Carneiro"
NA,NA,"286","7",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,"210","22",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,"313","2","SEX","16:40 às 18:30","Aroldo Jose Borges Carneiro"
NA,NA,"286","7",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,"210","22",NA,NA,"Aroldo Jose Borges Carneiro"
NA,"080800","208","30","QUI","08:50 às 10:40","Jorge Alberto Bernstein Iriart"
NA,NA,NA,NA,NA,"10:40 às 12:30","Jorge Alberto Bernstein Iriart"
NA,"090900","208","30","QUI","08:50 às 10:40","Litza Andrade Cunha"
NA,NA,NA,NA,NA,"10:40 às 12:30","Litza Andrade Cunha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISC002 - EPIDEMIOLOGIA","010101","207","17","TER","13:00 às 13:55","Florisneide Rodrigues Barreto"
NA,NA,NA,NA,NA,"13:55 às 15:45","Florisneide Rodrigues Barreto"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Florisneide Rodrigues Barreto"
NA,"020202","207","17","TER","13:00 às 13:55","Samilly Silva Miranda"
NA,NA,NA,NA,NA,"13:55 às 15:45","Samilly Silva Miranda"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Samilly Silva Miranda"
NA,"030303","313","2","TER","13:00 às 13:55","Ismael Henrique da Silveira"
NA,NA,"208","10",NA,NA,"Ismael Henrique da Silveira"
NA,NA,"207","5",NA,NA,"Ismael Henrique da Silveira"
NA,NA,"313","2",NA,"13:55 às 15:45","Ismael Henrique da Silveira"
NA,NA,"208","10",NA,NA,"Ismael Henrique da Silveira"
NA,NA,"207","5",NA,NA,"Ismael Henrique da Silveira"
NA,NA,"313","2","QUI","13:00 às 15:45","Ismael Henrique da Silveira"
NA,NA,"208","10",NA,NA,"Ismael Henrique da Silveira"
NA,NA,"207","5",NA,NA,"Ismael Henrique da Silveira"
NA,"040404","226","8","TER","13:00 às 13:55","Aroldo Jose Borges Carneiro"
NA,NA,"327","1",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,"286","8",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,NA,NA,NA,"13:55 às 15:45","Aroldo Jose Borges Carneiro"
NA,NA,"327","1",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,"226","8",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,"327","1","QUI","13:00 às 15:45","Aroldo Jose Borges Carneiro"
NA,NA,"286","8",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,"226","8",NA,NA,"Aroldo Jose Borges Carneiro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ISCA44 - TEORIAS SOCIAIS EM SAÚDE","010000","515","5","QUA","13:00 às 16:40","Clarice Santos Mota"
NA,NA,"387","5",NA,NA,"Clarice Santos Mota"
