Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS001 - BIOFÍSICA I,10100.0,209.0,3.0,TER,14:50 às 16:40,Franciane Santos Marques
,,202.0,15.0,,,Franciane Santos Marques
,,286.0,2.0,,,Franciane Santos Marques
,,209.0,3.0,QUI,13:00 às 14:50,Franciane Santos Marques
,,286.0,2.0,,,Franciane Santos Marques
,,202.0,15.0,,,Franciane Santos Marques
,10200.0,209.0,2.0,TER,14:50 às 16:40,Franciane Santos Marques
,,286.0,3.0,,,Franciane Santos Marques
,,202.0,15.0,,,Franciane Santos Marques
,,286.0,3.0,QUI,14:50 às 16:40,Franciane Santos Marques
,,202.0,15.0,,,Franciane Santos Marques
,,209.0,2.0,,,Franciane Santos Marques
,10300.0,202.0,15.0,TER,14:50 às 16:40,Franciane Santos Marques
,,286.0,2.0,,,Franciane Santos Marques
,,209.0,3.0,,,Franciane Santos Marques
,,,,QUI,16:40 às 18:30,Franciane Santos Marques
,,286.0,2.0,,,Franciane Santos Marques
,,202.0,15.0,,,Franciane Santos Marques
,20400.0,286.0,2.0,SEX,18:30 às 20:20,Victor Diogenes Amaral da Silva
,,280.0,15.0,,,Victor Diogenes Amaral da Silva
,,286.0,2.0,,20:20 às 22:10,Victor Diogenes Amaral da Silva
,,280.0,15.0,,,Victor Diogenes Amaral da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS002 - BIOFISICA II,10100.0,206.0,22.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,,,TER,13:00 às 14:50,Vilma Gomes Barreto de Melo
,10200.0,206.0,22.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,,,QUA,13:00 às 14:50,Vilma Gomes Barreto de Melo
,10300.0,206.0,22.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,,,QUI,13:00 às 14:50,Vilma Gomes Barreto de Melo
,10400.0,286.0,9.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,206.0,14.0,,,Vilma Gomes Barreto de Melo
,,,,QUI,14:50 às 16:40,Vilma Gomes Barreto de Melo
,,286.0,9.0,,,Vilma Gomes Barreto de Melo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS004 - BIOQUÍMICA BÁSICA,10100.0,286.0,2.0,SEX,13:00 às 15:45,Juliana Sacramento Mota de Souza
,,209.0,12.0,,,Juliana Sacramento Mota de Souza
,,286.0,2.0,,15:45 às 17:35,Juliana Sacramento Mota de Souza
,,209.0,12.0,,,Juliana Sacramento Mota de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS007 - ANATOMIA I,10100.0,208.0,13.0,TER,07:00 às 08:50,Marion Alves do Nascimento
,,,,,08:50 às 10:40,Laise Monteiro Campos Moraes
,10200.0,208.0,13.0,TER,07:00 às 08:50,Laise Monteiro Campos Moraes
,,,,,08:50 às 10:40,Laise Monteiro Campos Moraes
,10300.0,208.0,20.0,TER,08:50 às 10:40,Laise Monteiro Campos Moraes
,,,,,10:40 às 12:30,Marion Alves do Nascimento
