Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS001 - BIOFÍSICA I,10100.0,202.0,15.0,TER,14:50 às 16:40,Victor Diogenes Amaral da Silva
,,,,QUI,13:00 às 14:50,Victor Diogenes Amaral da Silva
,10200.0,286.0,5.0,TER,14:50 às 16:40,Victor Diogenes Amaral da Silva
,,209.0,5.0,,,Victor Diogenes Amaral da Silva
,,202.0,5.0,,,Victor Diogenes Amaral da Silva
,,286.0,5.0,QUI,14:50 às 16:40,Victor Diogenes Amaral da Silva
,,209.0,5.0,,,Victor Diogenes Amaral da Silva
,,202.0,5.0,,,Victor Diogenes Amaral da Silva
,10300.0,202.0,15.0,TER,14:50 às 16:40,Victor Diogenes Amaral da Silva
,,,,QUI,16:40 às 18:30,Victor Diogenes Amaral da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS002 - BIOFISICA II,10100.0,206.0,16.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,,,TER,13:00 às 14:50,Vilma Gomes Barreto de Melo
,10200.0,206.0,16.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,,,QUA,13:00 às 14:50,Vilma Gomes Barreto de Melo
,10300.0,206.0,16.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,,,QUI,13:00 às 14:50,Vilma Gomes Barreto de Melo
,10400.0,206.0,10.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,286.0,7.0,,,Vilma Gomes Barreto de Melo
,,206.0,10.0,QUI,14:50 às 16:40,Vilma Gomes Barreto de Melo
,,286.0,7.0,,,Vilma Gomes Barreto de Melo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS003 - BIOFÍSICA III,10100.0,205.0,18.0,SEG,07:00 às 09:45,Simone Garcia Macambira
,,,,,09:45 às 11:35,Simone Garcia Macambira
,10200.0,205.0,17.0,SEG,07:00 às 09:45,Simone Garcia Macambira
,,,,QUA,07:00 às 08:50,Marcia Barbosa da Silva
,10300.0,205.0,18.0,SEG,07:00 às 09:45,Simone Garcia Macambira
,,,,QUA,07:00 às 08:50,Franciane Santos Marques
,10400.0,205.0,14.0,SEG,07:00 às 09:45,Simone Garcia Macambira
,,286.0,5.0,,,Simone Garcia Macambira
,,,,QUA,10:40 às 12:30,Marcia Barbosa da Silva
,,205.0,14.0,,,Marcia Barbosa da Silva
,10500.0,205.0,14.0,SEG,07:00 às 09:45,Simone Garcia Macambira
,,286.0,4.0,,,Simone Garcia Macambira
,,,,QUA,10:40 às 12:30,Franciane Santos Marques
,,205.0,14.0,,,Franciane Santos Marques
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS004 - BIOQUÍMICA BÁSICA,10100.0,286.0,5.0,SEX,13:00 às 15:45,Rosangela Gomes de Lima
,,209.0,12.0,,,Rosangela Gomes de Lima
,,,,,15:45 às 17:35,Rosangela Gomes de Lima
,,286.0,5.0,,,Rosangela Gomes de Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
