Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS001 - BIOFISICA I,10100.0,202.0,15.0,TER,15:00 às 17:00,Luiz Claudio Almeida Madureira
,,,,QUI,13:00 às 15:00,Luiz Claudio Almeida Madureira
,10200.0,202.0,15.0,TER,15:00 às 17:00,Luiz Claudio Almeida Madureira
,,,,QUI,15:00 às 17:00,Luiz Claudio Almeida Madureira
,10300.0,202.0,15.0,TER,15:00 às 17:00,Luiz Claudio Almeida Madureira
,,,,QUI,17:00 às 19:00,Mario Gandra
,20400.0,226.0,2.0,TER,07:00 às 09:00,Vitor Antonio Fortuna
,,209.0,10.0,,,Vitor Antonio Fortuna
,,,,,09:00 às 11:00,Vitor Antonio Fortuna
,,226.0,2.0,,,Vitor Antonio Fortuna
,30500.0,280.0,17.0,SEX,18:30 às 20:30,Mario Gandra
,,,,,20:30 às 22:30,Mario Gandra
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS002 - BIOFISICA II,10100.0,206.0,20.0,SEG,09:00 às 11:00,Vilma Gomes Barreto de Melo
,,,,TER,13:00 às 15:00,Vilma Gomes Barreto de Melo
,10200.0,206.0,20.0,SEG,09:00 às 11:00,Vilma Gomes Barreto de Melo
,,,,QUA,13:00 às 15:00,Vilma Gomes Barreto de Melo
,10300.0,206.0,20.0,SEG,09:00 às 11:00,Vilma Gomes Barreto de Melo
,,,,QUI,13:00 às 15:00,Vilma Gomes Barreto de Melo
,10400.0,206.0,20.0,SEG,09:00 às 11:00,Vilma Gomes Barreto de Melo
,,,,QUI,15:00 às 17:00,Vilma Gomes Barreto de Melo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS003 - BIOFISICA III,10100.0,205.0,15.0,SEG,07:00 às 10:00,Simone Garcia Macambira
,,,,,10:00 às 12:00,Simone Garcia Macambira
,10200.0,286.0,1.0,SEG,07:00 às 10:00,Simone Garcia Macambira
,,205.0,14.0,,,Simone Garcia Macambira
,,,,,10:00 às 12:00,Franciane Santos Marques
,,286.0,1.0,,,Franciane Santos Marques
,10300.0,205.0,15.0,SEG,07:00 às 10:00,Simone Garcia Macambira
,,,,QUA,07:00 às 09:00,Simone Garcia Macambira
,10400.0,205.0,15.0,SEG,07:00 às 10:00,Simone Garcia Macambira
,,,,QUA,11:00 às 13:00,Simone Garcia Macambira
,10500.0,205.0,14.0,SEG,07:00 às 10:00,Simone Garcia Macambira
,,286.0,1.0,,,Simone Garcia Macambira
,,,,QUA,11:00 às 13:00,Franciane Santos Marques
,,205.0,14.0,,,Franciane Santos Marques
,10600.0,205.0,14.0,SEG,07:00 às 10:00,Simone Garcia Macambira
,,,,SEX,07:00 às 09:00,Simone Garcia Macambira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS004 - BIOQUIMICA BASICA,10100.0,226.0,4.0,QUA,13:00 às 15:00,Zenira Cardoso Vilasboas Viana
,,209.0,10.0,,,Zenira Cardoso Vilasboas Viana
,,226.0,4.0,,15:00 às 18:00,Zenira Cardoso Vilasboas Viana
