Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS512 - IMUNOPATOLOGIA E IMUNODEFICIENCIA,10000.0,254.0,15.0,QUA,09:45 às 11:35,Docente não informado pelo Departamento
,,238.0,15.0,,,Docente não informado pelo Departamento
,,254.0,15.0,,,Lucas Pedreira de Carvalho
,,238.0,15.0,,,Lucas Pedreira de Carvalho
,,254.0,15.0,,,Alex Jose Leite Torres
,,238.0,15.0,,,Alex Jose Leite Torres
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS514 - METODOLOGIA DAS CIENCIAS EXPERIMENTAIS,10100.0,238.0,15.0,QUA,14:50 às 15:45,Nicolaus Albert Borges Schriefer
,,254.0,15.0,,,Nicolaus Albert Borges Schriefer
,,238.0,15.0,,15:45 às 16:40,Nicolaus Albert Borges Schriefer
,,254.0,15.0,,,Nicolaus Albert Borges Schriefer
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS516 - IMUNOLOGIA HUMORAL,10100.0,254.0,20.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,238.0,20.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS517 - BIOESTATISTICA,10100.0,238.0,20.0,SEX,07:55 às 08:50,Docente não informado pelo Departamento
,,,,,08:50 às 10:40,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS524 - BIOQUIMICA E BIOLOGIA MOLECULAR,10100.0,238.0,20.0,CMB,00:00 às 23:00,Nicolaus Albert Borges Schriefer
,,254.0,30.0,,,Nicolaus Albert Borges Schriefer
,,238.0,20.0,,,Gyselle Chrystina Baccan
,,254.0,30.0,,,Gyselle Chrystina Baccan
,,,,,,Maria de Fatima Dias Costa
,,238.0,20.0,,,Maria de Fatima Dias Costa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS525 - IMUNOLOGIA DAS DOENCAS VIRAIS,10000.0,254.0,15.0,SEX,13:55 às 15:45,Alex Jose Leite Torres
,,238.0,15.0,,,Alex Jose Leite Torres
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS702 - TOPICOS ESPECIAIS EM IMUNOLOGIA,10000.0,254.0,15.0,CMB,00:00 às 23:00,Camila Alexandrina Viana de Figueiredo F
,,238.0,30.0,,,Camila Alexandrina Viana de Figueiredo F
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS790 - PESQUISA ORIENTADA,10000.0,254.0,80.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,238.0,50.0,,,Docente não informado pelo Departamento
,,,,,,Silvia Lima Costa
,,254.0,80.0,,,Silvia Lima Costa
,,,,,,Nicolaus Albert Borges Schriefer
,,238.0,50.0,,,Nicolaus Albert Borges Schriefer
,,,,,,Lucas Pedreira de Carvalho
,,254.0,80.0,,,Lucas Pedreira de Carvalho
,,,,,,Camila Alexandrina Viana de Figueiredo F
,,238.0,50.0,,,Camila Alexandrina Viana de Figueiredo F
