Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS001 - BIOFÍSICA I,10100.0,206.0,5.0,TER,14:50 às 16:40,Victor Diogenes Amaral da Silva
,,202.0,16.0,,,Victor Diogenes Amaral da Silva
,,206.0,5.0,QUI,13:00 às 14:50,Adriana Martins da Rocha Maues Alves
,,202.0,16.0,,,Adriana Martins da Rocha Maues Alves
,10200.0,209.0,5.0,TER,14:50 às 16:40,Victor Diogenes Amaral da Silva
,,202.0,16.0,,,Victor Diogenes Amaral da Silva
,,209.0,5.0,QUI,14:50 às 16:40,Adriana Martins da Rocha Maues Alves
,,202.0,16.0,,,Adriana Martins da Rocha Maues Alves
,10300.0,226.0,3.0,TER,14:50 às 16:40,Victor Diogenes Amaral da Silva
,,286.0,3.0,,,Victor Diogenes Amaral da Silva
,,202.0,16.0,,,Victor Diogenes Amaral da Silva
,,,,QUI,16:40 às 18:30,Adriana Martins da Rocha Maues Alves
,,226.0,3.0,,,Adriana Martins da Rocha Maues Alves
,,286.0,3.0,,,Adriana Martins da Rocha Maues Alves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS002 - BIOFISICA II,10100.0,206.0,24.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,226.0,1.0,,,Vilma Gomes Barreto de Melo
,,286.0,1.0,,,Vilma Gomes Barreto de Melo
,,,,TER,13:00 às 14:50,Vilma Gomes Barreto de Melo
,,206.0,24.0,,,Vilma Gomes Barreto de Melo
,,226.0,1.0,,,Vilma Gomes Barreto de Melo
,10200.0,286.0,1.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,206.0,25.0,,,Vilma Gomes Barreto de Melo
,,226.0,1.0,,,Vilma Gomes Barreto de Melo
,,206.0,25.0,QUA,13:00 às 14:50,Vilma Gomes Barreto de Melo
,,286.0,1.0,,,Vilma Gomes Barreto de Melo
,,226.0,1.0,,,Vilma Gomes Barreto de Melo
,10300.0,206.0,24.0,SEG,08:50 às 10:40,Vilma Gomes Barreto de Melo
,,226.0,1.0,,,Vilma Gomes Barreto de Melo
,,286.0,1.0,,,Vilma Gomes Barreto de Melo
,,,,QUI,13:00 às 14:50,Vilma Gomes Barreto de Melo
,,206.0,24.0,,,Vilma Gomes Barreto de Melo
,,226.0,1.0,,,Vilma Gomes Barreto de Melo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS004 - BIOQUÍMICA BÁSICA,10100.0,209.0,12.0,SEX,13:00 às 15:45,Rosangela Gomes de Lima
,,286.0,2.0,,,Rosangela Gomes de Lima
,,,,,15:45 às 17:35,Rosangela Gomes de Lima
,,209.0,12.0,,,Rosangela Gomes de Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS007 - ANATOMIA I,10100.0,286.0,2.0,TER,07:00 às 08:50,Telma Sumie Masuko
,,208.0,20.0,,,Telma Sumie Masuko
,,286.0,2.0,,08:50 às 10:40,Laise Monteiro Campos Moraes
,,208.0,20.0,,,Laise Monteiro Campos Moraes
