Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS512 - IMUNOPATOLOGIA E IMUNODEFICIENCIA,10000.0,238.0,20.0,QUA,09:45 às 11:35,Lucas Pedreira de Carvalho
,,254.0,15.0,,,Lucas Pedreira de Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS514 - METODOLOGIA DAS CIENCIAS EXPERIMENTAIS,10100.0,238.0,20.0,QUA,14:50 às 15:45,Nicolaus Albert Borges Schriefer
,,254.0,20.0,,,Nicolaus Albert Borges Schriefer
,,,,,15:45 às 16:40,Nicolaus Albert Borges Schriefer
,,238.0,20.0,,,Nicolaus Albert Borges Schriefer
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS516 - IMUNOLOGIA HUMORAL,10100.0,238.0,20.0,TER,10:40 às 12:30,Docente não informado pelo Departamento
,,,,QUI,14:50 às 17:35,Docente não informado pelo Departamento
,10200.0,254.0,20.0,TER,10:40 às 12:30,Docente não informado pelo Departamento
,,,,QUI,14:50 às 17:35,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS524 - BIOQUIMICA E BIOLOGIA MOLECULAR,10100.0,238.0,10.0,TER,07:55 às 09:45,Maria de Fatima Dias Costa
,,254.0,10.0,,,Maria de Fatima Dias Costa
,,238.0,10.0,QUI,07:00 às 09:45,Maria de Fatima Dias Costa
,,254.0,10.0,,,Maria de Fatima Dias Costa
,10200.0,254.0,5.0,TER,07:55 às 09:45,Maria de Fatima Dias Costa
,,238.0,5.0,,,Maria de Fatima Dias Costa
,,,,QUI,07:00 às 09:45,Nicolaus Albert Borges Schriefer
,,254.0,5.0,,,Nicolaus Albert Borges Schriefer
,10300.0,254.0,5.0,TER,07:55 às 09:45,Maria de Fatima Dias Costa
,,238.0,5.0,,,Maria de Fatima Dias Costa
,,254.0,5.0,QUI,07:00 às 09:45,Gyselle Chrystina Baccan
,,238.0,5.0,,,Gyselle Chrystina Baccan
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS525 - IMUNOLOGIA DAS DOENCAS VIRAIS,10000.0,254.0,15.0,SEX,13:55 às 15:45,Alex Jose Leite Torres
,,238.0,15.0,,,Alex Jose Leite Torres
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICS790 - PESQUISA ORIENTADA,10000.0,238.0,40.0,CMB,00:00 às 23:00,Neuza Maria Alcantara Neves
,,254.0,40.0,,,Neuza Maria Alcantara Neves
,,238.0,40.0,,,Silvia Lima Costa
,,254.0,40.0,,,Silvia Lima Costa
,,238.0,40.0,,,Nicolaus Albert Borges Schriefer
,,254.0,40.0,,,Nicolaus Albert Borges Schriefer
,,238.0,40.0,,,Gyselle Chrystina Baccan
,,254.0,40.0,,,Gyselle Chrystina Baccan
,,,,,,Lucas Pedreira de Carvalho
,,238.0,40.0,,,Lucas Pedreira de Carvalho
,,,,,,Camila Alexandrina Viana de Figueiredo F
,,254.0,40.0,,,Camila Alexandrina Viana de Figueiredo F
