"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO001 - FUNDAMENTOS DE ECONOMIA","010000","387","5","QUI","07:00 às 10:00","Fernando da Silva Sant Anna"
NA,NA,"327","5",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"512","5",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"286","5",NA,NA,"Fernando da Silva Sant Anna"
NA,"020000","207","55","SEG","07:00 às 10:00","Ieda Lisboa Dias"
NA,"030000","202","5","SEX","07:00 às 10:00","Fernando da Silva Sant Anna"
NA,NA,"109","35",NA,NA,"Fernando da Silva Sant Anna"
NA,"040000","306","5","QUA","09:00 às 12:00","Carlos Alberto Gentil Marques"
NA,NA,"189","10",NA,NA,"Carlos Alberto Gentil Marques"
NA,NA,"112","10",NA,NA,"Carlos Alberto Gentil Marques"
NA,NA,"190","5",NA,NA,"Carlos Alberto Gentil Marques"
NA,NA,"195","20",NA,NA,"Carlos Alberto Gentil Marques"
NA,NA,"284","3",NA,NA,"Carlos Alberto Gentil Marques"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO134 - ECONOMIA RURAL","010000","182","2","SEG","17:00 às 20:00","Jackson Ornelas Mendonca"
NA,NA,"109","2",NA,NA,"Jackson Ornelas Mendonca"
NA,NA,"206","40",NA,NA,"Jackson Ornelas Mendonca"
NA,NA,"207","3",NA,NA,"Jackson Ornelas Mendonca"
NA,"020000","206","40","SEX","17:00 às 20:00","Jackson Ornelas Mendonca"
NA,NA,"182","2",NA,NA,"Jackson Ornelas Mendonca"
NA,NA,"109","2",NA,NA,"Jackson Ornelas Mendonca"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO142 - ECONOMIA BRASILEIRA","010000","301","50","SEG","09:00 às 12:00","Paulo Raimundo Almeida Brito"
NA,"020000","327","5","QUI","09:00 às 12:00","Celeste Maria Pedreira Philigret Baptist"
NA,NA,"387","5",NA,NA,"Celeste Maria Pedreira Philigret Baptist"
NA,NA,"109","2",NA,NA,"Celeste Maria Pedreira Philigret Baptist"
NA,NA,"304","35",NA,NA,"Celeste Maria Pedreira Philigret Baptist"
NA,"030000","301","50","SEX","09:00 às 12:00","Paulo Raimundo Almeida Brito"
NA,"040000","327","3","TER","07:00 às 10:00","Paulo Raimundo Almeida Brito"
NA,NA,"207","3",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"109","4",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"304","40",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"116","4",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"387","2",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO145 - TOPICOS ESPECIAIS DA ECON. DOS RECURSOS DO MEIO AMBIENTE","010000","305","20","SEX","09:00 às 12:00","Ihering Guedes Alcoforado de Carvalho"
NA,NA,"202","10",NA,NA,"Ihering Guedes Alcoforado de Carvalho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO151 - ECONOMIA E FINANÇAS","010100","284","3","SEG","09:00 às 11:00","Raymundo Jose Santos Garrido"
NA,NA,"190","5",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"113","7",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"106","15",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"189","5",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"105","20",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"284","3","QUA","09:00 às 11:00","Raymundo Jose Santos Garrido"
NA,NA,"189","5",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"190","5",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"113","7",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"106","15",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"105","20",NA,NA,"Raymundo Jose Santos Garrido"
NA,"020200","107","5","SEG","11:00 às 13:00","Raymundo Jose Santos Garrido"
NA,NA,"189","5",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"190","5",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"116","2",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"103","43",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"190","5","QUA","11:00 às 13:00","Raymundo Jose Santos Garrido"
NA,NA,"189","5",NA,NA,"Raymundo Jose Santos Garrido"
