"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO151 - ECONOMIA E FINANÇAS","010100","103","10","TER","10:40 às 12:30","Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,"327","1",NA,NA,"Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,"103","10","QUI","10:40 às 12:30","Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,"327","1",NA,NA,"Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO170 - ORGANIZACAO INDUSTRIAL","010000","327","5","SEG","10:40 às 12:30","Hamilton de Moura Ferreira Junior"
NA,NA,"305","45",NA,NA,"Hamilton de Moura Ferreira Junior"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Hamilton de Moura Ferreira Junior"
NA,NA,"327","5",NA,NA,"Hamilton de Moura Ferreira Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO173 - ECONOMIA  BRASILEIRA  CONTEMPORANEA","010000","327","5","TER","07:00 às 08:50","Fabricio Pitombo Leite"
NA,NA,"305","45",NA,NA,"Fabricio Pitombo Leite"
NA,NA,"327","5","QUI","07:00 às 08:50","Fabricio Pitombo Leite"
NA,NA,"305","45",NA,NA,"Fabricio Pitombo Leite"
NA,"020000","314","5","SEX","08:50 às 12:30","Alynson dos Santos Rocha"
NA,NA,"301","45",NA,NA,"Alynson dos Santos Rocha"
NA,NA,"109","5",NA,NA,"Alynson dos Santos Rocha"
NA,"030000","182","8","SEX","18:30 às 22:10","Karina Lima Oliveira"
NA,NA,"380","20",NA,NA,"Karina Lima Oliveira"
NA,NA,"195","5",NA,NA,"Karina Lima Oliveira"
NA,NA,"188","5",NA,NA,"Karina Lima Oliveira"
NA,NA,"304","10",NA,NA,"Karina Lima Oliveira"
NA,"040000","304","10","TER","08:50 às 10:40","Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,"301","45",NA,NA,"Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,"314","2",NA,NA,"Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,"301","45",NA,NA,"Paulo Jeronimo Rodrigues Sousa de Brito"
NA,NA,"304","10",NA,NA,"Paulo Jeronimo Rodrigues Sousa de Brito"
NA,"050000","190","10","TER","08:50 às 10:40","Luiz Alberto Bastos Petitinga"
NA,NA,"304","25",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"380","5",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"308","2",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"109","5",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"380","5","QUI","08:50 às 10:40","Luiz Alberto Bastos Petitinga"
NA,NA,"304","25",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"190","10",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"308","2",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"109","5",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO175 - ECONOMIA DO SETOR PUBLICO","010000","327","5","SEG","08:50 às 10:40","Julyan Gleyvison Machado Gouveia Lins"
NA,NA,"305","45",NA,NA,"Julyan Gleyvison Machado Gouveia Lins"
NA,NA,"327","5","QUA","08:50 às 10:40","Julyan Gleyvison Machado Gouveia Lins"
NA,NA,"305","45",NA,NA,"Julyan Gleyvison Machado Gouveia Lins"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO178 - FORMACAO E ANALISE DA ECONOMIA  BAIANA","010000","327","3","SEX","07:00 às 10:40","Gervasio Ferreira dos Santos"
NA,NA,"305","30",NA,NA,"Gervasio Ferreira dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO193 - ECONOMIA INTERNACIONAL I-A","010000","314","5","TER","10:40 às 12:30","Nuno Jorge Rodrigues Teles Sampaio"
NA,NA,"327","5",NA,NA,"Nuno Jorge Rodrigues Teles Sampaio"
NA,NA,"305","45",NA,NA,"Nuno Jorge Rodrigues Teles Sampaio"
NA,NA,"327","5","QUI","10:40 às 12:30","Nuno Jorge Rodrigues Teles Sampaio"
