"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO142 - ECONOMIA BRASILEIRA","010000","314","5","SEG","08:50 às 11:35","Arismar Cerqueira Sodre"
NA,NA,"327","1",NA,NA,"Arismar Cerqueira Sodre"
NA,NA,"387","1",NA,NA,"Arismar Cerqueira Sodre"
NA,NA,"301","50",NA,NA,"Arismar Cerqueira Sodre"
NA,"020000","327","5","SEX","08:50 às 11:35","Docente Concursado"
NA,NA,"301","50",NA,NA,"Docente Concursado"
NA,"030000","304","20","SEX","08:50 às 11:35","Alynson dos Santos Rocha"
NA,NA,"382","2",NA,NA,"Alynson dos Santos Rocha"
NA,NA,"387","6",NA,NA,"Alynson dos Santos Rocha"
NA,NA,"314","10",NA,NA,"Alynson dos Santos Rocha"
NA,NA,"380","10",NA,NA,"Alynson dos Santos Rocha"
NA,NA,"308","2",NA,NA,"Alynson dos Santos Rocha"
NA,NA,"182","3",NA,NA,"Alynson dos Santos Rocha"
NA,"040000","304","20","TER","18:30 às 21:15","Arismar Cerqueira Sodre"
NA,NA,"195","5",NA,NA,"Arismar Cerqueira Sodre"
NA,NA,"314","4",NA,NA,"Arismar Cerqueira Sodre"
NA,NA,"387","5",NA,NA,"Arismar Cerqueira Sodre"
NA,NA,"380","25",NA,NA,"Arismar Cerqueira Sodre"
NA,"050000","387","6","TER","07:00 às 09:45","Luiz Alberto Bastos Petitinga"
NA,NA,"327","3",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"304","40",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"380","3",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,"109","7",NA,NA,"Luiz Alberto Bastos Petitinga"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO151 - ECONOMIA E FINANÇAS","010100","387","6","SEG","08:50 às 10:40","Fernando da Silva Sant Anna"
NA,NA,"113","6",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"107","23",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"103","15",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"104","15",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"107","23","QUA","08:50 às 10:40","Fernando da Silva Sant Anna"
NA,NA,"104","15",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"103","15",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"113","6",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"387","6",NA,NA,"Fernando da Silva Sant Anna"
NA,"020200","387","5","TER","20:20 às 22:10","Bouzid Izerrougene"
NA,NA,"113","5",NA,NA,"Bouzid Izerrougene"
NA,NA,"186","30",NA,NA,"Bouzid Izerrougene"
NA,NA,"104","10",NA,NA,"Bouzid Izerrougene"
NA,NA,"387","5","QUI","20:20 às 22:10","Bouzid Izerrougene"
NA,NA,"113","5",NA,NA,"Bouzid Izerrougene"
NA,NA,"186","30",NA,NA,"Bouzid Izerrougene"
NA,NA,"104","10",NA,NA,"Bouzid Izerrougene"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO170 - ORGANIZACAO INDUSTRIAL","010000","327","5","SEG","10:40 às 12:30","Leonardo Bispo de Jesus Junior"
NA,NA,"305","50",NA,NA,"Leonardo Bispo de Jesus Junior"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Leonardo Bispo de Jesus Junior"
NA,NA,"327","5",NA,NA,"Leonardo Bispo de Jesus Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO173 - ECONOMIA  BRASILEIRA  CONTEMPORANEA","010000","305","50","TER","07:00 às 08:50","Uallace Moreira Lima"
NA,NA,"226","2",NA,NA,"Uallace Moreira Lima"
NA,NA,"190","3",NA,NA,"Uallace Moreira Lima"
NA,NA,"305","50","QUI","07:00 às 08:50","Uallace Moreira Lima"
NA,NA,"190","3",NA,NA,"Uallace Moreira Lima"
NA,NA,"226","2",NA,NA,"Uallace Moreira Lima"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO175 - ECONOMIA DO SETOR PUBLICO","010000","305","45","SEG","08:50 às 10:40","Claudia Sa Malbouisson Andrade"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
