"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO001 - FUNDAMENTOS DE ECONOMIA","010000","109","5","QUA","08:50 às 11:35","Fernando da Silva Sant Anna"
NA,NA,"189","10",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"190","5",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"387","5",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"327","5",NA,NA,"Fernando da Silva Sant Anna"
NA,"020000","190","5","QUI","07:00 às 09:45","Fernando da Silva Sant Anna"
NA,NA,"387","5",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"286","5",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"327","5",NA,NA,"Fernando da Silva Sant Anna"
NA,NA,"189","5",NA,NA,"Fernando da Silva Sant Anna"
NA,"030000","207","50","SEX","07:55 às 10:40","Paulo Antonio de Freitas Balanco"
NA,"040000","327","15","TER","08:50 às 11:35","Uallace Moreira Lima"
NA,NA,"182","5",NA,NA,"Uallace Moreira Lima"
NA,NA,"512","14",NA,NA,"Uallace Moreira Lima"
NA,NA,"190","5",NA,NA,"Uallace Moreira Lima"
NA,NA,"387","15",NA,NA,"Uallace Moreira Lima"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO142 - ECONOMIA BRASILEIRA","010000","301","50","SEG","08:50 às 11:35","Paulo Raimundo Almeida Brito"
NA,"020000","304","10","SEX","08:50 às 11:35","Paulo Raimundo Almeida Brito"
NA,NA,"380","1",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"301","45",NA,NA,"Paulo Raimundo Almeida Brito"
NA,"030000","387","6","QUA","07:55 às 10:40","Paulo Raimundo Almeida Brito"
NA,NA,"207","10",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"327","10",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"185","4",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"116","3",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"189","4",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"190","4",NA,NA,"Paulo Raimundo Almeida Brito"
NA,"040000","387","5","TER","07:00 às 09:45","Paulo Raimundo Almeida Brito"
NA,NA,"327","5",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"380","5",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,"304","40",NA,NA,"Paulo Raimundo Almeida Brito"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO145 - TOPICOS ESPECIAIS EM ECONOMIA DOS RECURSOS E DO MEIO AMBIENT","010000","305","20","TER","14:50 às 18:30","Ihering Guedes Alcoforado de Carvalho"
NA,NA,"119","10",NA,NA,"Ihering Guedes Alcoforado de Carvalho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO151 - ECONOMIA E FINANÇAS","010100","189","5","SEG","08:50 às 10:40","Raymundo Jose Santos Garrido"
NA,NA,"190","8",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"107","10",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"113","8",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"105","20",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"190","8","QUA","08:50 às 10:40","Raymundo Jose Santos Garrido"
NA,NA,"107","10",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"113","8",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"189","5",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"105","20",NA,NA,"Raymundo Jose Santos Garrido"
NA,"020200","190","8","SEG","10:40 às 12:30","Raymundo Jose Santos Garrido"
NA,NA,"107","2",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"189","5",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"105","10",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"103","30",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"189","5","QUA","10:40 às 12:30","Raymundo Jose Santos Garrido"
NA,NA,"190","8",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"105","10",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"103","30",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"107","2",NA,NA,"Raymundo Jose Santos Garrido"
NA,"030300","189","5","SEG","16:40 às 18:30","Raymundo Jose Santos Garrido"
NA,NA,"113","6",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"116","4",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"104","20",NA,NA,"Raymundo Jose Santos Garrido"
NA,NA,"190","8",NA,NA,"Raymundo Jose Santos Garrido"
