"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR007 - DIREITOS FUNDAMENTAIS","010000","327","5","SEG","07:00 às 08:50","Andre Luiz Batista Neves"
NA,NA,"308","45",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"387","5",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"190","2",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"327","5","QUA","07:00 às 08:50","Andre Luiz Batista Neves"
NA,NA,"190","2",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"308","45",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"387","5",NA,NA,"Andre Luiz Batista Neves"
NA,"020000","311","2","SEG","18:30 às 20:20","Fabio Periandro de Almeida Hirsch"
NA,NA,"382","45",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"327","7",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"311","2","QUA","18:30 às 20:20","Fabio Periandro de Almeida Hirsch"
NA,NA,"327","7",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"382","45",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,"030000","189","1","SEG","20:20 às 22:10","Fabio Periandro de Almeida Hirsch"
NA,NA,"387","5",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"190","1",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"327","5",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"382","45",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"387","5","QUA","20:20 às 22:10","Fabio Periandro de Almeida Hirsch"
NA,NA,"382","45",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"190","1",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"189","1",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"327","5",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,"040000","308","45","TER","08:50 às 10:40","Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"387","5",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"327","5",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"387","5","QUI","08:50 às 10:40","Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"308","45",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"327","5",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,"050000","327","50","QUI","18:30 às 22:10","Gabriel Dias Marques da Cruz"
NA,NA,"387","5",NA,NA,"Gabriel Dias Marques da Cruz"
NA,"060000","387","55","QUI","18:30 às 22:10","Geovane de Mori Peixoto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR015 - DIREITO DE FAMILIA","010000","327","5","SEG","08:50 às 10:40","Nilza Maria Costa dos Reis"
NA,NA,"387","5",NA,NA,"Nilza Maria Costa dos Reis"
NA,NA,"308","45",NA,NA,"Nilza Maria Costa dos Reis"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Nilza Maria Costa dos Reis"
NA,NA,"387","5",NA,NA,"Nilza Maria Costa dos Reis"
NA,NA,"327","5",NA,NA,"Nilza Maria Costa dos Reis"
NA,"020000","387","5","SEG","10:40 às 12:30","Emanuel Lins Freire Vasconcellos"
NA,NA,"327","5",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,NA,"308","45",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Emanuel Lins Freire Vasconcellos"
NA,NA,"327","5",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,NA,"387","5",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,"030000","382","45","SEG","18:30 às 20:20","Tecio Spinola Gomes"
NA,NA,"387","5",NA,NA,"Tecio Spinola Gomes"
NA,NA,"327","5",NA,NA,"Tecio Spinola Gomes"
NA,NA,"382","45","QUA","18:30 às 20:20","Tecio Spinola Gomes"
NA,NA,"387","5",NA,NA,"Tecio Spinola Gomes"
NA,NA,"327","5",NA,NA,"Tecio Spinola Gomes"
NA,"040000","382","45","SEG","20:20 às 22:10","Tecio Spinola Gomes"
NA,NA,"387","5",NA,NA,"Tecio Spinola Gomes"
NA,NA,"327","5",NA,NA,"Tecio Spinola Gomes"
NA,NA,"387","5","QUA","20:20 às 22:10","Tecio Spinola Gomes"
NA,NA,"382","45",NA,NA,"Tecio Spinola Gomes"
NA,NA,"327","5",NA,NA,"Tecio Spinola Gomes"
NA,"050000","387","25","SEG","18:30 às 20:20","Emanuel Lins Freire Vasconcellos"
NA,NA,"327","25",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,NA,"387","25","QUA","18:30 às 20:20","Emanuel Lins Freire Vasconcellos"
NA,NA,"327","25",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
