"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR007 - DIREITOS FUNDAMENTAIS","010000","327","5","SEG","13:55 às 17:35","Geovane de Mori Peixoto"
NA,NA,"308","55",NA,NA,"Geovane de Mori Peixoto"
NA,"020000","308","40","SEX","07:00 às 10:40","Andre Luiz Batista Neves"
NA,NA,"327","5",NA,NA,"Andre Luiz Batista Neves"
NA,"030000","387","5","SEG","18:30 às 20:20","Carlos Eduardo Behrmann Ratis Martins"
NA,NA,"382","55",NA,NA,"Carlos Eduardo Behrmann Ratis Martins"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Carlos Eduardo Behrmann Ratis Martins"
NA,NA,"387","5",NA,NA,"Carlos Eduardo Behrmann Ratis Martins"
NA,"040000","382","40","SEG","20:20 às 22:10","Fabio Periandro de Almeida Hirsch"
NA,NA,"387","5",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,NA,NA,"QUA","20:20 às 22:10","Fabio Periandro de Almeida Hirsch"
NA,NA,"382","40",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,"050000","327","10","QUI","18:30 às 22:10","Elenice Ribeiro Nunes dos Santos"
NA,NA,"387","35",NA,NA,"Elenice Ribeiro Nunes dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR008 - DIREITO  ECONÔMICO","010000","308","22","SEG","18:30 às 20:20","Jonnas Esmeraldo Marques de Vasconcelos"
NA,NA,"382","23",NA,NA,"Jonnas Esmeraldo Marques de Vasconcelos"
NA,NA,"308","22","QUA","18:30 às 20:20","Jonnas Esmeraldo Marques de Vasconcelos"
NA,NA,"382","23",NA,NA,"Jonnas Esmeraldo Marques de Vasconcelos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR015 - DIREITO DE FAMíLIA","010000","308","54","SEG","08:50 às 10:40","Iran Furtado de Souza Filho"
NA,NA,"327","6",NA,NA,"Iran Furtado de Souza Filho"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Iran Furtado de Souza Filho"
NA,NA,"308","54",NA,NA,"Iran Furtado de Souza Filho"
NA,"020000","327","6","SEG","10:40 às 12:30","Tecio Spinola Gomes"
NA,NA,"308","54",NA,NA,"Tecio Spinola Gomes"
NA,NA,"327","6","QUA","10:40 às 12:30","Tecio Spinola Gomes"
NA,NA,"308","54",NA,NA,"Tecio Spinola Gomes"
NA,"030000","387","5","SEG","20:20 às 22:10","Emanuel Lins Freire Vasconcellos"
NA,NA,"382","40",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,NA,"387","5","QUA","20:20 às 22:10","Emanuel Lins Freire Vasconcellos"
NA,NA,"382","40",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,"040000","327","2","TER","16:40 às 18:30","Antonio Lago Junior"
NA,NA,"387","3",NA,NA,"Antonio Lago Junior"
NA,NA,"382","45",NA,NA,"Antonio Lago Junior"
NA,NA,"327","2","QUI","16:40 às 18:30","Antonio Lago Junior"
NA,NA,"387","3",NA,NA,"Antonio Lago Junior"
NA,NA,"382","45",NA,NA,"Antonio Lago Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR016 - DIREITO DAS SUCESSÕES","010000","308","45","SEG","08:50 às 10:40","Joao Carlos Macedo Monteiro"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Joao Carlos Macedo Monteiro"
NA,"020000","308","60","SEG","10:40 às 12:30","Iran Furtado de Souza Filho"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Iran Furtado de Souza Filho"
NA,"030000","382","60","TER","18:30 às 20:20","Leandro Reinaldo da Cunha"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Leandro Reinaldo da Cunha"
NA,"040000","382","45","TER","20:20 às 22:10","Leonardo Valverde Susart dos Santos"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Leonardo Valverde Susart dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR023 - DIREITO PENAL V B","010000","382","21","SEX","18:30 às 22:10","Alina Mourato Eleoterio"
NA,NA,"308","20",NA,NA,"Alina Mourato Eleoterio"
NA,NA,"387","4",NA,NA,"Alina Mourato Eleoterio"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR024 - DIREITO PENAL ECONÔMICO","010000","308","23","TER","07:00 às 08:50","Sebastian Borges de Albuquerque Mello"
