"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR007 - DIREITOS FUNDAMENTAIS","010000","308","50","SEG","07:00 às 08:50","Andre Luiz Batista Neves"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Andre Luiz Batista Neves"
NA,"020000","308","50","TER","08:50 às 10:40","Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Miguel Calmon Teixeira de Carvalho Danta"
NA,"030000","382","50","SEG","18:30 às 20:20","Fabio Periandro de Almeida Hirsch"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Fabio Periandro de Almeida Hirsch"
NA,"040000","382","50","SEG","20:20 às 22:10","Fabio Periandro de Almeida Hirsch"
NA,NA,NA,NA,"QUA","20:20 às 22:10","Fabio Periandro de Almeida Hirsch"
NA,"050000","327","60","SEG","20:20 às 22:10","Gabriel Dias Marques da Cruz"
NA,NA,"226","1",NA,NA,"Gabriel Dias Marques da Cruz"
NA,NA,"327","60","QUA","20:20 às 22:10","Gabriel Dias Marques da Cruz"
NA,NA,"226","1",NA,NA,"Gabriel Dias Marques da Cruz"
NA,"060000","387","40","QUI","18:30 às 22:10","Geovane de Mori Peixoto"
NA,NA,"189","3",NA,NA,"Geovane de Mori Peixoto"
NA,NA,"327","20",NA,NA,"Geovane de Mori Peixoto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR015 - DIREITO DE FAMILIA","010000","308","50","SEG","08:50 às 10:40","Nilza Maria Costa dos Reis"
NA,NA,"327","8",NA,NA,"Nilza Maria Costa dos Reis"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Nilza Maria Costa dos Reis"
NA,NA,"308","50",NA,NA,"Nilza Maria Costa dos Reis"
NA,"020000","308","50","SEG","10:40 às 12:30","Joao Carlos Macedo Monteiro"
NA,NA,"327","8",NA,NA,"Joao Carlos Macedo Monteiro"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Joao Carlos Macedo Monteiro"
NA,NA,"308","50",NA,NA,"Joao Carlos Macedo Monteiro"
NA,"030000","382","50","SEG","18:30 às 20:20","Docente Concursado"
NA,NA,"387","7",NA,NA,"Docente Concursado"
NA,NA,"382","50","QUA","18:30 às 20:20","Docente Concursado"
NA,NA,"387","7",NA,NA,"Docente Concursado"
NA,"040000","382","50","SEG","20:20 às 22:10","Docente Concursado"
NA,NA,"387","7",NA,NA,"Docente Concursado"
NA,NA,"382","50","QUA","20:20 às 22:10","Docente Concursado"
NA,NA,"387","7",NA,NA,"Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR016 - DIREITO DAS SUCESSÕES","010000","308","50","SEG","08:50 às 10:40","Joao Carlos Macedo Monteiro"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Joao Carlos Macedo Monteiro"
NA,"020000","308","50","SEG","10:40 às 12:30","Nilza Maria Costa dos Reis"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Nilza Maria Costa dos Reis"
NA,"030000","382","50","TER","18:30 às 20:20","Docente Concursado"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Docente Concursado"
NA,"040000","382","50","TER","20:20 às 22:10","Docente Concursado"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR030 - TEORIA GERAL DO PROCESSO","010000","308","50","TER","07:00 às 08:50","Wilson Alves de Souza"
NA,NA,"327","10",NA,NA,"Wilson Alves de Souza"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Wilson Alves de Souza"
NA,NA,"308","50",NA,NA,"Wilson Alves de Souza"
NA,"020000","327","10","TER","10:40 às 12:30","Paula Sarno Braga"
NA,NA,"308","50",NA,NA,"Paula Sarno Braga"
NA,NA,"327","10","QUI","10:40 às 12:30","Paula Sarno Braga"
NA,NA,"308","50",NA,NA,"Paula Sarno Braga"
NA,"030000","327","50","SEX","07:00 às 08:50","Docente Concursado"
NA,NA,NA,NA,"SAB","07:00 às 08:50","Docente Concursado"
NA,"040000","387","50","SEX","18:30 às 22:10","Cynthia de Araujo Lima Lopes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR031 - DIREITO ADMINISTRATIVO I","010000","327","5","SEG","08:50 às 10:40","Paulo Eduardo Garrido Modesto"
NA,NA,"308","50",NA,NA,"Paulo Eduardo Garrido Modesto"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Paulo Eduardo Garrido Modesto"
