Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOF564 - CIRURGIA EXPERIMENTAL,10100.0,800.0,30.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,290.0,30.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOF790 - PESQUISA ORIENTADA,10000.0,290.0,20.0,CMB,00:00 às 23:00,Maria Isabel Pereira Vianna
,,800.0,50.0,,,Maria Isabel Pereira Vianna
,,290.0,20.0,,,Luciana Maria Pedreira Ramalho
,,800.0,50.0,,,Luciana Maria Pedreira Ramalho
,,290.0,20.0,,,Viviane Almeida Sarmento
,,800.0,50.0,,,Viviane Almeida Sarmento
,,,,,,Jean Nunes dos Santos
,,290.0,20.0,,,Jean Nunes dos Santos
,,800.0,50.0,,,Aguida Cristina Gomes Henriques Leitao
,,290.0,20.0,,,Aguida Cristina Gomes Henriques Leitao
,,800.0,50.0,,,Patricia Ramos Cury
,,290.0,20.0,,,Patricia Ramos Cury
,,,,,,Flavia Calo de Aquino Xavier
,,800.0,50.0,,,Flavia Calo de Aquino Xavier
,,,,,,Johelle de Santana Passos Soares
,,290.0,20.0,,,Johelle de Santana Passos Soares
,,800.0,50.0,,,Ieda Margarida Crusoe Rocha Rebello
,,290.0,20.0,,,Ieda Margarida Crusoe Rocha Rebello
,,800.0,50.0,,,Frederico Sampaio Neves
,,290.0,20.0,,,Frederico Sampaio Neves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFA69 - EXAME DE QUALIFICAÇÃO,10000.0,800.0,3.0,CMB,00:00 às 23:00,Patricia Ramos Cury
,,290.0,2.0,,,Patricia Ramos Cury
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFA70 - DEFESA DE TESE,10000.0,800.0,3.0,CMB,00:00 às 23:00,Patricia Ramos Cury
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFB36 - TÉCNICAS LABORATORIAIS,10000.0,800.0,51.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFB37 - PUBLICAÇÃO CIENTIFICA,10000.0,800.0,3.0,CMB,00:00 às 23:00,Patricia Ramos Cury
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFB42 - CICATRIZAÇÃO E REPARO,10000.0,800.0,30.0,CMB,00:00 às 23:00,Patricia Ramos Cury
,,290.0,30.0,,,Patricia Ramos Cury
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFB52 - EPIDEMIOLOGIA,10000.0,800.0,25.0,CMB,00:00 às 23:00,Maria Isabel Pereira Vianna
,,290.0,20.0,,,Maria Isabel Pereira Vianna
,,800.0,25.0,,,Maria Cristina Teixeira Cangussu
,,290.0,20.0,,,Maria Cristina Teixeira Cangussu
,,800.0,25.0,,,Johelle de Santana Passos Soares
,,290.0,20.0,,,Johelle de Santana Passos Soares
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFB54 - SEMINÁRIOS DE ESTOMATOLOGIA CLINICA I,10100.0,800.0,20.0,CMB,00:00 às 23:00,Luciana Maria Pedreira Ramalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFB56 - SEMINÁRIOS DE RADIOLOGIA ODONTOLOGICA I,10000.0,800.0,35.0,CMB,00:00 às 23:00,Ieda Margarida Crusoe Rocha Rebello
,,290.0,30.0,,,Ieda Margarida Crusoe Rocha Rebello
,,800.0,35.0,,,Frederico Sampaio Neves
,,290.0,30.0,,,Frederico Sampaio Neves
,,800.0,35.0,,,Paulo Sergio Flores Campos
,,290.0,30.0,,,Paulo Sergio Flores Campos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOFB57 - ESTÁGIO DOCÊNCIA,10000.0,800.0,30.0,CMB,00:00 às 23:00,Jean Nunes dos Santos
,,,,,,Aguida Cristina Gomes Henriques Leitao
,,,,,,Flavia Calo de Aquino Xavier
,,,,,,Frederico Sampaio Neves
