Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOF001 - PATOLOGIA I,10100.0,208.0,30.0,QUA,07:00 às 07:55,Jean Nunes dos Santos
,,,,SEX,07:55 às 09:45,Jean Nunes dos Santos
,,,,,09:45 às 11:35,Jean Nunes dos Santos
,20200.0,208.0,30.0,QUA,07:00 às 07:55,Clarissa Araujo Gurgel Rocha
,,,,SEX,07:55 às 09:45,Clarissa Araujo Gurgel Rocha
,,,,,09:45 às 11:35,Clarissa Araujo Gurgel Rocha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOF002 - HISTOLOGIA BUCAL AVANCADA,10100.0,208.0,20.0,SEG,13:55 às 15:45,Manoela Carrera Martinez Cavalcante Pere
,,,,QUA,13:00 às 13:55,Flavia Calo de Aquino Xavier
,,,,SEX,13:55 às 15:45,Aguida Cristina Gomes Henriques Leitao
,,,,,,Manoela Carrera Martinez Cavalcante Pere
,10200.0,208.0,20.0,QUA,13:00 às 13:55,Flavia Calo de Aquino Xavier
,,,,,13:55 às 15:45,Flavia Calo de Aquino Xavier
,,,,SEX,13:55 às 15:45,Aguida Cristina Gomes Henriques Leitao
,,,,,,Manoela Carrera Martinez Cavalcante Pere
,10300.0,208.0,20.0,QUA,13:00 às 13:55,Flavia Calo de Aquino Xavier
,,,,QUI,13:55 às 15:45,Aguida Cristina Gomes Henriques Leitao
,,,,SEX,13:55 às 15:45,Aguida Cristina Gomes Henriques Leitao
,,,,,,Manoela Carrera Martinez Cavalcante Pere
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOF003 - PATOLOGIA II,10100.0,208.0,6.0,TER,07:00 às 08:50,Luciana Maria Pedreira Ramalho
,,,,,13:00 às 14:50,Luciana Maria Pedreira Ramalho
,,,,QUI,13:00 às 13:55,Luciana Maria Pedreira Ramalho
,10400.0,208.0,7.0,TER,08:50 às 10:40,Luciana Maria Pedreira Ramalho
,,,,,13:00 às 14:50,Luciana Maria Pedreira Ramalho
,,,,QUI,13:00 às 13:55,Luciana Maria Pedreira Ramalho
,10900.0,208.0,7.0,TER,13:00 às 14:50,Luciana Maria Pedreira Ramalho
,,,,QUI,08:50 às 10:40,Luciana Maria Pedreira Ramalho
,,,,,13:00 às 13:55,Luciana Maria Pedreira Ramalho
,20200.0,208.0,7.0,TER,07:00 às 08:50,Joao Frank Carvalho Dantas de Oliveira
,,,,,13:00 às 14:50,Joao Frank Carvalho Dantas de Oliveira
,,,,QUI,13:00 às 13:55,Joao Frank Carvalho Dantas de Oliveira
,20500.0,208.0,6.0,TER,08:50 às 10:40,Joao Frank Carvalho Dantas de Oliveira
,,,,,13:00 às 14:50,Joao Frank Carvalho Dantas de Oliveira
,,,,QUI,13:00 às 13:55,Joao Frank Carvalho Dantas de Oliveira
,30300.0,208.0,6.0,TER,07:00 às 08:50,Manoela Carrera Martinez Cavalcante Pere
,,,,,13:00 às 14:50,Manoela Carrera Martinez Cavalcante Pere
,,,,QUI,13:00 às 13:55,Manoela Carrera Martinez Cavalcante Pere
