Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOF001 - PATOLOGIA I,10100.0,208.0,13.0,QUA,07:00 às 07:55,Jamerson Carvalho Silva
,,,,,07:55 às 09:45,Jamerson Carvalho Silva
,,,,SEX,07:55 às 09:45,Clarissa Araujo Gurgel Rocha
,10200.0,208.0,13.0,QUA,07:00 às 07:55,Jamerson Carvalho Silva
,,,,,09:45 às 11:35,Jamerson Carvalho Silva
,,,,SEX,07:55 às 09:45,Clarissa Araujo Gurgel Rocha
,10300.0,208.0,14.0,QUA,07:00 às 07:55,Jamerson Carvalho Silva
,,,,SEX,07:55 às 09:45,Clarissa Araujo Gurgel Rocha
,,,,,09:45 às 11:35,Clarissa Araujo Gurgel Rocha
,10400.0,208.0,13.0,QUA,07:00 às 07:55,Jamerson Carvalho Silva
,,,,SEX,07:55 às 09:45,Clarissa Araujo Gurgel Rocha
,,,,,13:00 às 14:50,Clarissa Araujo Gurgel Rocha
,10500.0,208.0,13.0,QUA,07:00 às 07:55,Jamerson Carvalho Silva
,,,,SEX,07:55 às 09:45,Clarissa Araujo Gurgel Rocha
,,,,,14:50 às 16:40,Clarissa Araujo Gurgel Rocha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOF002 - HISTOLOGIA BUCAL AVANÇADA,10100.0,208.0,11.0,SEG,13:55 às 15:45,Jamerson Carvalho Silva
,,,,QUI,10:40 às 11:35,Jamerson Carvalho Silva
,,,,SEX,10:40 às 12:30,Flavia Calo de Aquino Xavier
,10200.0,208.0,11.0,SEG,15:45 às 17:35,Jamerson Carvalho Silva
,,,,QUI,10:40 às 11:35,Jamerson Carvalho Silva
,,,,SEX,10:40 às 12:30,Flavia Calo de Aquino Xavier
,10300.0,208.0,11.0,QUA,13:55 às 15:45,Jamerson Carvalho Silva
,,,,QUI,10:40 às 11:35,Jamerson Carvalho Silva
,,,,SEX,10:40 às 12:30,Flavia Calo de Aquino Xavier
,10400.0,208.0,11.0,QUI,10:40 às 11:35,Jamerson Carvalho Silva
,,,,,13:55 às 15:45,Jamerson Carvalho Silva
,,,,SEX,10:40 às 12:30,Flavia Calo de Aquino Xavier
,10500.0,208.0,11.0,QUI,10:40 às 11:35,Jamerson Carvalho Silva
,,,,,15:45 às 17:35,Jamerson Carvalho Silva
,,,,SEX,10:40 às 12:30,Flavia Calo de Aquino Xavier
,10600.0,208.0,11.0,QUI,10:40 às 11:35,Jamerson Carvalho Silva
,,,,SEX,07:55 às 09:45,Flavia Calo de Aquino Xavier
,,,,,10:40 às 12:30,Flavia Calo de Aquino Xavier
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FOF003 - PATOLOGIA II,10100.0,208.0,7.0,TER,07:00 às 08:50,Luciana Maria Pedreira Ramalho
,,,,,13:00 às 14:50,Jean Nunes dos Santos
,,,,QUI,13:00 às 13:55,Luciana Maria Pedreira Ramalho
,,,,,,Flavia Calo de Aquino Xavier
,10200.0,208.0,7.0,TER,08:50 às 10:40,Luciana Maria Pedreira Ramalho
,,,,,13:00 às 14:50,Jean Nunes dos Santos
