"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS001 - BIOFÍSICA I","010100","202","15","TER","14:50 às 16:40","Victor Diogenes Amaral da Silva"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Victor Diogenes Amaral da Silva"
NA,"010200","202","13","TER","14:50 às 16:40","Victor Diogenes Amaral da Silva"
NA,NA,"286","2",NA,NA,"Victor Diogenes Amaral da Silva"
NA,NA,"202","13","QUI","14:50 às 16:40","Victor Diogenes Amaral da Silva"
NA,NA,"286","2",NA,NA,"Victor Diogenes Amaral da Silva"
NA,"010300","202","15","TER","14:50 às 16:40","Victor Diogenes Amaral da Silva"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Victor Diogenes Amaral da Silva"
NA,"020400","209","12","TER","07:00 às 08:50","Franciane Santos Marques"
NA,NA,"286","3",NA,NA,"Franciane Santos Marques"
NA,NA,NA,NA,NA,"08:50 às 10:40","Franciane Santos Marques"
NA,NA,"209","12",NA,NA,"Franciane Santos Marques"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS002 - BIOFISICA II","010100","206","16","SEG","08:50 às 10:40","Vilma Gomes Barreto de Melo"
NA,NA,NA,NA,"TER","13:00 às 14:50","Vilma Gomes Barreto de Melo"
NA,"010200","206","20","SEG","08:50 às 10:40","Vilma Gomes Barreto de Melo"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Vilma Gomes Barreto de Melo"
NA,"010300","206","20","SEG","08:50 às 10:40","Vilma Gomes Barreto de Melo"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Vilma Gomes Barreto de Melo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS003 - BIOFÍSICA III","010100","205","23","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,NA,NA,NA,"09:45 às 11:35","Marcia Barbosa da Silva"
NA,"010200","205","23","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,NA,NA,NA,"09:45 às 11:35","Simone Garcia Macambira"
NA,"010300","205","23","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Marcia Barbosa da Silva"
NA,"010400","205","23","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Simone Garcia Macambira"
NA,"010500","226","7","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,"205","11",NA,NA,"Simone Garcia Macambira"
NA,NA,"286","7",NA,NA,"Simone Garcia Macambira"
NA,NA,"226","7","QUA","10:40 às 12:30","Marcia Barbosa da Silva"
NA,NA,"205","11",NA,NA,"Marcia Barbosa da Silva"
NA,NA,"286","7",NA,NA,"Marcia Barbosa da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS009 - ANATOMIA DA CABECA E DO PESCOCO","010100","208","45","SEG","08:50 às 12:30","Marcelle Alvarez Rossi"
NA,NA,NA,NA,"SEX","07:00 às 08:50","Marcelle Alvarez Rossi"
NA,"010200","208","45","SEX","07:00 às 08:50","Marcelle Alvarez Rossi"
NA,NA,"286","4",NA,NA,"Marcelle Alvarez Rossi"
NA,NA,"226","5",NA,NA,"Marcelle Alvarez Rossi"
NA,NA,"286","4",NA,"08:50 às 10:40","Marcelle Alvarez Rossi"
NA,NA,"208","45",NA,NA,"Marcelle Alvarez Rossi"
NA,NA,"226","5",NA,NA,"Marcelle Alvarez Rossi"
NA,NA,NA,NA,NA,"10:40 às 12:30","Marcelle Alvarez Rossi"
NA,NA,"286","4",NA,NA,"Marcelle Alvarez Rossi"
NA,NA,"208","45",NA,NA,"Marcelle Alvarez Rossi"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS013 - FARMACOLOGIA II","010100","206","38","TER","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,"10:40 às 12:30","Docente não informado pelo Departamento"
NA,"010200","206","37","TER","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Tatiane de Oliveira Teixeira Muniz Carle"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS016 - PARASITOLOGIA II","010100","226","3","SEG","07:55 às 10:40","Natalia Gomes de Morais"
NA,NA,"205","20",NA,NA,"Natalia Gomes de Morais"
