"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS517 - BIOESTATISTICA","010100","227","10","SEX","07:55 às 08:50","Docente não informado pelo Departamento"
NA,NA,"238","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,"08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,"227","10",NA,NA,"Docente não informado pelo Departamento"
NA,"020200","228","2","SEX","07:55 às 08:50","Docente não informado pelo Departamento"
NA,NA,"254","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"228","2",NA,"08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,"254","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS518 - IMUNOLOGIA CELULAR","010100","238","10","TER","09:45 às 12:30","Lucas Pedreira de Carvalho"
NA,NA,NA,NA,"QUI","09:45 às 11:35","Roberto Jose Meyer Nascimento"
NA,"010200","238","10","TER","09:45 às 12:30","Lucas Pedreira de Carvalho"
NA,NA,NA,NA,"QUI","09:45 às 11:35","Songeli Menezes Freire"
NA,"020300","254","10","TER","09:45 às 12:30","Roberto Jose Meyer Nascimento"
NA,NA,NA,NA,"QUI","09:45 às 11:35","Docente não informado pelo Departamento"
NA,"020400","254","10","TER","09:45 às 12:30","Roberto Jose Meyer Nascimento"
NA,NA,NA,NA,"QUI","09:45 às 11:35","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS526 - IMUNOTERAPIA","020300","254","10","SEG","16:40 às 18:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUA","16:40 às 18:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"020400","254","10","SEG","16:40 às 18:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUA","16:40 às 18:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS529 - BASES NEUROENDOCRINAS DA IMUNOLOGIA","010000","238","20","QUA","09:45 às 11:35","Gyselle Chrystina Baccan"
NA,"020000","254","20","QUA","09:45 às 11:35","Silvia Lima Costa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS790 - PESQUISA ORIENTADA","010000","238","40","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"020000","254","80","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS792 - PROJETO DE DISSERTACAO","010000","238","12","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS793 - SEMINARIO CIENTIFICO PPGIM","010000","238","24","QUI","10:40 às 12:30","Docente não informado pelo Departamento"
NA,"020000","254","20","QUI","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS794 - PROJETO DE TESE","010000","254","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS939 - ESTAGIO DOCENTE ORIENTADO/MESTRADO","000001","238","20","SEG","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICSA49 - EPIDEMIOLOGIA MOLECULAR APLICADA AO ESTUDO DAS DOENÇAS......","010000","268","24","CMB","00:00 às 23:00","Nicolaus Albert Borges Schriefer"
NA,NA,"267","7",NA,NA,"Nicolaus Albert Borges Schriefer"
