"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS001 - BIOFÍSICA I","010100","202","15","TER","14:50 às 16:40","Victor Diogenes Amaral da Silva"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Victor Diogenes Amaral da Silva"
NA,"010200","202","9","TER","14:50 às 16:40","Victor Diogenes Amaral da Silva"
NA,NA,"286","6",NA,NA,"Victor Diogenes Amaral da Silva"
NA,NA,"202","9","QUI","14:50 às 16:40","Victor Diogenes Amaral da Silva"
NA,NA,"286","6",NA,NA,"Victor Diogenes Amaral da Silva"
NA,"010300","202","15","TER","14:50 às 16:40","Victor Diogenes Amaral da Silva"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Franciane Santos Marques"
NA,"020400","280","20","SEX","18:30 às 20:20","Victor Diogenes Amaral da Silva"
NA,NA,NA,NA,NA,"20:20 às 22:10","Victor Diogenes Amaral da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS002 - BIOFISICA II","010100","206","20","SEG","08:50 às 10:40","Vilma Gomes Barreto de Melo"
NA,NA,NA,NA,"TER","13:00 às 14:50","Vilma Gomes Barreto de Melo"
NA,"010200","206","20","SEG","08:50 às 10:40","Vilma Gomes Barreto de Melo"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Vilma Gomes Barreto de Melo"
NA,"010300","189","1","SEG","08:50 às 10:40","Vilma Gomes Barreto de Melo"
NA,NA,"286","3",NA,NA,"Vilma Gomes Barreto de Melo"
NA,NA,"206","14",NA,NA,"Vilma Gomes Barreto de Melo"
NA,NA,"226","2",NA,NA,"Vilma Gomes Barreto de Melo"
NA,NA,"189","1","QUI","13:00 às 14:50","Vilma Gomes Barreto de Melo"
NA,NA,"286","3",NA,NA,"Vilma Gomes Barreto de Melo"
NA,NA,"226","2",NA,NA,"Vilma Gomes Barreto de Melo"
NA,NA,"206","14",NA,NA,"Vilma Gomes Barreto de Melo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS003 - BIOFÍSICA III","010100","226","2","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,"205","20",NA,NA,"Simone Garcia Macambira"
NA,NA,"226","2",NA,"09:45 às 11:35","Simone Garcia Macambira"
NA,NA,"205","20",NA,NA,"Simone Garcia Macambira"
NA,"010200","286","2","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,"205","20",NA,NA,"Simone Garcia Macambira"
NA,NA,NA,NA,NA,"09:45 às 11:35","Marcia Barbosa da Silva"
NA,NA,"286","2",NA,NA,"Marcia Barbosa da Silva"
NA,"010300","205","20","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,"226","2",NA,NA,"Simone Garcia Macambira"
NA,NA,"205","20","QUA","07:00 às 08:50","Marcia Barbosa da Silva"
NA,NA,"226","2",NA,NA,"Marcia Barbosa da Silva"
NA,"010400","286","2","SEG","07:00 às 09:45","Simone Garcia Macambira"
NA,NA,"205","20",NA,NA,"Simone Garcia Macambira"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Clarissa de Sampaio Schitine"
NA,NA,"286","2",NA,NA,"Clarissa de Sampaio Schitine"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS004 - BIOQUÍMICA BÁSICA","010100","286","5","SEX","13:00 às 15:45","Rosangela Gomes de Lima"
NA,NA,"209","10",NA,NA,"Rosangela Gomes de Lima"
NA,NA,"286","5",NA,"15:45 às 17:35","Rosangela Gomes de Lima"
NA,NA,"209","10",NA,NA,"Rosangela Gomes de Lima"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS011 - ANATOMIA ARTÍSTICA","010000","505","2","SEG","13:00 às 15:45","Nadson Portugal dos Santos"
NA,NA,"501","18",NA,NA,"Nadson Portugal dos Santos"
NA,"020000","505","2","QUA","13:00 às 15:45","Nadson Portugal dos Santos"
NA,NA,"501","18",NA,NA,"Nadson Portugal dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS013 - FARMACOLOGIA II","010100","206","30","TER","08:50 às 10:40","Renan Fernandes do Espirito Santo"
NA,NA,NA,NA,NA,"10:40 às 12:30","Renan Fernandes do Espirito Santo"
NA,"010200","206","30","TER","10:40 às 12:30","Renan Fernandes do Espirito Santo"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Tatiane de Oliveira Teixeira Muniz Carle"
