"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FOF001 - PATOLOGIA I","010100","208","10","QUA","07:00 às 08:00","Jean Nunes dos Santos"
NA,NA,NA,NA,NA,"08:00 às 10:00","Jean Nunes dos Santos"
NA,NA,NA,NA,"SEX","08:00 às 10:00","Clarissa Araujo Gurgel Rocha"
NA,"010200","208","10","QUA","07:00 às 08:00","Jean Nunes dos Santos"
NA,NA,NA,NA,NA,"10:00 às 12:00","Jean Nunes dos Santos"
NA,NA,NA,NA,"SEX","08:00 às 10:00","Clarissa Araujo Gurgel Rocha"
NA,"010300","208","10","QUA","07:00 às 08:00","Jean Nunes dos Santos"
NA,NA,NA,NA,NA,"12:00 às 14:00","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,"SEX","08:00 às 10:00","Clarissa Araujo Gurgel Rocha"
NA,"010400","208","10","QUA","07:00 às 08:00","Jean Nunes dos Santos"
NA,NA,NA,NA,"SEX","08:00 às 10:00","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,"10:00 às 12:00","Clarissa Araujo Gurgel Rocha"
NA,"010500","208","10","QUA","07:00 às 08:00","Jean Nunes dos Santos"
NA,NA,NA,NA,"SEX","08:00 às 10:00","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,"12:00 às 14:00","Jean Nunes dos Santos"
NA,"010600","208","10","QUA","07:00 às 08:00","Jean Nunes dos Santos"
NA,NA,NA,NA,"SEX","08:00 às 10:00","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,"12:00 às 14:00","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FOF002 - HISTOLOGIA BUCAL AVANCADA","010100","208","10","SEG","14:00 às 16:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"226","1",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10","QUA","11:00 às 12:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"226","1",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,"SEX","11:00 às 13:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,"010200","226","1","SEG","16:00 às 18:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,"QUA","11:00 às 12:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"226","1",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,"SEX","11:00 às 13:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,"010300","208","10","QUA","11:00 às 12:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"226","1",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10",NA,"14:00 às 16:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"226","1",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10","SEX","11:00 às 13:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"226","1",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,"010400","208","10","QUA","11:00 às 12:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"226","1",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10",NA,"16:00 às 18:00","Leonardo de Araujo Melo"
NA,NA,"226","1",NA,NA,"Leonardo de Araujo Melo"
NA,NA,NA,NA,"SEX","11:00 às 13:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,"010500","226","1","QUA","11:00 às 12:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,NA,"226","1","QUI","14:00 às 16:00","Leonardo de Araujo Melo"
NA,NA,"208","10",NA,NA,"Leonardo de Araujo Melo"
NA,NA,"226","1","SEX","11:00 às 13:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,"208","10",NA,NA,"Aguida Cristina Gomes Henriques Leitao"
NA,"010600","286","10","QUA","11:00 às 12:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,"QUI","16:00 às 18:00","Leonardo de Araujo Melo"
NA,NA,NA,NA,"SEX","11:00 às 13:00","Aguida Cristina Gomes Henriques Leitao"
NA,"010700","208","10","QUA","11:00 às 12:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,"SEX","08:00 às 10:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,NA,"11:00 às 13:00","Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
