"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FOF001 - PATOLOGIA I","010100","208","30","QUA","07:00 às 07:55","Jean Nunes dos Santos"
NA,NA,NA,NA,"SEX","07:55 às 09:45","Jean Nunes dos Santos"
NA,NA,NA,NA,NA,"09:45 às 11:35","Jean Nunes dos Santos"
NA,"020200","208","30","QUA","07:00 às 07:55","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,"SEX","07:55 às 09:45","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,"09:45 às 11:35","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FOF002 - HISTOLOGIA BUCAL AVANCADA","010100","208","20","SEG","13:55 às 15:45","Manoela Carrera Martinez Cavalcante Pere"
NA,NA,NA,NA,"QUA","13:00 às 13:55","Flavia Calo de Aquino Xavier"
NA,NA,NA,NA,"SEX","13:55 às 15:45","Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,NA,NA,"Manoela Carrera Martinez Cavalcante Pere"
NA,"010200","208","20","QUA","13:00 às 13:55","Flavia Calo de Aquino Xavier"
NA,NA,NA,NA,NA,"13:55 às 15:45","Flavia Calo de Aquino Xavier"
NA,NA,NA,NA,"SEX","13:55 às 15:45","Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,NA,NA,"Manoela Carrera Martinez Cavalcante Pere"
NA,"010300","208","20","QUA","13:00 às 13:55","Flavia Calo de Aquino Xavier"
NA,NA,NA,NA,"QUI","13:55 às 15:45","Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,"SEX","13:55 às 15:45","Aguida Cristina Gomes Henriques Leitao"
NA,NA,NA,NA,NA,NA,"Manoela Carrera Martinez Cavalcante Pere"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FOF003 - PATOLOGIA II","010100","208","6","TER","07:00 às 08:50","Luciana Maria Pedreira Ramalho"
NA,NA,NA,NA,NA,"13:00 às 14:50","Luciana Maria Pedreira Ramalho"
NA,NA,NA,NA,"QUI","13:00 às 13:55","Luciana Maria Pedreira Ramalho"
NA,"010400","208","7","TER","08:50 às 10:40","Luciana Maria Pedreira Ramalho"
NA,NA,NA,NA,NA,"13:00 às 14:50","Luciana Maria Pedreira Ramalho"
NA,NA,NA,NA,"QUI","13:00 às 13:55","Luciana Maria Pedreira Ramalho"
NA,"010900","208","7","TER","13:00 às 14:50","Luciana Maria Pedreira Ramalho"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Luciana Maria Pedreira Ramalho"
NA,NA,NA,NA,NA,"13:00 às 13:55","Luciana Maria Pedreira Ramalho"
NA,"020200","208","7","TER","07:00 às 08:50","Joao Frank Carvalho Dantas de Oliveira"
NA,NA,NA,NA,NA,"13:00 às 14:50","Joao Frank Carvalho Dantas de Oliveira"
NA,NA,NA,NA,"QUI","13:00 às 13:55","Joao Frank Carvalho Dantas de Oliveira"
NA,"020500","208","6","TER","08:50 às 10:40","Joao Frank Carvalho Dantas de Oliveira"
NA,NA,NA,NA,NA,"13:00 às 14:50","Joao Frank Carvalho Dantas de Oliveira"
NA,NA,NA,NA,"QUI","13:00 às 13:55","Joao Frank Carvalho Dantas de Oliveira"
NA,"030300","208","6","TER","07:00 às 08:50","Manoela Carrera Martinez Cavalcante Pere"
NA,NA,NA,NA,NA,"13:00 às 14:50","Manoela Carrera Martinez Cavalcante Pere"
NA,NA,NA,NA,"QUI","13:00 às 13:55","Manoela Carrera Martinez Cavalcante Pere"
NA,"030600","208","7","TER","08:50 às 10:40","Manoela Carrera Martinez Cavalcante Pere"
NA,NA,NA,NA,NA,"13:00 às 14:50","Manoela Carrera Martinez Cavalcante Pere"
NA,NA,NA,NA,"QUI","13:00 às 13:55","Manoela Carrera Martinez Cavalcante Pere"
NA,"040700","208","7","TER","13:00 às 14:50","Flavia Calo de Aquino Xavier"
NA,NA,NA,NA,NA,"14:50 às 16:40","Flavia Calo de Aquino Xavier"
NA,NA,NA,NA,"QUI","13:00 às 13:55","Flavia Calo de Aquino Xavier"
NA,"050800","208","7","TER","13:00 às 14:50","Jean Nunes dos Santos"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Jean Nunes dos Santos"
NA,NA,NA,NA,NA,"13:00 às 13:55","Jean Nunes dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FOF010 - METODOLOGIA DO TRABALHO CIENTIFICO","010000","208","8","TER","15:45 às 17:35","Lana Bleicher"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Lana Bleicher"
NA,"020000","208","8","TER","15:45 às 17:35","Denise Nogueira Cruz"
