"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC001 - CONTABILIDADE GERAL I","010000","112","15","SEG","10:40 às 12:30","Antonio Carlos Ribeiro da Silva"
NA,NA,"308","5",NA,NA,"Antonio Carlos Ribeiro da Silva"
NA,NA,"190","15",NA,NA,"Antonio Carlos Ribeiro da Silva"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Antonio Carlos Ribeiro da Silva"
NA,NA,"112","15",NA,NA,"Antonio Carlos Ribeiro da Silva"
NA,NA,"308","5",NA,NA,"Antonio Carlos Ribeiro da Silva"
NA,"020000","226","15","SEG","08:50 às 10:40","Inacilma Rita Silva Andrade"
NA,NA,"327","15",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"515","10",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"226","15","QUA","08:50 às 10:40","Inacilma Rita Silva Andrade"
NA,NA,"515","10",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"327","15",NA,NA,"Inacilma Rita Silva Andrade"
NA,"040000","286","5","TER","18:30 às 20:20","Luiz Sampaio Athayde Junior"
NA,NA,"116","2",NA,NA,"Luiz Sampaio Athayde Junior"
NA,NA,"189","5",NA,NA,"Luiz Sampaio Athayde Junior"
NA,NA,"112","10",NA,NA,"Luiz Sampaio Athayde Junior"
NA,NA,"387","5",NA,NA,"Luiz Sampaio Athayde Junior"
NA,NA,"189","5","QUI","18:30 às 20:20","Luiz Sampaio Athayde Junior"
NA,NA,"286","5",NA,NA,"Luiz Sampaio Athayde Junior"
NA,NA,"387","5",NA,NA,"Luiz Sampaio Athayde Junior"
NA,NA,"116","2",NA,NA,"Luiz Sampaio Athayde Junior"
NA,NA,"112","10",NA,NA,"Luiz Sampaio Athayde Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC009 - AUDITORIA I","010000","304","40","TER","07:00 às 08:50","Eduardo Tadeu Santana"
NA,NA,"301","5",NA,NA,"Eduardo Tadeu Santana"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Eduardo Tadeu Santana"
NA,NA,"304","40",NA,NA,"Eduardo Tadeu Santana"
NA,"020000","304","40","TER","08:50 às 10:40","Eduardo Tadeu Santana"
NA,NA,"301","5",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"304","40","QUI","08:50 às 10:40","Eduardo Tadeu Santana"
NA,NA,"301","5",NA,NA,"Eduardo Tadeu Santana"
NA,"030000","301","5","TER","18:30 às 20:20","Henrique Fonseca de Cabirta"
NA,NA,"304","5",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,"380","40",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Henrique Fonseca de Cabirta"
NA,NA,"301","5",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,"304","5",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC010 - AUDITORIA II","010000","304","45","SEG","07:00 às 08:50","Eduardo Tadeu Santana"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Eduardo Tadeu Santana"
NA,"020000","304","45","SEG","08:50 às 10:40","Eduardo Tadeu Santana"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Eduardo Tadeu Santana"
NA,"030000","380","40","TER","20:20 às 22:10","Henrique Fonseca de Cabirta"
NA,NA,"304","10",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,"380","40","QUI","20:20 às 22:10","Henrique Fonseca de Cabirta"
NA,NA,"304","10",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC017 - ESTAGIO EM CONTABILIDADE","000010","304","12","CMB","00:00 às 23:00","Audrey Jones de Souza"
NA,"000020","380","12","CMB","00:00 às 23:00","Celso Tavares Ferreira"
NA,"000030","380","12","CMB","00:00 às 23:00","Franklin Carlos Cruz da Silva"
NA,"000040","380","12","CMB","00:00 às 23:00","Henrique Fonseca de Cabirta"
NA,"000050","304","12","CMB","00:00 às 23:00","Josemar Oliveira Lopes de Jesus"
NA,"000060","304","12","CMB","00:00 às 23:00","Joseilton Silveira da Rocha"
NA,"000070","380","12","CMB","00:00 às 23:00","Marineia Almeida dos Santos"
NA,"000080","304","12","CMB","00:00 às 23:00","Ubirata Batista Pereira"
NA,"000090","304","12","CMB","00:00 às 23:00","Ronaldo Pesente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
