"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA45 - CONTROLADORIA","010000","349","20","SEG","13:55 às 17:35","Joseilton Silveira da Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA47 - TEORIA DA CONTABILIDADE","010000","349","20","SEX","13:55 às 17:35","Jose Maria Dias Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA48 - METODOLOGIA DO ENSINO SUPERIOR","010000","349","20","SEX","13:55 às 17:35","Antonio Carlos Ribeiro da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA53 - SISTEMAS DE INFORMAÕES GERENCIAIS","010000","349","20","QUI","13:55 às 17:35","Arlindino Nogueira Silva Neto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA56 - CONTABILIDADE SOCIETÁRIA","010000","349","20","TER","13:55 às 17:35","Sheizi Calheira de Freitas"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA59 - PESQUISA ORIENTADA","010000","349","5","SEG","07:00 às 08:50","Antonio Gualberto Pereira"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Antonio Gualberto Pereira"
NA,"020000","349","5","SEG","10:40 às 12:30","Arlindino Nogueira Silva Neto"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Arlindino Nogueira Silva Neto"
NA,"030000","349","5","SEG","13:00 às 14:50","Antonio Carlos Ribeiro da Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Antonio Carlos Ribeiro da Silva"
NA,"040000","349","5","SEG","18:30 às 20:20","Jose Maria Dias Filho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Jose Maria Dias Filho"
NA,"050000","349","5","SEG","20:20 às 22:10","Cesar Valentim de Oliveira Carvalho Juni"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Cesar Valentim de Oliveira Carvalho Juni"
NA,"060000","349","5","SEX","13:00 às 14:50","Sheizi Calheira de Freitas"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Sheizi Calheira de Freitas"
NA,"070000","349","5","TER","07:00 às 08:50","Luis Paulo Guimaraes dos Santos"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Luis Paulo Guimaraes dos Santos"
NA,"080000","349","5","TER","13:00 às 14:50","Joseilton Silveira da Rocha"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Joseilton Silveira da Rocha"
NA,"090000","349","5","TER","18:30 às 20:20","Sonia Maria da Silva Gomes"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Sonia Maria da Silva Gomes"
NA,"100000","349","5","TER","20:20 às 22:10","Maria Valesca Damasio de Carvalho Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Maria Valesca Damasio de Carvalho Silva"
NA,"110000","349","5","SEX","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA60 - PROJETO DE DISSERTACAO","010000","349","5","QUA","07:00 às 08:50","Jose Maria Dias Filho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Jose Maria Dias Filho"
NA,"020000","349","5","QUA","13:00 às 14:50","Antonio Carlos Ribeiro da Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Antonio Carlos Ribeiro da Silva"
NA,"030000","349","5","QUI","07:00 às 08:50","Cesar Valentim de Oliveira Carvalho Juni"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Cesar Valentim de Oliveira Carvalho Juni"
NA,"040000","349","5","SEG","07:00 às 08:50","Luis Paulo Guimaraes dos Santos"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Luis Paulo Guimaraes dos Santos"
NA,"050000","349","5","SEG","13:00 às 14:50","Maria Valesca Damasio de Carvalho Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Maria Valesca Damasio de Carvalho Silva"
NA,"060000","349","5","SEX","07:00 às 08:50","Joseilton Silveira da Rocha"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Joseilton Silveira da Rocha"
NA,"070000","349","5","TER","07:00 às 08:50","Sheizi Calheira de Freitas"
