"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC001 - CONTABILIDADE GERAL I","010000","112","20","TER","08:50 às 10:40","Antonio Gualberto Pereira"
NA,NA,"116","5",NA,NA,"Antonio Gualberto Pereira"
NA,NA,"387","2",NA,NA,"Antonio Gualberto Pereira"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Antonio Gualberto Pereira"
NA,NA,"112","20",NA,NA,"Antonio Gualberto Pereira"
NA,NA,"116","5",NA,NA,"Antonio Gualberto Pereira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC009 - AUDITORIA I","010000","304","40","TER","07:00 às 08:50","Henrique Fonseca de Cabirta"
NA,NA,"380","5",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,"304","40","QUI","07:00 às 08:50","Henrique Fonseca de Cabirta"
NA,NA,"380","5",NA,NA,"Henrique Fonseca de Cabirta"
NA,"020000","380","25","SEG","18:30 às 20:20","Jorge de Souza Bispo"
NA,NA,"304","20",NA,NA,"Jorge de Souza Bispo"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Jorge de Souza Bispo"
NA,NA,"380","25",NA,NA,"Jorge de Souza Bispo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC010 - AUDITORIA II","010000","380","5","TER","07:00 às 08:50","Celia Oliveira de Jesus Sacramento"
NA,NA,"304","40",NA,NA,"Celia Oliveira de Jesus Sacramento"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Celia Oliveira de Jesus Sacramento"
NA,NA,"380","5",NA,NA,"Celia Oliveira de Jesus Sacramento"
NA,"020000","304","20","TER","18:30 às 20:20","Franklin Carlos Cruz da Silva"
NA,NA,"380","25",NA,NA,"Franklin Carlos Cruz da Silva"
NA,NA,"304","20","QUI","18:30 às 20:20","Franklin Carlos Cruz da Silva"
NA,NA,"380","25",NA,NA,"Franklin Carlos Cruz da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC019 - CONTABILIDADE E ANALISE DE BALANCO I","010000","305","42","SEX","07:00 às 10:40","Anderson Jose Freitas de Cerqueira"
NA,NA,"190","4",NA,NA,"Anderson Jose Freitas de Cerqueira"
NA,NA,"188","3",NA,NA,"Anderson Jose Freitas de Cerqueira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC023 - ANALISE DAS DEMONST.CONTABEIS","010000","304","40","SEX","08:50 às 12:30","Cesar Valentim de Oliveira Carvalho Juni"
NA,NA,"380","5",NA,NA,"Cesar Valentim de Oliveira Carvalho Juni"
NA,"020000","380","5","TER","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,"304","40",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,"380","5",NA,NA,"Docente Substituto a Contratar"
NA,"030000","304","20","SEX","18:30 às 22:10","Cesar Valentim de Oliveira Carvalho Juni"
NA,NA,"380","25",NA,NA,"Cesar Valentim de Oliveira Carvalho Juni"
NA,"040000","304","20","TER","18:30 às 20:20","Docente Substituto a Contratar"
NA,NA,"380","25",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Docente Substituto a Contratar"
NA,NA,"304","20",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC024 - CONTABILIDADE DE CUSTOS","010000","881","2","TER","07:00 às 08:50","Marineia Almeida dos Santos"
NA,NA,"380","5",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"387","1",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"195","5",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"304","10",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"190","5",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"387","1","QUI","07:00 às 08:50","Marineia Almeida dos Santos"
NA,NA,"881","2",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"190","5",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"380","5",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"304","10",NA,NA,"Marineia Almeida dos Santos"
NA,NA,"195","5",NA,NA,"Marineia Almeida dos Santos"
NA,"020000","380","5","SEG","10:40 às 12:30","Joao Vicente Costa Neto"
NA,NA,"304","40",NA,NA,"Joao Vicente Costa Neto"
