"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC001 - CONTABILIDADE GERAL I","010000","308","5","TER","10:40 às 12:30","Eduardo Tadeu Santana"
NA,NA,"116","3",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"226","5",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"327","10",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"112","10",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"189","3",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"327","10","QUI","10:40 às 12:30","Eduardo Tadeu Santana"
NA,NA,"226","5",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"189","3",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"308","5",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"116","3",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"112","10",NA,NA,"Eduardo Tadeu Santana"
NA,"020000","189","5","TER","20:20 às 22:10","Inacilma Rita Silva Andrade"
NA,NA,"116","3",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"112","10",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"286","5",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"308","5",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"286","5","QUI","20:20 às 22:10","Inacilma Rita Silva Andrade"
NA,NA,"189","5",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"116","3",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"308","5",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,"112","10",NA,NA,"Inacilma Rita Silva Andrade"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC009 - AUDITORIA I","010000","380","5","TER","10:40 às 12:30","Audrey Jones de Souza"
NA,NA,"304","30",NA,NA,"Audrey Jones de Souza"
NA,NA,"301","15",NA,NA,"Audrey Jones de Souza"
NA,NA,"380","5","QUI","10:40 às 12:30","Audrey Jones de Souza"
NA,NA,"304","30",NA,NA,"Audrey Jones de Souza"
NA,NA,"301","15",NA,NA,"Audrey Jones de Souza"
NA,"020000","304","30","TER","08:50 às 10:40","Eduardo Tadeu Santana"
NA,NA,"380","5",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"301","15",NA,NA,"Eduardo Tadeu Santana"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Eduardo Tadeu Santana"
NA,NA,"304","30",NA,NA,"Eduardo Tadeu Santana"
NA,NA,"380","5",NA,NA,"Eduardo Tadeu Santana"
NA,"030000","304","15","SEG","18:30 às 20:20","Henrique Fonseca de Cabirta"
NA,NA,"380","25",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,"301","10",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,"380","25","QUA","18:30 às 20:20","Henrique Fonseca de Cabirta"
NA,NA,"301","10",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,"304","15",NA,NA,"Henrique Fonseca de Cabirta"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC010 - AUDITORIA II","010000","304","35","TER","07:00 às 08:50","Eduardo Tadeu Santana"
NA,NA,"380","15",NA,NA,"Eduardo Tadeu Santana"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Eduardo Tadeu Santana"
NA,NA,"304","35",NA,NA,"Eduardo Tadeu Santana"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC015 - CONTABILIDADE RURAL","010000","380","25","SEX","18:30 às 22:10","Elcimar de Oliveira Lima"
NA,NA,"304","20",NA,NA,"Elcimar de Oliveira Lima"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCC017 - ESTAGIO EM CONTABILIDADE","000001","380","5","CMB","00:00 às 23:00","Celso Tavares Ferreira"
NA,NA,"304","10",NA,NA,"Celso Tavares Ferreira"
NA,"000002","380","5","CMB","00:00 às 23:00","Ines Teresa Lyra Gaspar da Costa"
NA,NA,"304","10",NA,NA,"Ines Teresa Lyra Gaspar da Costa"
NA,"000003","380","5","CMB","00:00 às 23:00","Laerson Morais Silva Lopes"
NA,NA,"304","10",NA,NA,"Laerson Morais Silva Lopes"
NA,"000004","380","5","CMB","00:00 às 23:00","Marineia Almeida dos Santos"
NA,NA,"304","10",NA,NA,"Marineia Almeida dos Santos"
NA,"000005","380","5","CMB","00:00 às 23:00","Celia Oliveira de Jesus Sacramento"
NA,NA,"304","10",NA,NA,"Celia Oliveira de Jesus Sacramento"
