"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED500 - SEMINARIOS DE SAUDE PUBLICA","010000","250","3","CMB","00:00 às 23:00","Washington Luis Conrado dos Santos"
NA,"020000","250","3","CMB","00:00 às 23:00","Luiz Antonio Rodrigues de Freitas"
NA,"030000","250","3","CMB","00:00 às 23:00","Daniel Abensur Athanazio"
NA,"040000","250","3","CMB","00:00 às 23:00","Mitermayer Galvao dos Reis"
NA,"050000","250","3","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"060000","250","3","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"070000","250","4","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"080000","250","4","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"090000","250","4","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED511 - PATOLOGIA EXPERIMENTAL I","010100","232","30","CMB","00:00 às 23:00","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED524 - IMUNOPATOLOGIA I","010100","232","30","CMB","00:00 às 23:00","Marilda de Souza Goncalves"
NA,NA,NA,NA,NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED563 - METODOLOGIA DA PESQUISA E BIOESTATISTICA","010000","250","30","CMB","00:00 às 23:00","Ramon dos Santos El Bacha"
NA,NA,"232","30",NA,NA,"Ramon dos Santos El Bacha"
NA,NA,NA,NA,NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,"250","30",NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED566 - DIDATICA ESPECIAL","010000","250","30","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,"232","30",NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED574 - PSICOLOGIA MÉDICA","010000","231","50","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED626 - PEDAGOGIA E DIDÁTICA ESPECIAL","010100","231","50","CMB","00:00 às 23:00","Andre Luiz Peixinho"
NA,NA,"253","50",NA,NA,"Andre Luiz Peixinho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED627 - METODOLOGIA DA PESQUISA","010100","231","50","CMB","00:00 às 23:00","Argemiro D Oliveira Junior"
NA,NA,NA,NA,NA,NA,"Andre Rodrigues Duraes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED650 - METODOS E TECNICAS EM IMUNOLOGIA","010100","250","30","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED651 - METODOS E TECNICAS EM  PATOLOGIA  EXPERIMENTAL","010100","250","30","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED652 - METODOS E TECNICAS EM  BIOLOGIA MOLECULAR","010100","250","30","CMB","00:00 às 23:00","Marilda de Souza Goncalves"
NA,NA,NA,NA,NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
