"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED500 - SEMINARIOS DE SAUDE PUBLICA","010000","232","10","CMB","00:00 às 23:00","Marilda de Souza Goncalves"
NA,NA,NA,NA,NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,"Jean Nunes dos Santos"
NA,NA,NA,NA,NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED511 - PATOLOGIA EXPERIMENTAL I","010100","232","30","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED512 - PATOLOGIA EXPERIMENTAL II","010101","250","20","CMB","00:00 às 23:00","Marilda de Souza Goncalves"
NA,NA,NA,NA,NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED523 - IMUNOLOGIA BASICA","010000","250","30","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,"232","15",NA,NA,"Claudia Ida Brodskyn"
NA,NA,"250","30",NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,"232","15",NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED526 - PATOLOGIA GERAL I","010100","232","15","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,"250","15",NA,NA,"Claudia Ida Brodskyn"
NA,NA,"232","15",NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,"250","15",NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED563 - METODOLOGIA DA PESQUISA E BIOESTATISTICA","010000","250","30","CMB","00:00 às 23:00","Ramon dos Santos El Bacha"
NA,NA,"232","30",NA,NA,"Ramon dos Santos El Bacha"
NA,NA,"250","30",NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,"232","30",NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED566 - DIDATICA ESPECIAL","010000","250","30","CMB","00:00 às 23:00","Josmara Bartolomei Fregoneze"
NA,NA,"232","30",NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED581 - IMUNOPATOLOGIA III","010001","250","10","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,"Ramon dos Santos El Bacha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED606 - BIOLOGIA MOLECULAR E CELULAR","010000","250","30","CMB","00:00 às 23:00","Marilda de Souza Goncalves"
NA,NA,"232","30",NA,NA,"Marilda de Souza Goncalves"
NA,NA,"250","30",NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,"232","30",NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED607 - BIOLOGIA DE PATOGENOS HUMANOS","010100","232","30","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,"250","30",NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED650 - METODOS E TECNICAS EM IMUNOLOGIA","010100","232","20","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
