"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED574 - PSICOLOGIA MÉDICA","010000","253","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"231","30",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED627 - METODOLOGIA DA PESQUISA","010100","253","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"231","30",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED724 - PRÁTICA DE ENSINO","000001","253","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"231","30",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED725 - NEUROCIENCIAS","010100","231","45","CMB","00:00 às 23:00","Igor Lima Maldonado"
NA,NA,"253","20",NA,NA,"Igor Lima Maldonado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA01 - METODOLOGIA CIENTIFICA APLICADA","010100","231","45","CMB","00:00 às 23:00","Igor Lima Maldonado"
NA,NA,"253","20",NA,NA,"Igor Lima Maldonado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA23 - EPIDEMIOLOGIA EM SAÚDE,AMBIENTE E TRABALHO","010000","262","16","QUA","14:00 às 17:00","Marco Antonio Vasconcelos Rego"
NA,NA,NA,NA,NA,NA,"Rita de Cassia Pereira Fernandes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA25 - PESQUISA ORIENTADA","010000","262","36","CMB","00:00 às 23:00","Rita de Cassia Pereira Fernandes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA26 - PROJETO DE DISSERTACAO","010000","262","16","CMB","00:00 às 23:00","Paulo Gilvane Lopes Pena"
NA,NA,NA,NA,NA,NA,"Ronaldo Ribeiro Jacobina"
NA,NA,NA,NA,NA,NA,"Lauro Antonio Porto"
NA,NA,NA,NA,NA,NA,"Marco Antonio Vasconcelos Rego"
NA,NA,NA,NA,NA,NA,"Rita de Cassia Franco Rego"
NA,NA,NA,NA,NA,NA,"Monica Angelim Gomes de Lima"
NA,NA,NA,NA,NA,NA,"Rita de Cassia Pereira Fernandes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA27 - EXAME DE QUALIFICACAO DE MESTRADO","010000","262","16","CMB","00:00 às 23:00","Paulo Gilvane Lopes Pena"
NA,NA,NA,NA,NA,NA,"Ronaldo Ribeiro Jacobina"
NA,NA,NA,NA,NA,NA,"Lauro Antonio Porto"
NA,NA,NA,NA,NA,NA,"Marco Antonio Vasconcelos Rego"
NA,NA,NA,NA,NA,NA,"Rita de Cassia Franco Rego"
NA,NA,NA,NA,NA,NA,"Monica Angelim Gomes de Lima"
NA,NA,NA,NA,NA,NA,"Rita de Cassia Pereira Fernandes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA33 - TOXICOLOGIA AMBIENTAL E OCUPACIONAL","010000","262","5","SEX","13:00 às 15:00","Marco Antonio Vasconcelos Rego"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA35 - SAÚDE DO TRABALHADOR","010000","262","16","SEG","13:00 às 15:00","Paulo Gilvane Lopes Pena"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
