"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED500 - SEMINARIOS DE SAUDE PUBLICA","010000","232","40","CMB","00:00 às 23:00","Marilda de Souza Goncalves"
NA,NA,NA,NA,NA,NA,"Luiz Antonio Rodrigues de Freitas"
NA,NA,NA,NA,NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,"Ramon dos Santos El Bacha"
NA,NA,NA,NA,NA,NA,"Mitermayer Galvao dos Reis"
NA,NA,NA,NA,NA,NA,"Washington Luis Conrado dos Santos"
NA,NA,NA,NA,NA,NA,"Daniel Abensur Athanazio"
NA,NA,NA,NA,NA,NA,"Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED511 - PATOLOGIA EXPERIMENTAL I","010100","232","5","TER","08:50 às 10:40","Washington Luis Conrado dos Santos"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Clarissa Araujo Gurgel Rocha"
NA,"010200","232","5","TER","08:50 às 10:40","Washington Luis Conrado dos Santos"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Luiz Antonio Rodrigues de Freitas"
NA,"010300","232","5","TER","08:50 às 10:40","Washington Luis Conrado dos Santos"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Daniel Abensur Athanazio"
NA,"010400","232","5","TER","08:50 às 10:40","Washington Luis Conrado dos Santos"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Mitermayer Galvao dos Reis"
NA,"010500","232","5","TER","08:50 às 10:40","Washington Luis Conrado dos Santos"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED512 - PATOLOGIA EXPERIMENTAL II","010101","250","70","CMB","00:00 às 23:00","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED524 - IMUNOPATOLOGIA I","010100","232","40","CMB","00:00 às 23:00","Marilda de Souza Goncalves"
NA,NA,NA,NA,NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED563 - METODOLOGIA DA PESQUISA E BIOESTATISTICA","010000","250","70","CMB","00:00 às 23:00","Ramon dos Santos El Bacha"
NA,NA,"232","40",NA,NA,"Ramon dos Santos El Bacha"
NA,NA,NA,NA,NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,"250","70",NA,NA,"Josmara Bartolomei Fregoneze"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED566 - DIDATICA ESPECIAL","010000","250","70","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,"232","40",NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED574 - PSICOLOGIA MÉDICA","010000","253","50","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"231","50",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED580 - PATOLOGIA ESPECIAL III","010101","250","70","CMB","00:00 às 23:00","Clarissa Araujo Gurgel Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED581 - IMUNOPATOLOGIA III","010001","250","70","CMB","00:00 às 23:00","Marilda de Souza Goncalves"
NA,NA,NA,NA,NA,NA,"Claudia Ida Brodskyn"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED626 - PEDAGOGIA E DIDÁTICA ESPECIAL","010100","253","50","CMB","00:00 às 23:00","Andre Luiz Peixinho"
NA,NA,"231","50",NA,NA,"Andre Luiz Peixinho"
NA,NA,NA,NA,NA,NA,NA
