"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED132 - CIRURGIA PLÁSTICA REPARADORA","010100","205","10","SEG","13:00 às 13:55","Fillipe Almeida Machado"
NA,NA,NA,NA,NA,NA,"Francisco Felipe Gois de Oliveira"
NA,NA,NA,NA,NA,NA,"Nonato Jose de Lima Fontes"
NA,NA,NA,NA,NA,NA,"Marcelo Sacramento Cunha"
NA,NA,NA,NA,NA,"13:55 às 17:35","Fillipe Almeida Machado"
NA,NA,NA,NA,NA,NA,"Francisco Felipe Gois de Oliveira"
NA,NA,NA,NA,NA,NA,"Nonato Jose de Lima Fontes"
NA,NA,NA,NA,NA,NA,"Marcelo Sacramento Cunha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED142 - MEDICINA LEGAL","010100","308","30","SEG","07:00 às 08:50","Renee Amorim dos Santos Felix"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Renee Amorim dos Santos Felix"
NA,"020200","382","20","SEG","07:00 às 08:50","Bruno Gil de Carvalho Lima"
NA,NA,"327","10",NA,NA,"Bruno Gil de Carvalho Lima"
NA,NA,"382","20","QUA","07:00 às 08:50","Bruno Gil de Carvalho Lima"
NA,NA,"327","10",NA,NA,"Bruno Gil de Carvalho Lima"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED146 - ODONTOLOGIA LEGAL","010000","208","30","TER","09:45 às 12:30","Raul Coelho Barreto Filho"
NA,"020000","208","30","TER","09:45 às 12:30","Daysi Maria de Alcantara Jones"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED189 - ANGIOLOGIA II","010100","205","5","QUA","13:00 às 13:55","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Cicero Fidelis Lopes"
NA,NA,NA,NA,NA,"13:55 às 17:35","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Cicero Fidelis Lopes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED198 - ANESTESIOLOGIA","010100","205","10","SEX","13:00 às 13:55","Luciano Santos Garrido"
NA,NA,NA,NA,NA,NA,"Durval Campos Kraychete"
NA,NA,NA,NA,NA,NA,"Liana Maria Torres de Araujo Azi"
NA,NA,NA,NA,NA,NA,"Gervasio Batista Campos"
NA,NA,NA,NA,NA,"13:55 às 17:35","Luciano Santos Garrido"
NA,NA,NA,NA,NA,NA,"Durval Campos Kraychete"
NA,NA,NA,NA,NA,NA,"Liana Maria Torres de Araujo Azi"
NA,NA,NA,NA,NA,NA,"Gervasio Batista Campos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED229 - INTERNATO I EM CLINICA MEDICA","000001","205","15","CMB","00:00 às 23:00","Manuela Oliveira de Cerqueira Magalhaes"
NA,NA,NA,NA,NA,NA,"Christiane Machado Santana"
NA,"000002","205","15","CMB","00:00 às 23:00","Juliana de Castro Solano Martins"
NA,NA,NA,NA,NA,NA,"Gustavo Luiz Behrens Pinto"
NA,NA,NA,NA,NA,NA,"Manuela Oliveira de Cerqueira Magalhaes"
NA,NA,NA,NA,NA,NA,"Isabella Vargas de Souza Lima"
NA,"000003","205","15","CMB","00:00 às 23:00","Maria Ermecilia Almeida Melo"
NA,NA,NA,NA,NA,NA,"Carlos Frederico Lopes Benevides"
NA,NA,NA,NA,NA,NA,"Manuela Oliveira de Cerqueira Magalhaes"
NA,NA,NA,NA,NA,NA,"Antonio Raimundo Pinto de Almeida"
NA,"000004","205","15","CMB","00:00 às 23:00","Manuela Oliveira de Cerqueira Magalhaes"
NA,NA,NA,NA,NA,NA,"Rodrigo Morel Vieira de Melo"
NA,NA,NA,NA,NA,NA,"Paulo Novis Rocha"
NA,NA,NA,NA,NA,NA,"Carolina Lara Neves"
NA,"000005","205","15","CMB","00:00 às 23:00","Jonas Gordilho Souza"
NA,NA,NA,NA,NA,NA,"Manuela Oliveira de Cerqueira Magalhaes"
NA,NA,NA,NA,NA,NA,"Dimitri Gusmao Flores"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED230 - INTERNATO I EM GINECOLOGIA E OBSTETRICIA","000001","205","18","CMB","00:00 às 23:00","Lidia Lima Aragao Sampaio"
