"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MED790 - PESQUISA ORIENTADA","010000","231","40","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"020000","232","50","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"030000","250","130","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"040000","253","40","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA91 - ENSAIOS CLÍNICOS","010000","267","7","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"268","24",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA92 - METODOLOGIA CIENTÍFICA APLICADA","000100","267","7","QUA","18:30 às 22:10","Regis de Albuquerque Campos"
NA,NA,NA,NA,NA,NA,"Marcus Miranda Lessa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA95 - IMUNOLOGIA CLÍNICA E IMUNOTERAPIA","010000","268","26","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"267","7",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA96 - ESCRITA CIENTÍFICA","000100","268","13","CMB","00:00 às 23:00","Cristiana Maria Costa Nascimento de Carv"
NA,NA,NA,NA,NA,NA,"Aldina Maria Prado Barral"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA98 - METODOLOGIA CIENTÍFICA APLICADA/DOUTORADO","000100","268","26","QUA","18:30 às 22:10","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Regis de Albuquerque Campos"
NA,NA,NA,NA,NA,NA,"Marcus Miranda Lessa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDA99 - PESQUISA ORIENTADA","010000","268","45","CMB","00:00 às 23:00","Alvaro Augusto Souza da Cruz Filho"
NA,NA,"267","17",NA,NA,"Alvaro Augusto Souza da Cruz Filho"
NA,NA,"268","45",NA,NA,"Argemiro D Oliveira Junior"
NA,NA,"267","17",NA,NA,"Argemiro D Oliveira Junior"
NA,NA,"268","45",NA,NA,"Cristiana Maria Costa Nascimento de Carv"
NA,NA,"267","17",NA,NA,"Cristiana Maria Costa Nascimento de Carv"
NA,NA,"268","45",NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,"267","17",NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,"268","45",NA,NA,"Lucas Pedreira de Carvalho"
NA,NA,"267","17",NA,NA,"Lucas Pedreira de Carvalho"
NA,NA,"268","45",NA,NA,"Paulo Novis Rocha"
NA,NA,"267","17",NA,NA,"Paulo Novis Rocha"
NA,NA,"268","45",NA,NA,"Marcus Miranda Lessa"
NA,NA,"267","17",NA,NA,"Marcus Miranda Lessa"
NA,NA,"268","45",NA,NA,"Aldina Maria Prado Barral"
NA,NA,"267","17",NA,NA,"Aldina Maria Prado Barral"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDB04 - EXAME DE QUALIFICAÇÃO","010000","268","5","CMB","00:00 às 23:00","Marcus Miranda Lessa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEDB61 - SEMINÁRIOS AVANÇADOS DE PESQUSA EM CIÊNCIA","010000","268","18","CMB","00:00 às 23:00","Claudia Ida Brodskyn"
NA,NA,"267","7",NA,NA,"Claudia Ida Brodskyn"
