"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS001 - ANATOMIA HUMANA","010100","221","20","TER","13:00 às 14:50","Maise Mendonca Amorim"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Maise Mendonca Amorim"
NA,"010200","221","20","TER","14:50 às 16:40","Maise Mendonca Amorim"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Maise Mendonca Amorim"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS002 - PATOLOGIA","010100","217","20","TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,"221","2",NA,NA,"Gilvaneia Silva Santos"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,"217","20",NA,NA,"Gilvaneia Silva Santos"
NA,"010200","221","2","TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,"217","20",NA,NA,"Gilvaneia Silva Santos"
NA,NA,"221","2","QUA","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,"217","20",NA,NA,"Gilvaneia Silva Santos"
NA,"020300","221","4","SEG","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,"218","15",NA,NA,"Gilvaneia Silva Santos"
NA,NA,NA,NA,"TER","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,"221","4",NA,NA,"Gilvaneia Silva Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS003 - FISIOLOGIA HUMANA","010100","216","45","TER","13:00 às 14:50","Liliany Souza de Brito Amaral"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Liliany Souza de Brito Amaral"
NA,"020200","218","36","QUA","07:00 às 08:50","Telma de Jesus Soares"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Telma de Jesus Soares"
NA,"030300","220","30","SEG","08:50 às 10:40","Telma de Jesus Soares"
NA,NA,NA,NA,"TER","10:40 às 12:30","Telma de Jesus Soares"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS005 - EPIDEMIOLOGIA","010100","216","22","SEG","14:50 às 16:40","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Danielle Souto de Medeiros"
NA,"010200","216","23","SEG","16:40 às 18:30","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Danielle Souto de Medeiros"
NA,"020300","218","13","TER","16:40 às 18:30","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Danielle Souto de Medeiros"
NA,"020400","218","13","TER","14:50 às 16:40","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Danielle Souto de Medeiros"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS006 - BIOESTATÍSTICA","010100","221","40","SEG","14:50 às 16:40","Antonio Carlos Ricardo Braga Junior"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Antonio Carlos Ricardo Braga Junior"
NA,"020200","217","40","SEG","16:40 às 18:30","Sandra Rego de Jesus"
NA,NA,NA,NA,"QUA","16:40 às 18:30","Sandra Rego de Jesus"
NA,"030300","328","45","SEG","08:50 às 10:40","Sandra Rego de Jesus"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Sandra Rego de Jesus"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS009 - BOTÂNICA GERAL","010100","221","20","SEG","13:00 às 14:50","Andrea Karla Almeida dos Santos"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Dilson Sousa Rocha Junior"
NA,"010200","221","20","SEG","13:00 às 14:50","Andrea Karla Almeida dos Santos"
NA,NA,NA,NA,"SEX","14:50 às 16:40","Dilson Sousa Rocha Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS011 - INTRODUÇÃO A SOCIOLOGIA","010000","218","26","SEG","14:50 às 17:35","Raquel Souzas"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS012 - IMUNOLOGIA I","010000","221","40","QUA","08:50 às 10:40","Lucas Miranda Marques"
