"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS001 - ANATOMIA HUMANA","010100","221","22","TER","07:00 às 08:50","Maise Mendonca Amorim"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Maise Mendonca Amorim"
NA,"010200","221","22","TER","08:50 às 10:40","Maise Mendonca Amorim"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Maise Mendonca Amorim"
NA,"020300","217","8","SEG","08:50 às 10:40","Luciano Pereira Rosa"
NA,NA,"218","8",NA,NA,"Luciano Pereira Rosa"
NA,NA,"216","8",NA,NA,"Luciano Pereira Rosa"
NA,NA,"217","8",NA,"10:40 às 12:30","Luciano Pereira Rosa"
NA,NA,"218","8",NA,NA,"Luciano Pereira Rosa"
NA,NA,"216","8",NA,NA,"Luciano Pereira Rosa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS002 - PATOLOGIA","010100","216","19","SEG","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,NA,NA,"TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,"010200","216","19","SEG","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,NA,NA,"TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,"010300","217","20","TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,"221","3",NA,NA,"Gilvaneia Silva Santos"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,"217","20",NA,NA,"Gilvaneia Silva Santos"
NA,"010400","221","3","TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,"217","20",NA,NA,"Gilvaneia Silva Santos"
NA,NA,"221","3","QUA","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,"217","20",NA,NA,"Gilvaneia Silva Santos"
NA,"010500","218","12","TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Gilvaneia Silva Santos"
NA,"010600","218","12","TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS003 - FISIOLOGIA HUMANA","010000","286","4","SEX","14:50 às 18:30","Manoel Neres Santos Junior"
NA,NA,"221","45",NA,NA,"Manoel Neres Santos Junior"
NA,"020000","286","3","QUA","14:50 às 16:40","Liliany Souza de Brito Amaral"
NA,NA,"218","35",NA,NA,"Liliany Souza de Brito Amaral"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Liliany Souza de Brito Amaral"
NA,NA,"286","3",NA,NA,"Liliany Souza de Brito Amaral"
NA,"030000","216","45","SEG","16:40 às 18:30","Telma de Jesus Soares"
NA,NA,"286","4",NA,NA,"Telma de Jesus Soares"
NA,NA,"216","45","TER","14:50 às 16:40","Telma de Jesus Soares"
NA,NA,"286","4",NA,NA,"Telma de Jesus Soares"
NA,"040000","226","4","SEG","08:50 às 12:30","Manoel Neres Santos Junior"
NA,NA,"217","40",NA,NA,"Manoel Neres Santos Junior"
NA,"050000","226","3","TER","13:00 às 14:50","Telma de Jesus Soares"
NA,NA,"220","30",NA,NA,"Telma de Jesus Soares"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Telma de Jesus Soares"
NA,NA,"226","3",NA,NA,"Telma de Jesus Soares"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS005 - EPIDEMIOLOGIA","010100","216","13","SEG","14:50 às 16:40","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Danielle Souto de Medeiros"
NA,"010200","216","22","SEG","16:40 às 18:30","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Danielle Souto de Medeiros"
NA,"020300","218","12","SEG","10:40 às 12:30","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Danielle Souto de Medeiros"
NA,"020400","218","12","SEG","10:40 às 12:30","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Danielle Souto de Medeiros"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS006 - BIOESTATÍSTICA","010000","226","4","QUA","08:50 às 10:40","Antonio Carlos Ricardo Braga Junior"
NA,NA,"221","40",NA,NA,"Antonio Carlos Ricardo Braga Junior"
NA,NA,"226","4","QUI","08:50 às 10:40","Antonio Carlos Ricardo Braga Junior"
