"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS001 - ANATOMIA HUMANA","010100","221","20","SEG","13:00 às 14:50","Maise Mendonca Amorim"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Maise Mendonca Amorim"
NA,"010200","221","21","SEG","14:50 às 16:40","Maise Mendonca Amorim"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Maise Mendonca Amorim"
NA,"020300","220","15","SEG","08:50 às 10:40","Luciano Pereira Rosa"
NA,NA,NA,NA,NA,"10:40 às 12:30","Luciano Pereira Rosa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS002 - PATOLOGIA","010100","218","25","SEG","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,NA,NA,"TER","08:50 às 10:40","Gilvaneia Silva Santos"
NA,"020200","217","15","TER","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,"221","3",NA,NA,"Gilvaneia Silva Santos"
NA,NA,"217","15","QUI","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,"221","3",NA,NA,"Gilvaneia Silva Santos"
NA,"020300","217","15","TER","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,"221","3",NA,NA,"Gilvaneia Silva Santos"
NA,NA,"217","15","QUI","10:40 às 12:30","Gilvaneia Silva Santos"
NA,NA,"221","3",NA,NA,"Gilvaneia Silva Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS003 - FISIOLOGIA HUMANA","010100","218","45","QUA","07:00 às 08:50","Liliany Souza de Brito Amaral"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Liliany Souza de Brito Amaral"
NA,"020200","216","45","SEG","16:40 às 18:30","Telma de Jesus Soares"
NA,NA,NA,NA,"TER","14:50 às 16:40","Telma de Jesus Soares"
NA,"030300","220","30","QUI","10:40 às 12:30","Telma de Jesus Soares"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Telma de Jesus Soares"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS005 - EPIDEMIOLOGIA","010100","218","22","QUA","14:50 às 16:40","Danielle Souto de Medeiros"
NA,NA,"220","5",NA,NA,"Danielle Souto de Medeiros"
NA,NA,NA,NA,NA,"16:40 às 18:30","Danielle Souto de Medeiros"
NA,NA,"218","22",NA,NA,"Danielle Souto de Medeiros"
NA,"010200","218","23","TER","16:40 às 18:30","Danielle Souto de Medeiros"
NA,NA,"220","5",NA,NA,"Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Danielle Souto de Medeiros"
NA,NA,"218","23",NA,NA,"Danielle Souto de Medeiros"
NA,"020300","216","23","SEG","14:50 às 16:40","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Danielle Souto de Medeiros"
NA,"020400","216","22","SEG","16:40 às 18:30","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Danielle Souto de Medeiros"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS006 - BIOESTATÍSTICA","010100","221","40","QUA","13:00 às 14:50","Antonio Carlos Ricardo Braga Junior"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Antonio Carlos Ricardo Braga Junior"
NA,"020200","328","40","SEG","13:00 às 14:50","Lais Alves Silva"
NA,NA,NA,NA,"TER","13:00 às 14:50","Lais Alves Silva"
NA,"030300","217","40","TER","14:50 às 16:40","Lais Alves Silva"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Lais Alves Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS007 - Direitos Humanos e Saúde","010000","218","5","SEG","14:50 às 16:40","Renato Novaes Chaves"
NA,NA,"328","45",NA,NA,"Renato Novaes Chaves"
NA,NA,"216","5",NA,NA,"Renato Novaes Chaves"
NA,NA,"328","45",NA,"16:40 às 18:30","Renato Novaes Chaves"
NA,NA,"218","5",NA,NA,"Renato Novaes Chaves"
NA,NA,"216","5",NA,NA,"Renato Novaes Chaves"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS009 - BOTÂNICA GERAL","010100","221","20","QUI","13:00 às 14:50","Alisson Cardoso Rodrigues da Cruz"
