"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS001 - ANATOMIA HUMANA","010100","218","22","TER","08:50 às 10:40","Maise Mendonca Amorim"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Maise Mendonca Amorim"
NA,"010200","218","25","TER","08:50 às 10:40","Maise Mendonca Amorim"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Maise Mendonca Amorim"
NA,"020300","217","20","SEG","08:50 às 10:40","Luciano Pereira Rosa"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Luciano Pereira Rosa"
NA,"020400","217","20","SEG","10:40 às 12:30","Luciano Pereira Rosa"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Luciano Pereira Rosa"
NA,"030500","216","23","TER","13:00 às 14:50","Luciano Pereira Rosa"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Luciano Pereira Rosa"
NA,"030600","216","20","TER","13:00 às 14:50","Luciano Pereira Rosa"
NA,NA,NA,NA,"QUA","16:40 às 18:30","Luciano Pereira Rosa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS002 - PATOLOGIA","010100","216","15","QUA","16:40 às 18:30","Gilvaneia Silva Santos"
NA,NA,"218","8",NA,NA,"Gilvaneia Silva Santos"
NA,NA,NA,NA,"SEX","14:50 às 16:40","Gilvaneia Silva Santos"
NA,NA,"216","15",NA,NA,"Gilvaneia Silva Santos"
NA,"010200","216","23","QUA","16:40 às 18:30","Gilvaneia Silva Santos"
NA,NA,NA,NA,"SEX","16:40 às 18:30","Gilvaneia Silva Santos"
NA,"020300","218","22","SEX","13:00 às 14:50","Gilvaneia Silva Santos"
NA,NA,NA,NA,"SAB","08:50 às 10:40","Gilvaneia Silva Santos"
NA,"030400","217","15","QUA","14:50 às 16:40","Gilvaneia Silva Santos"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Gilvaneia Silva Santos"
NA,"030500","217","15","QUA","14:50 às 16:40","Gilvaneia Silva Santos"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Gilvaneia Silva Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS003 - FISIOLOGIA HUMANA","010000","221","45","TER","07:00 às 08:50","Telma de Jesus Soares"
NA,NA,"216","12",NA,NA,"Telma de Jesus Soares"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Telma de Jesus Soares"
NA,NA,"221","45",NA,NA,"Telma de Jesus Soares"
NA,"020000","217","40","QUA","14:50 às 16:40","Telma de Jesus Soares"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Telma de Jesus Soares"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS005 - EPIDEMIOLOGIA","010100","218","32","TER","14:50 às 16:40","Danielle Souto de Medeiros"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Danielle Souto de Medeiros"
NA,"020200","216","23","SEG","14:50 às 16:40","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Docente Substituto a Contratar"
NA,"020300","216","22","SEG","16:40 às 18:30","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Docente Substituto a Contratar"
NA,"030400","217","24","SEG","10:40 às 12:30","Danielle Souto de Medeiros"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Danielle Souto de Medeiros"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS006 - BIOESTATÍSTICA","010000","218","26","SEG","14:50 às 16:40","Antonio Carlos Ricardo Braga Junior"
NA,NA,NA,NA,"TER","14:50 às 16:40","Antonio Carlos Ricardo Braga Junior"
NA,"020000","216","42","SEG","14:50 às 16:40","Sandra Rego de Jesus"
NA,NA,NA,NA,"TER","13:00 às 14:50","Sandra Rego de Jesus"
NA,"030000","328","40","TER","14:50 às 18:30","Sandra Rego de Jesus"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMS007 - Direitos Humanos e Saúde","010000","328","45","QUA","08:50 às 12:30","Lucas Marques Santos"
NA,NA,"216","5",NA,NA,"Lucas Marques Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
