"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSA52 - SEMINÁRIOS DE PESQUISA I","010000","244","8","QUA","07:00 às 07:55","Regiane Yatsuda"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSA53 - SEMINÁRIOS DE PESQUISA II","010000","256","1","TER","07:00 às 07:55","Robson Amaro Augusto da Silva"
NA,NA,"244","1",NA,NA,"Robson Amaro Augusto da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSA65 - TREINAMENTO EM ORIENTAÇÃO CIENTÍFICA","000100","256","1","SEG","07:00 às 08:50","Telma de Jesus Soares"
NA,"000200","256","1","QUI","14:50 às 16:40","Lucas Miranda Marques"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSA68 - PESQUISA ORIENTADA","010000","244","1","CMB","00:00 às 23:00","Regiane Yatsuda"
NA,"020000","244","3","CMB","00:00 às 23:00","Robson Amaro Augusto da Silva"
NA,"030000","244","1","CMB","00:00 às 23:00","Docente Visitante"
NA,"040000","256","2","CMB","00:00 às 23:00","Amelia Cristina Mendes de Magalhaes Gusm"
NA,"050000","256","4","CMB","00:00 às 23:00","Lucas Miranda Marques"
NA,"060000","256","1","CMB","00:00 às 23:00","Telma de Jesus Soares"
NA,"070000","256","2","CMB","00:00 às 23:00","Regiane Yatsuda"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSA69 - PROJETO DE DISSERTAÇÃO","010000","224","1","CMB","00:00 às 23:00","Regiane Yatsuda"
NA,"020000","224","2","CMB","00:00 às 23:00","Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSA71 - EXAME DE QUALIFICAÇÃO","010000","256","1","CMB","00:00 às 23:00","Regiane Yatsuda"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSB44 - PESQUISA ORIENTADA","010000","224","3","CMB","00:00 às 23:00","Regiane Yatsuda"
NA,"020000","224","2","CMB","00:00 às 23:00","Docente Visitante"
NA,"030000","224","2","CMB","00:00 às 23:00","Docente Visitante"
NA,"040000","224","2","CMB","00:00 às 23:00","Luciano Pereira Rosa"
NA,"050000","224","2","CMB","00:00 às 23:00","Marcio Vasconcelos Oliveira"
NA,"060000","224","2","CMB","00:00 às 23:00","Francine Cristina Silva Rosa"
NA,"070000","224","1","CMB","00:00 às 23:00","Patricia Lopes Leal"
NA,"080000","224","1","CMB","00:00 às 23:00","Docente Visitante"
NA,"090000","224","2","CMB","00:00 às 23:00","Cintia Rodrigues Marques"
NA,"100000","224","1","CMB","00:00 às 23:00","Anderson Santos Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSB45 - TIROCÍNIO Á DOCÊNCIA (ESTÁGIO Á DOCÊNCIA)","001000","224","2","CMB","00:00 às 23:00","Regiane Yatsuda"
NA,"002000","224","2","CMB","00:00 às 23:00","Cintia Rodrigues Marques"
NA,"003000","224","1","CMB","00:00 às 23:00","Anderson Santos Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSB46 - MÉT.ESTATÍSTICOS DE INTERESSE EM EXPERIMENTAÇÃO CIENTÍFICA","010000","224","15","QUI","16:40 às 18:30","Antonio Carlos Ricardo Braga Junior"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Antonio Carlos Ricardo Braga Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IMSB47 - BASES FUNDAMENTAIS EM BIOCIÊNCIAS","010000","224","15","QUA","08:50 às 10:40","Laize Tomazi"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Laize Tomazi"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
