Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH001 - INTRODUÇÃO À FILOSOFIA,10000.0,308.0,60.0,SEG,07:00 às 08:50,Flavio Vieira Curvello
,,327.0,10.0,,,Flavio Vieira Curvello
,,308.0,60.0,QUA,07:00 às 08:50,Flavio Vieira Curvello
,,327.0,10.0,,,Flavio Vieira Curvello
,20000.0,387.0,10.0,SEG,08:50 às 10:40,Flavio Vieira Curvello
,,308.0,60.0,,,Flavio Vieira Curvello
,,387.0,10.0,QUA,08:50 às 10:40,Flavio Vieira Curvello
,,308.0,60.0,,,Flavio Vieira Curvello
,30000.0,382.0,60.0,TER,20:20 às 22:10,Francisco de Assis Silva
,,380.0,10.0,,,Francisco de Assis Silva
,,382.0,60.0,QUI,20:20 às 22:10,Francisco de Assis Silva
,,380.0,10.0,,,Francisco de Assis Silva
,40000.0,382.0,60.0,SEX,18:30 às 22:10,Leidiane Coimbra de Lima Castro
,,386.0,10.0,,,Leidiane Coimbra de Lima Castro
,50000.0,313.0,10.0,SEG,07:00 às 08:50,Juliana de Moraes Monteiro
,,311.0,35.0,,,Juliana de Moraes Monteiro
,,506.0,3.0,,,Juliana de Moraes Monteiro
,,515.0,5.0,,,Juliana de Moraes Monteiro
,,506.0,3.0,QUA,07:00 às 08:50,Juliana de Moraes Monteiro
,,515.0,5.0,,,Juliana de Moraes Monteiro
,,311.0,35.0,,,Juliana de Moraes Monteiro
,,313.0,10.0,,,Juliana de Moraes Monteiro
,60000.0,306.0,60.0,SEG,08:50 às 10:40,Vinicius dos Santos
,,313.0,1.0,,,Vinicius dos Santos
,,,,QUA,08:50 às 10:40,Vinicius dos Santos
,,306.0,60.0,,,Vinicius dos Santos
,70000.0,515.0,1.0,SEG,10:40 às 12:30,Docente não informado pelo Departamento
,,,,QUA,10:40 às 12:30,Docente não informado pelo Departamento
,80000.0,304.0,10.0,SEG,10:40 às 12:30,Leidiane Coimbra de Lima Castro
,,301.0,45.0,,,Leidiane Coimbra de Lima Castro
,,,,SEX,10:40 às 12:30,Leidiane Coimbra de Lima Castro
,,304.0,10.0,,,Leidiane Coimbra de Lima Castro
,90000.0,380.0,10.0,SEG,18:30 às 20:20,Daniel Alves Gilly de Miranda
,,310.0,16.0,,,Daniel Alves Gilly de Miranda
,,386.0,10.0,,,Daniel Alves Gilly de Miranda
,,314.0,2.0,,,Daniel Alves Gilly de Miranda
,,188.0,5.0,,,Daniel Alves Gilly de Miranda
,,190.0,3.0,,,Daniel Alves Gilly de Miranda
,,182.0,25.0,,,Daniel Alves Gilly de Miranda
,,188.0,5.0,QUA,18:30 às 20:20,Daniel Alves Gilly de Miranda
,,182.0,25.0,,,Daniel Alves Gilly de Miranda
,,380.0,10.0,,,Daniel Alves Gilly de Miranda
,,386.0,10.0,,,Daniel Alves Gilly de Miranda
,,314.0,2.0,,,Daniel Alves Gilly de Miranda
,,310.0,16.0,,,Daniel Alves Gilly de Miranda
,,190.0,3.0,,,Daniel Alves Gilly de Miranda
,100000.0,303.0,40.0,SEG,13:00 às 16:40,Daniel Alves Gilly de Miranda
