Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH608 - ESTUDOS SOBRE GENERO E TRABALHO,10000.0,306.0,10.0,QUI,13:00 às 16:40,Iracema Brandao Guimaraes
,,3.0,5.0,,,Iracema Brandao Guimaraes
,,336.0,10.0,,,Iracema Brandao Guimaraes
,,346.0,10.0,,,Iracema Brandao Guimaraes
,,356.0,10.0,,,Iracema Brandao Guimaraes
,,359.0,8.0,,,Iracema Brandao Guimaraes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH636 - SEMINARIO DE PESQUISA II,10000.0,340.0,10.0,CMB,00:00 às 23:00,Waldomiro Jose da Silva Filho
,,364.0,10.0,,,Waldomiro Jose da Silva Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH642 - FILOSOFIA SOCIAL,10000.0,340.0,10.0,QUA,13:55 às 17:35,Genildo Ferreira da Silva
,,364.0,5.0,,,Genildo Ferreira da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH644 - ETICA,10000.0,364.0,5.0,TER,13:55 às 17:35,Jarlee Oliveira Silva Salviano
,,340.0,10.0,,,Jarlee Oliveira Silva Salviano
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH646 - PROBLEMAS FENOMENOLOGICOS E HERMENEUTICOS,10000.0,364.0,5.0,QUI,13:55 às 17:35,Carlota Maria Ibertis de Lassalle Casana
,,340.0,10.0,,,Carlota Maria Ibertis de Lassalle Casana
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH658 - HISTORIOGRAFIA E MOVIMENTOS SOCIAIS,10000.0,335.0,15.0,QUI,13:00 às 14:50,Carlos Zacarias Figueiroa de Sena Junior
,,357.0,5.0,,,Carlos Zacarias Figueiroa de Sena Junior
,,335.0,15.0,,14:50 às 16:40,Carlos Zacarias Figueiroa de Sena Junior
,,357.0,5.0,,,Carlos Zacarias Figueiroa de Sena Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH690 - METODOLOGIA,10000.0,336.0,23.0,SEG,13:55 às 17:35,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH790 - PESQUISA ORIENTADA,10000.0,335.0,80.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,20000.0,340.0,50.0,CMB,00:00 às 23:00,Waldomiro Jose da Silva Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH792 - PROJETO DE DISSERTACAO,10000.0,336.0,45.0,CMB,00:00 às 23:00,Waldomiro Jose da Silva Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH793 - DEFESA FINAL DE DISSERTACAO,10000.0,340.0,20.0,CMB,00:00 às 23:00,Waldomiro Jose da Silva Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH794 - EXAME DE QUALIFICAÇÃO,10000.0,335.0,40.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
