Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO142 - ECONOMIA BRASILEIRA,10000.0,387.0,5.0,SEG,08:50 às 11:35,Docente Substituto a Contratar
,,301.0,35.0,,,Docente Substituto a Contratar
,,327.0,5.0,,,Docente Substituto a Contratar
,20000.0,327.0,5.0,SEX,08:50 às 11:35,Alynson dos Santos Rocha
,,301.0,35.0,,,Alynson dos Santos Rocha
,,182.0,5.0,,,Alynson dos Santos Rocha
,30000.0,304.0,35.0,SEX,08:50 às 11:35,Docente Substituto a Contratar
,,380.0,10.0,,,Docente Substituto a Contratar
,40000.0,387.0,2.0,TER,07:00 às 09:45,Docente Substituto a Contratar
,,380.0,5.0,,,Docente Substituto a Contratar
,,327.0,3.0,,,Docente Substituto a Contratar
,,109.0,5.0,,,Docente Substituto a Contratar
,,304.0,30.0,,,Docente Substituto a Contratar
,50000.0,195.0,4.0,TER,18:30 às 21:15,Docente Substituto a Contratar
,,380.0,20.0,,,Docente Substituto a Contratar
,,304.0,20.0,,,Docente Substituto a Contratar
,,387.0,1.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO151 - ECONOMIA E FINANÇAS,10100.0,103.0,25.0,SEG,10:40 às 12:30,Docente Substituto a Contratar
,,190.0,10.0,,,Docente Substituto a Contratar
,,,,QUA,10:40 às 12:30,Docente Substituto a Contratar
,,103.0,25.0,,,Docente Substituto a Contratar
,20200.0,189.0,10.0,SEG,18:30 às 20:20,Bouzid Izerrougene
,,186.0,24.0,,,Bouzid Izerrougene
,,189.0,10.0,QUA,18:30 às 20:20,Bouzid Izerrougene
,,186.0,24.0,,,Bouzid Izerrougene
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO170 - ORGANIZACAO INDUSTRIAL,10000.0,305.0,40.0,SEG,10:40 às 12:30,Hamilton de Moura Ferreira Junior
,,,,QUA,10:40 às 12:30,Hamilton de Moura Ferreira Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO173 - ECONOMIA BRASILEIRA CONTEMPORANEA,10000.0,305.0,37.0,TER,07:00 às 08:50,Uallace Moreira Lima
,,189.0,1.0,,,Uallace Moreira Lima
,,190.0,1.0,,,Uallace Moreira Lima
,,226.0,1.0,,,Uallace Moreira Lima
,,189.0,1.0,QUI,07:00 às 08:50,Uallace Moreira Lima
,,305.0,37.0,,,Uallace Moreira Lima
,,226.0,1.0,,,Uallace Moreira Lima
,,190.0,1.0,,,Uallace Moreira Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO175 - ECONOMIA DO SETOR PUBLICO,10000.0,305.0,40.0,SEG,08:50 às 10:40,Julyan Gleyvison Machado Gouveia Lins
,,,,QUA,08:50 às 10:40,Julyan Gleyvison Machado Gouveia Lins
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO176 - ELABORACAO DE MONOGRAFIA I,100.0,305.0,45.0,SEG,13:00 às 14:50,Arismar Cerqueira Sodre
