Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC501 - ESTATISTICA DE SAUDE,10100.0,233.0,20.0,SEG,08:50 às 12:30,Guilherme de Sousa Ribeiro
,,251.0,25.0,,,Guilherme de Sousa Ribeiro
,,,,CMB,00:00 às 00:00,Guilherme de Sousa Ribeiro
,,233.0,20.0,,,Guilherme de Sousa Ribeiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC504 - METODOS E TECNICAS DE ANALISE EPIDEMIOLOGICA II,10100.0,251.0,15.0,TER,08:50 às 12:30,Maria Ines Costa Dourado
,,233.0,20.0,,,Maria Ines Costa Dourado
,,,,CMB,00:00 às 00:00,Maria Ines Costa Dourado
,,251.0,15.0,,,Maria Ines Costa Dourado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC510 - EPIDEMIOLOGIA EM SAUDE COLETIVA,10100.0,233.0,10.0,SEG,13:00 às 16:40,Florisneide Rodrigues Barreto
,,251.0,12.0,,,Florisneide Rodrigues Barreto
,,,,CMB,00:00 às 00:00,Florisneide Rodrigues Barreto
,,233.0,10.0,,,Florisneide Rodrigues Barreto
,20200.0,233.0,10.0,SEG,13:00 às 16:40,Maria da Conceicao Nascimento Costa
,,251.0,13.0,,,Maria da Conceicao Nascimento Costa
,,,,CMB,00:00 às 00:00,Maria da Conceicao Nascimento Costa
,,233.0,10.0,,,Maria da Conceicao Nascimento Costa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC519 - TESC - OFICINAS PREPARACAO PROJ E ARTIGOS EM EPIDEMIOLOGIA,10000.0,249.0,23.0,CMB,00:00 às 23:00,Vilma Sousa Santana
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC525 - EDUCACAO E COMUNICACAO EM SAUDE,10000.0,233.0,20.0,QUI,13:55 às 16:40,Maria Ligia Rangel Santos
,,251.0,20.0,,,Maria Ligia Rangel Santos
,,,,CMB,00:00 às 00:00,Maria Ligia Rangel Santos
,,233.0,20.0,,,Maria Ligia Rangel Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC535 - AVALIACAO DE SISTEMAS E SERVICOS DE SAUDE,10100.0,249.0,17.0,CMB,00:00 às 23:00,Alcione Brasileiro Oliveira Cunha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC540 - EPISTEMOLOGIA E METODOLOGIA EM SAUDE,10000.0,251.0,10.0,QUA,08:50 às 11:35,Jorge Alberto Bernstein Iriart
,,233.0,10.0,,,Jorge Alberto Bernstein Iriart
,20000.0,251.0,10.0,QUA,08:50 às 11:35,Carmen Fontes de Souza Teixeira
,,233.0,10.0,,,Carmen Fontes de Souza Teixeira
,30000.0,251.0,5.0,QUA,08:50 às 11:35,Docente não informado pelo Departamento
,,233.0,10.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"ISC541 - SAUDE, CULTURA E SOCIEDADE",10000.0,251.0,10.0,QUI,08:50 às 11:35,Litza Andrade Cunha
