Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC001 - INTRODUÇÃO À SAÚDE COLETIVA,10100.0,226.0,10.0,QUA,13:00 às 14:50,Marcelo Eduardo Pfeiffer Castellanos
,,222.0,20.0,,,Marcelo Eduardo Pfeiffer Castellanos
,,226.0,10.0,,14:50 às 16:40,Marcelo Eduardo Pfeiffer Castellanos
,,222.0,20.0,,,Marcelo Eduardo Pfeiffer Castellanos
,20200.0,286.0,3.0,QUA,13:00 às 14:50,Docente Concursado
,,222.0,20.0,,,Docente Concursado
,,286.0,3.0,,14:50 às 16:40,Docente Concursado
,,222.0,20.0,,,Docente Concursado
,30300.0,325.0,8.0,QUA,13:00 às 14:50,Docente Substituto a Contratar
,,208.0,10.0,,,Docente Substituto a Contratar
,,222.0,10.0,,,Docente Substituto a Contratar
,,325.0,8.0,,14:50 às 16:40,Docente Substituto a Contratar
,,222.0,10.0,,,Docente Substituto a Contratar
,,208.0,10.0,,,Docente Substituto a Contratar
,40400.0,210.0,20.0,QUA,14:50 às 16:40,Docente Substituto a Contratar
,,,,,16:40 às 18:30,Docente Substituto a Contratar
,50500.0,313.0,5.0,QUA,14:50 às 16:40,Docente Substituto a Contratar
,,210.0,16.0,,,Docente Substituto a Contratar
,,,,,16:40 às 18:30,Docente Substituto a Contratar
,,313.0,5.0,,,Docente Substituto a Contratar
,60600.0,286.0,7.0,QUA,14:50 às 16:40,Litza Andrade Cunha
,,387.0,10.0,,,Litza Andrade Cunha
,,327.0,5.0,,,Litza Andrade Cunha
,,226.0,3.0,,,Litza Andrade Cunha
,,327.0,5.0,,16:40 às 18:30,Litza Andrade Cunha
,,286.0,7.0,,,Litza Andrade Cunha
,,226.0,3.0,,,Litza Andrade Cunha
,,387.0,10.0,,,Litza Andrade Cunha
,70700.0,208.0,20.0,QUI,08:50 às 10:40,Monica de Oliveira Nunes De Torrente
,,,,,10:40 às 12:30,Monica de Oliveira Nunes De Torrente
,80800.0,208.0,20.0,QUI,08:50 às 10:40,Jorge Alberto Bernstein Iriart
,,,,,10:40 às 12:30,Jorge Alberto Bernstein Iriart
,90900.0,208.0,20.0,QUI,08:50 às 10:40,Docente Concursado
,,,,,10:40 às 12:30,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ISC002 - EPIDEMIOLOGIA,10101.0,207.0,20.0,TER,13:00 às 13:55,Maria da Conceicao Nascimento Costa
,,,,,13:55 às 15:45,Maria da Conceicao Nascimento Costa
,,,,QUI,13:00 às 15:45,Maria da Conceicao Nascimento Costa
,20202.0,207.0,20.0,TER,13:00 às 13:55,Florisneide Rodrigues Barreto
,,,,,13:55 às 15:45,Florisneide Rodrigues Barreto
,,,,QUI,13:00 às 15:45,Florisneide Rodrigues Barreto
,30303.0,208.0,10.0,TER,13:00 às 13:55,Maria da Gloria Lima Cruz Teixeira
,,207.0,10.0,,,Maria da Gloria Lima Cruz Teixeira
,,,,,13:55 às 15:45,Maria da Gloria Lima Cruz Teixeira
,,208.0,10.0,,,Maria da Gloria Lima Cruz Teixeira
