"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN001 - METODO DE TREINAMENTO  INDIVIDUAL","010100","503","30","TER","07:00 às 07:55","Ludmila Cecilina Martinez Pimentel"
NA,NA,NA,NA,NA,"07:55 às 08:50","Ludmila Cecilina Martinez Pimentel"
NA,NA,NA,NA,"QUI","07:00 às 07:55","Ludmila Cecilina Martinez Pimentel"
NA,NA,NA,NA,NA,"07:55 às 08:50","Ludmila Cecilina Martinez Pimentel"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN005 - ESTUDO MONOGRAFICO SOBRE TOPICOS EM DANCA","010000","503","30","SEG","08:50 às 09:45","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,"09:45 às 10:40","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,"10:40 às 11:35","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,"11:35 às 12:30","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN007 - HISTORIA DA DANCA BRASILEIRA","010000","515","15","SEX","13:00 às 15:45","Maria Aparecida Linhares dos Santos Silv"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN051 - PRÁTICA DA DANÇA","010000","286","20","QUA","13:55 às 16:40","Maria Aparecida Linhares dos Santos Silv"
NA,NA,"226","20",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,"020000","515","10","QUA","13:55 às 16:40","Maira Spanghero Ferreira"
NA,NA,"506","5",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"327","12",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"387","10",NA,NA,"Maira Spanghero Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN068 - DANCA FOLCLORICA I","010000","315","10","QUI","14:50 às 15:45","Neuza Maria Saad"
NA,NA,"327","5",NA,NA,"Neuza Maria Saad"
NA,NA,"503","20",NA,NA,"Neuza Maria Saad"
NA,NA,"286","5",NA,NA,"Neuza Maria Saad"
NA,NA,"226","6",NA,NA,"Neuza Maria Saad"
NA,NA,"503","20",NA,"15:45 às 16:40","Neuza Maria Saad"
NA,NA,"327","5",NA,NA,"Neuza Maria Saad"
NA,NA,"286","5",NA,NA,"Neuza Maria Saad"
NA,NA,"315","10",NA,NA,"Neuza Maria Saad"
NA,NA,"226","6",NA,NA,"Neuza Maria Saad"
NA,NA,"315","10",NA,"16:40 às 17:35","Neuza Maria Saad"
NA,NA,"327","5",NA,NA,"Neuza Maria Saad"
NA,NA,"286","5",NA,NA,"Neuza Maria Saad"
NA,NA,"503","20",NA,NA,"Neuza Maria Saad"
NA,NA,"226","6",NA,NA,"Neuza Maria Saad"
NA,"020000","226","10","TER","14:50 às 17:35","Docente Substituto a Contratar"
NA,NA,"503","20",NA,NA,"Docente Substituto a Contratar"
NA,NA,"286","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"515","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN084 - EXPRESSAO CORPORAL I","010100","508","3","TER","13:00 às 14:50","Neuza Maria Saad"
NA,NA,"515","5",NA,NA,"Neuza Maria Saad"
NA,NA,"502","4",NA,NA,"Neuza Maria Saad"
NA,NA,"507","2",NA,NA,"Neuza Maria Saad"
NA,NA,"226","10",NA,NA,"Neuza Maria Saad"
NA,NA,"327","5",NA,NA,"Neuza Maria Saad"
NA,NA,"315","5",NA,NA,"Neuza Maria Saad"
NA,NA,"190","3",NA,NA,"Neuza Maria Saad"
NA,NA,"286","5",NA,NA,"Neuza Maria Saad"
NA,NA,"502","4","QUI","13:00 às 14:50","Neuza Maria Saad"
NA,NA,"515","5",NA,NA,"Neuza Maria Saad"
NA,NA,"507","2",NA,NA,"Neuza Maria Saad"
NA,NA,"508","3",NA,NA,"Neuza Maria Saad"
NA,NA,"327","5",NA,NA,"Neuza Maria Saad"
NA,NA,"315","5",NA,NA,"Neuza Maria Saad"
NA,NA,"286","5",NA,NA,"Neuza Maria Saad"
NA,NA,"226","10",NA,NA,"Neuza Maria Saad"
NA,NA,"190","3",NA,NA,"Neuza Maria Saad"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
