"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN001 - METODO DE TREINAMENTO  INDIVIDUAL","010100","515","3","QUA","18:30 às 20:20","Clelia Ferraz Pereira de Queiroz"
NA,NA,"581","10",NA,NA,"Clelia Ferraz Pereira de Queiroz"
NA,NA,"580","2",NA,NA,"Clelia Ferraz Pereira de Queiroz"
NA,NA,"515","3",NA,"20:20 às 22:10","Clelia Ferraz Pereira de Queiroz"
NA,NA,"581","10",NA,NA,"Clelia Ferraz Pereira de Queiroz"
NA,NA,"580","2",NA,NA,"Clelia Ferraz Pereira de Queiroz"
NA,"020200","503","12","TER","09:45 às 11:35","Carlos Eduardo Oliveira do Carmo"
NA,NA,"506","5",NA,NA,"Carlos Eduardo Oliveira do Carmo"
NA,NA,"503","12","SEX","09:45 às 11:35","Carlos Eduardo Oliveira do Carmo"
NA,NA,"506","5",NA,NA,"Carlos Eduardo Oliveira do Carmo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN051 - PRÁTICA DA DANÇA","010000","190","2","QUA","13:55 às 16:40","Maira Spanghero Ferreira"
NA,NA,"226","20",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"189","2",NA,NA,"Maira Spanghero Ferreira"
NA,"020000","286","20","QUA","13:55 às 16:40","Matias Santiago Oliveira Luz Junior"
NA,NA,"327","4",NA,NA,"Matias Santiago Oliveira Luz Junior"
NA,"030000","515","6","QUA","13:55 às 16:40","Fatima Wachowicz"
NA,NA,"387","16",NA,NA,"Fatima Wachowicz"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN062 - ELEMENTOS DA DANCA I","010000","515","3","QUA","13:00 às 15:45","Maria Aparecida Linhares dos Santos Silv"
NA,NA,"315","20",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,"286","5",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,"327","2",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,"020000","327","2","SEX","13:00 às 15:45","Maira Spanghero Ferreira"
NA,NA,"508","2",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"515","2",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"226","30",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"190","3",NA,NA,"Maira Spanghero Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN068 - DANÇA FOLCLÓRICA I","010000","385","5","QUI","14:50 às 17:35","Neuza Maria Saad"
NA,NA,"315","10",NA,NA,"Neuza Maria Saad"
NA,NA,"226","5",NA,NA,"Neuza Maria Saad"
NA,NA,"327","2",NA,NA,"Neuza Maria Saad"
NA,NA,"286","5",NA,NA,"Neuza Maria Saad"
NA,NA,"581","5",NA,NA,"Neuza Maria Saad"
NA,NA,"387","2",NA,NA,"Neuza Maria Saad"
NA,NA,"515","8",NA,NA,"Neuza Maria Saad"
NA,"020000","226","10","TER","14:50 às 17:35","Neuza Maria Saad"
NA,NA,"515","7",NA,NA,"Neuza Maria Saad"
NA,NA,"327","2",NA,NA,"Neuza Maria Saad"
NA,NA,"387","4",NA,NA,"Neuza Maria Saad"
NA,NA,"286","5",NA,NA,"Neuza Maria Saad"
NA,NA,"385","5",NA,NA,"Neuza Maria Saad"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN084 - EXPRESSAO CORPORAL I","010100","508","2","TER","13:00 às 14:50","Neuza Maria Saad"
NA,NA,"509","2",NA,NA,"Neuza Maria Saad"
NA,NA,"387","5",NA,NA,"Neuza Maria Saad"
NA,NA,"502","2",NA,NA,"Neuza Maria Saad"
NA,NA,"315","10",NA,NA,"Neuza Maria Saad"
NA,NA,"515","8",NA,NA,"Neuza Maria Saad"
NA,NA,"508","2","QUI","13:00 às 14:50","Neuza Maria Saad"
NA,NA,"515","8",NA,NA,"Neuza Maria Saad"
NA,NA,"502","2",NA,NA,"Neuza Maria Saad"
NA,NA,"509","2",NA,NA,"Neuza Maria Saad"
NA,NA,"387","5",NA,NA,"Neuza Maria Saad"
NA,NA,"315","10",NA,NA,"Neuza Maria Saad"
NA,"020200","226","20","TER","13:00 às 14:50","Maria Aparecida Linhares dos Santos Silv"
NA,NA,"190","4",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,"189","2",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Maria Aparecida Linhares dos Santos Silv"
