"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN163 - PRATICA EM GRUPO","000100","581","4","QUI","14:50 às 17:35","Isabelle Cordeiro Nogueira"
NA,NA,"503","5",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,"580","4",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,"515","4",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,"503","5","CMB","00:00 às 00:00","Isabelle Cordeiro Nogueira"
NA,NA,"515","4",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,"581","4",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,"580","4",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DANA05 - MID: ESTUDOS CRITICO-ANALITICOS I","010100","503","15","SEG","09:45 às 12:30","Clara Faria Trigo"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Clara Faria Trigo"
NA,"020200","327","4","SEG","09:45 às 12:30","Beatriz Adeodato Alves de Souza"
NA,NA,"580","4",NA,NA,"Beatriz Adeodato Alves de Souza"
NA,NA,"581","4",NA,NA,"Beatriz Adeodato Alves de Souza"
NA,NA,"515","4",NA,NA,"Beatriz Adeodato Alves de Souza"
NA,NA,"581","4","CMB","00:00 às 00:00","Beatriz Adeodato Alves de Souza"
NA,NA,"327","4",NA,NA,"Beatriz Adeodato Alves de Souza"
NA,NA,"515","4",NA,NA,"Beatriz Adeodato Alves de Souza"
NA,NA,"580","4",NA,NA,"Beatriz Adeodato Alves de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DANA09 - MID:  ESTUDOS DOS PROCESSOS CRIATIVOS I","010100","503","15","QUI","13:55 às 16:40","Beatriz Adeodato Alves de Souza"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Beatriz Adeodato Alves de Souza"
NA,"020200","580","4","QUI","13:55 às 16:40","Clara Faria Trigo"
NA,NA,"515","4",NA,NA,"Clara Faria Trigo"
NA,NA,"327","4",NA,NA,"Clara Faria Trigo"
NA,NA,"581","4",NA,NA,"Clara Faria Trigo"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Clara Faria Trigo"
NA,NA,"580","4",NA,NA,"Clara Faria Trigo"
NA,NA,"515","4",NA,NA,"Clara Faria Trigo"
NA,NA,"327","4",NA,NA,"Clara Faria Trigo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DANA13 - MID:LABORATÓRIO DE CONDICIONAMENTO CORPORAL I","010100","580","4","QUA","18:30 às 19:25","Isabel Carvalho de Souza"
NA,NA,"503","4",NA,NA,"Isabel Carvalho de Souza"
NA,NA,"515","4",NA,NA,"Isabel Carvalho de Souza"
NA,NA,"581","15",NA,NA,"Isabel Carvalho de Souza"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Isabel Carvalho de Souza"
NA,NA,"515","4",NA,NA,"Isabel Carvalho de Souza"
NA,NA,"503","4",NA,NA,"Isabel Carvalho de Souza"
NA,NA,"580","4",NA,NA,"Isabel Carvalho de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DANA20 - MID:PRÁTICA DA DANÇA NA EDUCAÇÃO","010010","503","4","SEG","07:55 às 12:30","Marcia Virginia Mignac da Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Marcia Virginia Mignac da Silva"
NA,"020020","503","4","SEG","07:55 às 12:30","Cecilia Bastos da Costa Accioly"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Cecilia Bastos da Costa Accioly"
NA,"030030","503","4","SEG","07:55 às 12:30","Virginia Maria Suzart Rocha"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Virginia Maria Suzart Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DANA60 - ESTUDOS DO CORPO NA DANÇA I","010100","581","10","QUA","19:25 às 22:10","Daniela Bemfica Guimaraes"
NA,NA,"387","4",NA,NA,"Daniela Bemfica Guimaraes"
NA,NA,"581","10","CMB","00:00 às 00:00","Daniela Bemfica Guimaraes"
NA,NA,"387","4",NA,NA,"Daniela Bemfica Guimaraes"
NA,"020200","580","4","QUA","19:25 às 22:10","Isabel Carvalho de Souza"
NA,NA,"515","4",NA,NA,"Isabel Carvalho de Souza"
NA,NA,"503","4",NA,NA,"Isabel Carvalho de Souza"
