"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN005 - ESTUDO MONOGRAFICO SOBRE TOPICOS EM DANCA","010000","503","15","QUA","08:50 às 09:45","Adriana Bittencourt Machado"
NA,NA,"515","1",NA,NA,"Adriana Bittencourt Machado"
NA,NA,"503","15",NA,"09:45 às 10:40","Adriana Bittencourt Machado"
NA,NA,"515","1",NA,NA,"Adriana Bittencourt Machado"
NA,NA,NA,NA,NA,"10:40 às 11:35","Adriana Bittencourt Machado"
NA,NA,"503","15",NA,NA,"Adriana Bittencourt Machado"
NA,NA,"515","1",NA,"11:35 às 12:30","Adriana Bittencourt Machado"
NA,NA,"503","15",NA,NA,"Adriana Bittencourt Machado"
NA,NA,"515","1","CMB","00:00 às 00:00","Adriana Bittencourt Machado"
NA,NA,"503","15",NA,NA,"Adriana Bittencourt Machado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN006 - SEMINARIO DE ATUALIZACAO EM DANCA","010000","580","10","SEG","18:30 às 19:25","Maira Spanghero Ferreira"
NA,NA,"581","10",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"515","10",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"580","10",NA,"19:25 às 21:15","Maira Spanghero Ferreira"
NA,NA,"515","10",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"581","10",NA,NA,"Maira Spanghero Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN007 - HISTORIA DA DANCA BRASILEIRA","010000","503","10","QUA","14:50 às 17:35","Maria Sofia Villas Boas Guimaraes"
NA,NA,"515","5",NA,NA,"Maria Sofia Villas Boas Guimaraes"
NA,NA,"581","15",NA,NA,"Maria Sofia Villas Boas Guimaraes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN062 - ELEMENTOS DA DANCA I","010000","515","3","QUI","14:50 às 17:35","Cecilia Bastos da Costa Accioly"
NA,"020000","315","30","QUI","14:50 às 15:45","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,"15:45 às 17:35","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN068 - DANÇA FOLCLÓRICA I","010000","503","10","QUI","13:55 às 16:40","Neuza Maria Saad"
NA,NA,"581","10",NA,NA,"Neuza Maria Saad"
NA,NA,"190","5",NA,NA,"Neuza Maria Saad"
NA,NA,"506","3",NA,NA,"Neuza Maria Saad"
NA,"020000","190","5","TER","13:55 às 16:40","Neuza Maria Saad"
NA,NA,"501","6",NA,NA,"Neuza Maria Saad"
NA,NA,"503","6",NA,NA,"Neuza Maria Saad"
NA,NA,"506","3",NA,NA,"Neuza Maria Saad"
NA,NA,"189","1",NA,NA,"Neuza Maria Saad"
NA,NA,"515","5",NA,NA,"Neuza Maria Saad"
NA,NA,"581","6",NA,NA,"Neuza Maria Saad"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN084 - EXPRESSAO CORPORAL I","010100","580","17","TER","16:40 às 18:30","Neuza Maria Saad"
NA,NA,"515","5",NA,NA,"Neuza Maria Saad"
NA,NA,"501","8",NA,NA,"Neuza Maria Saad"
NA,NA,"189","5",NA,NA,"Neuza Maria Saad"
NA,NA,"515","5","QUI","16:40 às 18:30","Neuza Maria Saad"
NA,NA,"580","17",NA,NA,"Neuza Maria Saad"
NA,NA,"501","8",NA,NA,"Neuza Maria Saad"
NA,NA,"189","5",NA,NA,"Neuza Maria Saad"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN163 - PRATICA EM GRUPO","000100","515","2","SEX","07:55 às 08:50","Isabelle Cordeiro Nogueira"
NA,NA,"503","25",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,"515","2",NA,"08:50 às 09:45","Isabelle Cordeiro Nogueira"
NA,NA,"503","25",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,"515","2",NA,"09:45 às 10:40","Isabelle Cordeiro Nogueira"
NA,NA,"503","25",NA,NA,"Isabelle Cordeiro Nogueira"
NA,NA,NA,NA,NA,"10:40 às 11:35","Isabelle Cordeiro Nogueira"
NA,NA,"515","2",NA,NA,"Isabelle Cordeiro Nogueira"
