"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN001 - METODO DE TREINAMENTO  INDIVIDUAL","010100","503","25","TER","07:00 às 07:55","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,"07:55 às 08:50","Jussara Sobreira Setenta"
NA,NA,NA,NA,"QUI","07:00 às 07:55","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,"07:55 às 08:50","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN005 - ESTUDO MONOGRAFICO SOBRE TOPICOS EM DANCA","010000","503","25","TER","09:45 às 10:40","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,"10:40 às 11:35","Jussara Sobreira Setenta"
NA,NA,NA,NA,"QUI","09:45 às 10:40","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,"10:40 às 11:35","Jussara Sobreira Setenta"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN007 - HISTORIA DA DANCA BRASILEIRA","010000","503","15","SEX","14:50 às 15:45","Maria Aparecida Linhares dos Santos Silv"
NA,NA,"581","5",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,NA,NA,NA,"15:45 às 16:40","Maria Aparecida Linhares dos Santos Silv"
NA,NA,"503","15",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,"581","5",NA,"16:40 às 17:35","Maria Aparecida Linhares dos Santos Silv"
NA,NA,"503","15",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN051 - PRÁTICA DA DANÇA","010000","190","4","QUA","14:50 às 17:35","Clelia Ferraz Pereira de Queiroz"
NA,NA,"286","10",NA,NA,"Clelia Ferraz Pereira de Queiroz"
NA,NA,"226","10",NA,NA,"Clelia Ferraz Pereira de Queiroz"
NA,"020000","387","8","QUA","14:50 às 17:35","Maria Aparecida Linhares dos Santos Silv"
NA,NA,"515","8",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,"327","8",NA,NA,"Maria Aparecida Linhares dos Santos Silv"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN062 - ELEMENTOS DA DANCA I","010000","315","25","QUA","13:00 às 15:45","Luciane Sarmento Pugliese"
NA,"020000","581","25","SAB","08:50 às 11:35","Vanilto Alves de Freitas"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN068 - DANCA FOLCLORICA I","010000","515","2","QUI","14:50 às 17:35","Neuza Maria Saad"
NA,NA,"286","2",NA,NA,"Neuza Maria Saad"
NA,NA,"327","2",NA,NA,"Neuza Maria Saad"
NA,NA,"387","2",NA,NA,"Neuza Maria Saad"
NA,NA,"315","2",NA,NA,"Neuza Maria Saad"
NA,NA,"226","2",NA,NA,"Neuza Maria Saad"
NA,"020000","503","12","TER","14:50 às 17:35","Neuza Maria Saad"
NA,NA,"226","6",NA,NA,"Neuza Maria Saad"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN084 - EXPRESSAO CORPORAL I","010100","226","4","TER","13:00 às 14:50","Neuza Maria Saad"
NA,NA,"190","2",NA,NA,"Neuza Maria Saad"
NA,NA,"515","5",NA,NA,"Neuza Maria Saad"
NA,NA,"507","1",NA,NA,"Neuza Maria Saad"
NA,NA,"502","2",NA,NA,"Neuza Maria Saad"
NA,NA,"387","2",NA,NA,"Neuza Maria Saad"
NA,NA,"327","4",NA,NA,"Neuza Maria Saad"
NA,NA,"508","2",NA,NA,"Neuza Maria Saad"
NA,NA,"315","2",NA,NA,"Neuza Maria Saad"
NA,NA,"286","4",NA,NA,"Neuza Maria Saad"
NA,NA,"515","5","QUI","13:00 às 14:50","Neuza Maria Saad"
NA,NA,"508","2",NA,NA,"Neuza Maria Saad"
NA,NA,"507","1",NA,NA,"Neuza Maria Saad"
NA,NA,"502","2",NA,NA,"Neuza Maria Saad"
NA,NA,"387","2",NA,NA,"Neuza Maria Saad"
NA,NA,"327","4",NA,NA,"Neuza Maria Saad"
NA,NA,"315","2",NA,NA,"Neuza Maria Saad"
NA,NA,"286","4",NA,NA,"Neuza Maria Saad"
NA,NA,"226","4",NA,NA,"Neuza Maria Saad"
