"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN001 - METODO DE TREINAMENTO  INDIVIDUAL","010100","503","25","TER","07:00 às 07:55","Carlos Eduardo Oliveira do Carmo"
NA,NA,NA,NA,NA,"07:55 às 08:50","Carlos Eduardo Oliveira do Carmo"
NA,NA,NA,NA,"QUI","07:00 às 07:55","Carlos Eduardo Oliveira do Carmo"
NA,NA,NA,NA,NA,"07:55 às 08:50","Carlos Eduardo Oliveira do Carmo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN005 - ESTUDO MONOGRAFICO SOBRE TOPICOS EM DANCA","010000","503","25","TER","09:45 às 10:40","Isabelle Cordeiro Saint Clair da Silveir"
NA,NA,NA,NA,NA,"10:40 às 11:35","Isabelle Cordeiro Saint Clair da Silveir"
NA,NA,NA,NA,"QUI","09:45 às 10:40","Isabelle Cordeiro Saint Clair da Silveir"
NA,NA,NA,NA,NA,"10:40 às 11:35","Isabelle Cordeiro Saint Clair da Silveir"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN051 - PRÁTICA DA DANÇA","010000","286","15","TER","14:50 às 17:35","Maira Spanghero Ferreira"
NA,NA,"190","4",NA,NA,"Maira Spanghero Ferreira"
NA,NA,"226","15",NA,NA,"Maira Spanghero Ferreira"
NA,"020000","515","10","SEX","14:50 às 17:35","Lucas Valentim Rocha"
NA,NA,"387","10",NA,NA,"Lucas Valentim Rocha"
NA,NA,"327","10",NA,NA,"Lucas Valentim Rocha"
NA,NA,"503","10",NA,NA,"Lucas Valentim Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN062 - ELEMENTOS DA DANCA I","010000","315","35","SEX","13:55 às 16:40","Ademir Gomes de Jesus"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN068 - DANCA FOLCLORICA I","010000","503","15","TER","14:50 às 17:35","Docente Concursado"
NA,NA,"226","8",NA,NA,"Docente Concursado"
NA,"020000","189","2","QUI","14:50 às 17:35","Neuza Maria Saad"
NA,NA,"515","5",NA,NA,"Neuza Maria Saad"
NA,NA,"190","2",NA,NA,"Neuza Maria Saad"
NA,NA,"327","5",NA,NA,"Neuza Maria Saad"
NA,NA,"286","5",NA,NA,"Neuza Maria Saad"
NA,NA,"226","8",NA,NA,"Neuza Maria Saad"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN084 - EXPRESSAO CORPORAL I","010100","515","10","TER","13:00 às 14:50","Neuza Maria Saad"
NA,NA,"502","2",NA,NA,"Neuza Maria Saad"
NA,NA,"387","8",NA,NA,"Neuza Maria Saad"
NA,NA,"327","8",NA,NA,"Neuza Maria Saad"
NA,NA,"502","2","QUI","13:00 às 14:50","Neuza Maria Saad"
NA,NA,"327","8",NA,NA,"Neuza Maria Saad"
NA,NA,"387","8",NA,NA,"Neuza Maria Saad"
NA,NA,"515","10",NA,NA,"Neuza Maria Saad"
NA,"020200","503","10","QUA","14:50 às 16:40","Docente Concursado"
NA,NA,"580","5",NA,NA,"Docente Concursado"
NA,NA,"286","10",NA,NA,"Docente Concursado"
NA,NA,"580","5","QUI","14:50 às 16:40","Docente Concursado"
NA,NA,"503","10",NA,NA,"Docente Concursado"
NA,NA,"286","10",NA,NA,"Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN156 - TECNICA DO BALLET CLASSICO II","010100","581","15","TER","19:25 às 21:15","Luciane Sarmento Pugliese"
NA,NA,NA,NA,"QUI","19:25 às 21:15","Luciane Sarmento Pugliese"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DAN163 - PRATICA EM GRUPO","001000","503","20","QUI","18:30 às 22:10","Marilza Oliveira da Silva"
NA,NA,"226","2",NA,NA,"Marilza Oliveira da Silva"
NA,NA,"503","20","SAB","08:50 às 12:30","Marilza Oliveira da Silva"
NA,NA,"226","2",NA,NA,"Marilza Oliveira da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
