"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA085 - DICCAO I","010100","210","20","TER","10:40 às 12:30","Iami Reboucas Freire"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Iami Reboucas Freire"
NA,"020200","190","4","TER","13:00 às 14:50","Iami Reboucas Freire"
NA,NA,"387","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"226","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"515","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"327","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"387","4","QUI","13:00 às 14:50","Iami Reboucas Freire"
NA,NA,"190","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"226","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"515","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"327","4",NA,NA,"Iami Reboucas Freire"
NA,"030300","226","1","TER","18:30 às 20:20","Iami Reboucas Freire"
NA,NA,"286","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"189","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"580","7",NA,NA,"Iami Reboucas Freire"
NA,NA,"190","1",NA,NA,"Iami Reboucas Freire"
NA,NA,"387","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"515","1",NA,NA,"Iami Reboucas Freire"
NA,NA,"327","1",NA,NA,"Iami Reboucas Freire"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Iami Reboucas Freire"
NA,NA,"580","7",NA,NA,"Iami Reboucas Freire"
NA,NA,"515","1",NA,NA,"Iami Reboucas Freire"
NA,NA,"286","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"226","1",NA,NA,"Iami Reboucas Freire"
NA,NA,"387","4",NA,NA,"Iami Reboucas Freire"
NA,NA,"190","1",NA,NA,"Iami Reboucas Freire"
NA,NA,"189","4",NA,NA,"Iami Reboucas Freire"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA093 - ANÁLISE DE TEXTO","010100","580","8","SEG","08:50 às 09:45","Lívia Sudare de Oliveira"
NA,NA,"515","7",NA,NA,"Lívia Sudare de Oliveira"
NA,NA,"506","15",NA,NA,"Lívia Sudare de Oliveira"
NA,NA,"515","7",NA,"09:45 às 10:40","Lívia Sudare de Oliveira"
NA,NA,"580","8",NA,NA,"Lívia Sudare de Oliveira"
NA,NA,"506","15",NA,NA,"Lívia Sudare de Oliveira"
NA,NA,"580","8","CMB","00:00 às 00:00","Lívia Sudare de Oliveira"
NA,NA,"515","7",NA,NA,"Lívia Sudare de Oliveira"
NA,NA,"506","15",NA,NA,"Lívia Sudare de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA192 - Dramaturgia I","010100","506","30","SEG","09:45 às 11:35","Rodrigo Morais Leite"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Rodrigo Morais Leite"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA259 - Produção Teatral","010100","515","10","QUA","10:40 às 11:35","Deolinda Catarina Franca de Vilhena"
NA,NA,"387","5",NA,NA,"Deolinda Catarina Franca de Vilhena"
NA,NA,"506","15",NA,NA,"Deolinda Catarina Franca de Vilhena"
NA,NA,"515","10",NA,"11:35 às 12:30","Deolinda Catarina Franca de Vilhena"
NA,NA,"506","15",NA,NA,"Deolinda Catarina Franca de Vilhena"
NA,NA,"387","5",NA,NA,"Deolinda Catarina Franca de Vilhena"
NA,NA,"515","10","CMB","00:00 às 00:00","Deolinda Catarina Franca de Vilhena"
NA,NA,"506","15",NA,NA,"Deolinda Catarina Franca de Vilhena"
NA,NA,"387","5",NA,NA,"Deolinda Catarina Franca de Vilhena"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA276 - Cenografia I","010100","515","15","TER","08:50 às 10:40","Mauricio de Souza Pedrosa"
NA,NA,"506","16",NA,NA,"Mauricio de Souza Pedrosa"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Mauricio de Souza Pedrosa"
NA,NA,"515","15",NA,NA,"Mauricio de Souza Pedrosa"
NA,"020200","515","18","TER","10:40 às 12:30","Mauricio de Souza Pedrosa"
NA,NA,"581","3",NA,NA,"Mauricio de Souza Pedrosa"
NA,NA,"513","3",NA,NA,"Mauricio de Souza Pedrosa"
NA,NA,"387","2",NA,NA,"Mauricio de Souza Pedrosa"
NA,NA,"503","5",NA,NA,"Mauricio de Souza Pedrosa"
NA,NA,"581","3","QUI","10:40 às 12:30","Mauricio de Souza Pedrosa"
