Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FAR004 - ORGANIZAÇÃO EMPRESARIAL DE FARMÁCIA E DROGARIA,10000.0,204.0,20.0,QUI,07:55 às 10:40,Edimar Caetite Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FAR100 - FARMACOGNOSIA,10100.0,204.0,10.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,,,Ademir Evangelista do Vale
,,,,,10:40 às 12:30,Ademir Evangelista do Vale
,10200.0,204.0,10.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,,,Ademir Evangelista do Vale
,,,,TER,08:50 às 10:40,Docente Substituto a Contratar
,10300.0,204.0,10.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,,,Ademir Evangelista do Vale
,,,,TER,10:40 às 12:30,Docente Substituto a Contratar
,10400.0,204.0,10.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,,,Ademir Evangelista do Vale
,,,,TER,13:00 às 14:50,Docente Substituto a Contratar
,10500.0,204.0,10.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,,,Ademir Evangelista do Vale
,,,,QUA,08:50 às 10:40,Docente Substituto a Contratar
,10600.0,204.0,10.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,,,Ademir Evangelista do Vale
,,,,QUA,10:40 às 12:30,Docente Substituto a Contratar
,10700.0,204.0,10.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,,,Ademir Evangelista do Vale
,,,,QUA,13:00 às 14:50,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FAR101 - FARMACOGNOSIA II,10100.0,204.0,10.0,TER,08:50 às 10:40,Juceni Pereira de Lima David
,,,,QUI,10:40 às 12:30,Juceni Pereira de Lima David
,10200.0,204.0,10.0,TER,10:40 às 12:30,Juceni Pereira de Lima David
,,,,QUI,10:40 às 12:30,Juceni Pereira de Lima David
,20300.0,204.0,10.0,QUI,08:50 às 10:40,Edna Maura Prata de Araujo
,,,,SEX,07:00 às 08:50,Edna Maura Prata de Araujo
,20400.0,204.0,10.0,QUI,08:50 às 10:40,Edna Maura Prata de Araujo
,,,,SEX,08:50 às 10:40,Edna Maura Prata de Araujo
,20500.0,204.0,10.0,QUI,08:50 às 10:40,Edna Maura Prata de Araujo
,,,,SEX,10:40 às 12:30,Juceni Pereira de Lima David
,,,,,,Edna Maura Prata de Araujo
,30600.0,281.0,10.0,QUA,18:30 às 20:20,Ademir Evangelista do Vale
,,,,QUI,18:30 às 20:20,Ademir Evangelista do Vale
,30700.0,281.0,10.0,QUA,18:30 às 20:20,Ademir Evangelista do Vale
,,,,QUI,20:20 às 22:10,Ademir Evangelista do Vale
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FAR107 - DEONTOLOGIA E LEGISLAÇÃO FARMACÊUTICA,10000.0,204.0,45.0,TER,07:55 às 09:45,Giselia Santana Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
