Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FAR100 - FARMACOGNOSIA,10100.0,204.0,12.0,SEG,08:50 às 10:40,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,,,,,10:40 às 12:30,Ygor Jesse Ramos dos Santos
,10200.0,204.0,12.0,SEG,08:50 às 10:40,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,,,,TER,07:00 às 08:50,Ademir Evangelista do Vale
,10300.0,204.0,12.0,SEG,08:50 às 10:40,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,,,,TER,08:50 às 10:40,Ademir Evangelista do Vale
,10400.0,204.0,12.0,SEG,08:50 às 10:40,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,,,,TER,10:40 às 12:30,Ademir Evangelista do Vale
,10500.0,204.0,12.0,SEG,08:50 às 10:40,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,,,,TER,13:00 às 14:50,Douglas Fernando Rambo
,10600.0,204.0,12.0,SEG,08:50 às 10:40,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,,,,TER,14:50 às 16:40,Douglas Fernando Rambo
,20700.0,281.0,10.0,QUI,18:30 às 20:20,Ygor Jesse Ramos dos Santos
,,,,,20:20 às 22:10,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,20800.0,281.0,10.0,TER,18:30 às 20:20,Ygor Jesse Ramos dos Santos
,,,,QUI,20:20 às 22:10,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,20900.0,281.0,10.0,TER,20:20 às 22:10,Ygor Jesse Ramos dos Santos
,,,,QUI,20:20 às 22:10,Douglas Fernando Rambo
,,,,,,Ademir Evangelista do Vale
,,,,,,Ygor Jesse Ramos dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FAR101 - FARMACOGNOSIA II,10100.0,204.0,12.0,TER,13:00 às 14:50,Renata Biegelmeyer da Silva Rambo
,,,,QUI,08:50 às 10:40,Renata Biegelmeyer da Silva Rambo
,10200.0,204.0,12.0,TER,14:50 às 16:40,Renata Biegelmeyer da Silva Rambo
,,,,QUI,08:50 às 10:40,Renata Biegelmeyer da Silva Rambo
,10300.0,204.0,12.0,QUI,08:50 às 10:40,Renata Biegelmeyer da Silva Rambo
,,,,,14:50 às 16:40,Renata Biegelmeyer da Silva Rambo
,10400.0,204.0,12.0,QUI,08:50 às 10:40,Renata Biegelmeyer da Silva Rambo
,,,,SEX,08:50 às 10:40,Gloria Narjara Santos da Silva
,10500.0,204.0,12.0,QUI,08:50 às 10:40,Renata Biegelmeyer da Silva Rambo
